iShares Core S&P 500 ETF,,,,,,,,,,,
Inception Date,15-may-00,,,,,,,,,,
Fund Holdings as of,31-may-17,,,,,,,,,,
Total Net Assets,"112,533,011,489.13",,,,,,,,,,
Shares Outstanding,"463,100,000.00",,,,,,,,,,
Stock,-,,,,,,,,,,
Bond,-,,,,,,,,,,
Cash,-,,,,,,,,,,
Other,-,,,,,,,,,,
 ,,,,,,,,,,,
Ticker,Nombre,Clase de activo,Peso (%),Precio,Acciones,Valor de mercado,Valor nominal,Sector,SEDOL,ISIN,Bolsa de valores
INTU,INTUIT INC,Equity,0.16,140.64,"1,312,630.00","184,608,283.20","184,608,283.20",Tecnología de la Información,2459020,US4612021034,NASDAQ
MAR,MARRIOTT INTERNATIONAL INC CLASS A,Equity,0.16,107.65,"1,706,898.00","183,747,569.70","183,747,569.70",Consumo discrecional,2210614,US5719032022,NASDAQ
EXC,EXELON CORP,Equity,0.16,36.31,"5,032,523.00","182,730,910.13","182,730,910.13",Servicios,2670519,US30161N1019,New York Stock Exchange Inc.
ISRG,INTUITIVE SURGICAL INC,Equity,0.16,914.68,"199,694.00","182,656,107.92","182,656,107.92",Cuidado de la Salud,2871301,US46120E6023,NASDAQ
BBT,BB AND T CORP,Equity,0.16,41.65,"4,367,412.00","181,902,709.80","181,902,709.80",Financieros,2830904,US0549371070,New York Stock Exchange Inc.
PSX,PHILLIPS,Equity,0.16,76.11,"2,383,043.00","181,373,402.73","181,373,402.73",Energía,B78C4Y8,US7185461040,New York Stock Exchange Inc.
GIS,GENERAL MILLS INC,Equity,0.16,56.74,"3,148,230.00","178,630,570.20","178,630,570.20",Productos básicos de consumo,2367026,US3703341046,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.15,215.35,"807,088.00","173,806,400.80","173,806,400.80",Bienes Raíces,2852533,US74460D1090,New York Stock Exchange Inc.
HPQ,HP INC,Equity,0.15,18.76,"9,190,973.00","172,422,653.48","172,422,653.48",Tecnología de la Información,BYX4D52,US40434L1052,New York Stock Exchange Inc.
MU,MICRON TECHNOLOGY INC,Equity,0.15,30.77,"5,601,588.00","172,360,862.76","172,360,862.76",Tecnología de la Información,2588184,US5951121038,NASDAQ
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.15,182.75,"937,242.00","171,280,975.50","171,280,975.50",Productos básicos de consumo,2170473,US21036P1084,New York Stock Exchange Inc.
ALL,ALLSTATE CORP,Equity,0.15,86.34,"1,976,979.00","170,692,366.86","170,692,366.86",Financieros,2019952,US0200021014,New York Stock Exchange Inc.
HPE,HEWLETT PACKARD ENTERPRISE,Equity,0.15,18.81,"9,018,969.00","169,646,806.89","169,646,806.89",Tecnología de la Información,BYVYWS0,US42824C1099,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.15,144.06,"1,174,940.00","169,261,856.40","169,261,856.40",Materiales,2011602,US0091581068,New York Stock Exchange Inc.
ADI,ANALOG DEVICES INC,Equity,0.15,85.76,"1,967,079.00","168,696,695.04","168,696,695.04",Tecnología de la Información,2032067,US0326541051,NASDAQ
TGT,TARGET CORP,Equity,0.15,55.15,"3,018,736.00","166,483,290.40","166,483,290.40",Consumo discrecional,2259101,US87612E1064,New York Stock Exchange Inc.
VRTX,VERTEX PHARMACEUTICALS INC,Equity,0.15,123.6,"1,342,934.00","165,986,642.40","165,986,642.40",Cuidado de la Salud,2931034,US92532F1003,NASDAQ
ZTS,ZOETIS INC CLASS A,Equity,0.15,62.28,"2,658,159.00","165,550,142.52","165,550,142.52",Cuidado de la Salud,B95WG16,US98978V1035,New York Stock Exchange Inc.
AFL,AFLAC INC,Equity,0.15,75.38,"2,173,960.00","163,873,104.80","163,873,104.80",Financieros,2026361,US0010551028,New York Stock Exchange Inc.
WM,WASTE MANAGEMENT INC,Equity,0.14,72.91,"2,188,616.00","159,571,992.56","159,571,992.56",Industriales,2937667,US94106L1098,New York Stock Exchange Inc.
PLD,PROLOGIS REIT INC,Equity,0.14,55.54,"2,861,414.00","158,922,933.56","158,922,933.56",Bienes Raíces,B44WZD7,US74340W1036,New York Stock Exchange Inc.
STT,STATE STREET CORP,Equity,0.14,81.46,"1,946,724.00","158,580,137.04","158,580,137.04",Financieros,2842040,US8574771031,New York Stock Exchange Inc.
SRE,SEMPRA ENERGY,Equity,0.14,116.49,"1,354,156.00","157,745,632.44","157,745,632.44",Servicios,2138158,US8168511090,New York Stock Exchange Inc.
BAX,BAXTER INTERNATIONAL INC,Equity,0.14,59.31,"2,637,728.00","156,443,647.68","156,443,647.68",Cuidado de la Salud,2085102,US0718131099,New York Stock Exchange Inc.
FOXA,TWENTY FIRST CENTURY FOX INC CLASS,Equity,0.14,27.12,"5,698,939.00","154,555,225.68","154,555,225.68",Consumo discrecional,BBM4S68,US90130A1016,NASDAQ
PXD,PIONEER NATURAL RESOURCE,Equity,0.14,166.86,"917,767.00","153,138,601.62","153,138,601.62",Energía,2690830,US7237871071,New York Stock Exchange Inc.
APC,ANADARKO PETROLEUM CORP,Equity,0.14,50.53,"3,021,396.00","152,671,139.88","152,671,139.88",Energía,2032380,US0325111070,New York Stock Exchange Inc.
FIS,FIDELITY NATIONAL INFORMATION SERV,Equity,0.14,85.87,"1,777,305.00","152,617,180.35","152,617,180.35",Tecnología de la Información,2769796,US31620M1062,New York Stock Exchange Inc.
TEL,TE CONNECTIVITY LTD,Equity,0.14,78.85,"1,927,562.00","151,988,263.70","151,988,263.70",Tecnología de la Información,B62B7C3,CH0102993182,New York Stock Exchange Inc.
VLO,VALERO ENERGY CORP,Equity,0.13,61.47,"2,437,975.00","149,862,323.25","149,862,323.25",Energía,2041364,US91913Y1001,New York Stock Exchange Inc.
KR,KROGER,Equity,0.13,29.78,"5,014,876.00","149,343,007.28","149,343,007.28",Productos básicos de consumo,2497406,US5010441013,New York Stock Exchange Inc.
MPC,MARATHON PETROLEUM CORP,Equity,0.13,52.04,"2,863,095.00","148,995,463.80","148,995,463.80",Energía,B3K3L40,US56585A1025,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.13,106.36,"1,391,679.00","148,018,978.44","148,018,978.44",Materiales,2698470,US6935061076,New York Stock Exchange Inc.
SYY,SYSCO CORP,Equity,0.13,54.56,"2,696,743.00","147,134,298.08","147,134,298.08",Productos básicos de consumo,2868165,US8718291078,New York Stock Exchange Inc.
PPL,PPL CORP,Equity,0.13,39.91,"3,674,487.00","146,648,776.17","146,648,776.17",Servicios,2680905,US69351T1060,New York Stock Exchange Inc.
GLW,CORNING INC,Equity,0.13,29.1,"5,037,550.00","146,592,705.00","146,592,705.00",Tecnología de la Información,2224701,US2193501051,New York Stock Exchange Inc.
SHW,SHERWIN WILLIAMS,Equity,0.13,331.77,"440,932.00","146,288,009.64","146,288,009.64",Materiales,2804211,US8243481061,New York Stock Exchange Inc.
FISV,FISERV INC,Equity,0.13,125.28,"1,164,716.00","145,915,620.48","145,915,620.48",Tecnología de la Información,2342034,US3377381088,NASDAQ
CCL,CARNIVAL CORP,Equity,0.13,64.07,"2,259,288.00","144,752,582.16","144,752,582.16",Consumo discrecional,2523044,PA1436583006,New York Stock Exchange Inc.
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Equity,0.13,80.52,"1,791,242.00","144,230,805.84","144,230,805.84",Materiales,B3SPXZ3,NL0009434992,New York Stock Exchange Inc.
EIX,EDISON INTERNATIONAL,Equity,0.13,81.57,"1,767,871.00","144,205,237.47","144,205,237.47",Servicios,2829515,US2810201077,New York Stock Exchange Inc.
STI,SUNTRUST BANKS INC,Equity,0.13,53.37,"2,670,010.00","142,498,433.70","142,498,433.70",Financieros,2860990,US8679141031,New York Stock Exchange Inc.
AVB,AVALONBAY COMMUNITIES REIT INC,Equity,0.13,191.24,"744,776.00","142,430,962.24","142,430,962.24",Bienes Raíces,2131179,US0534841012,New York Stock Exchange Inc.
HCN,WELLTOWER INC,Equity,0.13,72.54,"1,957,759.00","142,015,837.86","142,015,837.86",Bienes Raíces,BYVYHH4,US95040Q1040,New York Stock Exchange Inc.
WDC,WESTERN DIGITAL CORP,Equity,0.13,90.06,"1,563,711.00","140,827,812.66","140,827,812.66",Tecnología de la Información,2954699,US9581021055,NASDAQ
ILMN,ILLUMINA INC,Equity,0.12,177.36,"789,435.00","140,014,191.60","140,014,191.60",Cuidado de la Salud,2613990,US4523271090,NASDAQ
NWL,NEWELL BRANDS INC,Equity,0.12,52.95,"2,616,869.00","138,563,213.55","138,563,213.55",Consumo discrecional,2635701,US6512291062,New York Stock Exchange Inc.
ED,CONSOLIDATED EDISON INC,Equity,0.12,82.79,"1,648,966.00","136,517,895.14","136,517,895.14",Servicios,2216850,US2091151041,New York Stock Exchange Inc.
ROST,ROSS STORES INC,Equity,0.12,63.92,"2,133,825.00","136,394,094.00","136,394,094.00",Consumo discrecional,2746711,US7782961038,NASDAQ
LRCX,LAM RESEARCH CORP,Equity,0.12,155.17,"878,774.00","136,359,361.58","136,359,361.58",Tecnología de la Información,2502247,US5128071082,NASDAQ
PGR,PROGRESSIVE CORP,Equity,0.12,42.43,"3,151,320.00","133,710,507.60","133,710,507.60",Financieros,2705024,US7433151039,New York Stock Exchange Inc.
WY,WEYERHAEUSER REIT,Equity,0.12,32.96,"4,048,608.00","133,442,119.68","133,442,119.68",Bienes Raíces,2958936,US9621661043,New York Stock Exchange Inc.
AAL,AMERICAN AIRLINES GROUP INC,Equity,0.12,48.41,"2,736,086.00","132,453,923.26","132,453,923.26",Industriales,BCV7KT2,US02376R1023,NASDAQ
XEL,XCEL ENERGY INC,Equity,0.12,47.91,"2,758,211.00","132,145,889.01","132,145,889.01",Servicios,2614807,US98389B1008,New York Stock Exchange Inc.
YUM,YUM BRANDS INC,Equity,0.12,72.64,"1,818,479.00","132,094,314.56","132,094,314.56",Consumo discrecional,2098876,US9884981013,New York Stock Exchange Inc.
EW,EDWARDS LIFESCIENCES CORP,Equity,0.12,115.07,"1,146,442.00","131,921,080.94","131,921,080.94",Cuidado de la Salud,2567116,US28176E1082,New York Stock Exchange Inc.
CMI,CUMMINS INC,Equity,0.12,157.7,"834,816.00","131,650,483.20","131,650,483.20",Industriales,2240202,US2310211063,New York Stock Exchange Inc.
MTB,M&T BANK CORP,Equity,0.12,156.47,"837,478.00","131,040,182.66","131,040,182.66",Financieros,2340168,US55261F1049,New York Stock Exchange Inc.
ZBH,ZIMMER BIOMET HOLDINGS INC,Equity,0.12,119.21,"1,086,068.00","129,470,166.28","129,470,166.28",Cuidado de la Salud,2783815,US98956P1021,New York Stock Exchange Inc.
EQR,EQUITY RESIDENTIAL REIT,Equity,0.11,65.09,"1,984,170.00","129,149,625.30","129,149,625.30",Bienes Raíces,2319157,US29476L1070,New York Stock Exchange Inc.
ADM,ARCHER DANIELS MIDLAND,Equity,0.11,41.58,"3,084,881.00","128,269,351.98","128,269,351.98",Productos básicos de consumo,2047317,US0394831020,New York Stock Exchange Inc.
VTR,VENTAS REIT INC,Equity,0.11,66.49,"1,928,692.00","128,238,731.08","128,238,731.08",Bienes Raíces,2927925,US92276F1003,New York Stock Exchange Inc.
WMB,WILLIAMS INC,Equity,0.11,28.6,"4,482,403.00","128,196,725.80","128,196,725.80",Energía,2967181,US9694571004,New York Stock Exchange Inc.
HCA,HCA HEALTHCARE INC,Equity,0.11,81.91,"1,563,195.00","128,041,302.45","128,041,302.45",Cuidado de la Salud,B4MGBG6,US40412C1018,New York Stock Exchange Inc.
DLPH,DELPHI AUTOMOTIVE PLC,Equity,0.11,87.97,"1,454,704.00","127,970,310.88","127,970,310.88",Consumo discrecional,B783TY6,JE00B783TY65,New York Stock Exchange Inc.
BHI,BAKER HUGHES INC,Equity,0.11,55.15,"2,302,481.00","126,981,827.15","126,981,827.15",Energía,2072085,US0572241075,New York Stock Exchange Inc.
CAH,CARDINAL HEALTH INC,Equity,0.11,74.29,"1,707,502.00","126,850,323.58","126,850,323.58",Cuidado de la Salud,2175672,US14149Y1082,New York Stock Exchange Inc.
IR,INGERSOLL RAND PLC,Equity,0.11,89.6,"1,402,303.00","125,646,348.80","125,646,348.80",Industriales,B633030,IE00B6330302,New York Stock Exchange Inc.
ROP,ROPER TECHNOLOGIES INC,Equity,0.11,227.2,"550,357.00","125,041,110.40","125,041,110.40",Industriales,2749602,US7766961061,New York Stock Exchange Inc.
UAL,UNITED CONTINENTAL HOLDINGS INC,Equity,0.11,79.67,"1,556,666.00","124,019,580.22","124,019,580.22",Industriales,B4QG225,US9100471096,New York Stock Exchange Inc.
APH,AMPHENOL CORP CLASS A,Equity,0.11,74.6,"1,660,368.00","123,863,452.80","123,863,452.80",Tecnología de la Información,2145084,US0320951017,New York Stock Exchange Inc.
PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Equity,0.11,44.91,"2,747,731.00","123,400,599.21","123,400,599.21",Servicios,2707677,US7445731067,New York Stock Exchange Inc.
CBS,CBS CORP CLASS B,Equity,0.11,61.11,"2,010,248.00","122,846,255.28","122,846,255.28",Consumo discrecional,B0SRLH6,US1248572026,New York Stock Exchange Inc.
DFS,DISCOVER FINANCIAL SERVICES,Equity,0.11,58.7,"2,087,065.00","122,510,715.50","122,510,715.50",Financieros,B1YLC43,US2547091080,New York Stock Exchange Inc.
ORLY,OREILLY AUTOMOTIVE INC,Equity,0.11,242.08,"496,366.00","120,160,281.28","120,160,281.28",Consumo discrecional,B65LWX6,US67103H1077,NASDAQ
BLKFDS,BLK CSH FND TREASURY SL AGENCY,Money Market,0.11,1,"119,943,068.00","119,943,067.51","119,943,067.51",Liquidez,-,US0669224778,-
PCAR,PACCAR INC,Equity,0.11,62.96,"1,902,777.00","119,798,839.92","119,798,839.92",Industriales,2665861,US6937181088,NASDAQ
BCR,C R BARD INC,Equity,0.11,307.43,"389,445.00","119,727,076.35","119,727,076.35",Cuidado de la Salud,2077905,US0673831097,New York Stock Exchange Inc.
ALXN,ALEXION PHARMACEUTICALS INC,Equity,0.11,98.03,"1,214,085.00","119,016,752.55","119,016,752.55",Cuidado de la Salud,2036070,US0153511094,NASDAQ
ADSK,AUTODESK INC,Equity,0.11,111.77,"1,062,957.00","118,806,703.89","118,806,703.89",Tecnología de la Información,2065159,US0527691069,NASDAQ
DXC,DXC TECHNOLOGY,Equity,0.11,77.52,"1,530,994.00","118,682,654.88","118,682,654.88",Tecnología de la Información,BYXD7B3,US23355L1061,New York Stock Exchange Inc.
INCY,INCYTE CORP,Equity,0.11,129.33,"914,762.00","118,306,169.46","118,306,169.46",Cuidado de la Salud,2471950,US45337C1027,NASDAQ
IP,INTERNATIONAL PAPER,Equity,0.11,52.88,"2,234,978.00","118,185,636.64","118,185,636.64",Materiales,2465254,US4601461035,New York Stock Exchange Inc.
SWK,STANLEY BLACK & DECKER INC,Equity,0.1,137.64,"827,873.00","113,948,439.72","113,948,439.72",Industriales,B3Q2FJ4,US8545021011,New York Stock Exchange Inc.
PH,PARKER-HANNIFIN CORP,Equity,0.1,157.47,"718,657.00","113,166,917.79","113,166,917.79",Industriales,2671501,US7010941042,New York Stock Exchange Inc.
EL,ESTEE LAUDER INC CLASS A,Equity,0.1,94.14,"1,201,720.00","113,129,920.80","113,129,920.80",Productos básicos de consumo,2320524,US5184391044,New York Stock Exchange Inc.
SYF,SYNCHRONY FINANCIAL,Equity,0.1,26.85,"4,180,424.00","112,244,384.40","112,244,384.40",Financieros,BP96PS6,US87165B1035,New York Stock Exchange Inc.
MNST,MONSTER BEVERAGE CORP,Equity,0.1,50.56,"2,182,460.00","110,345,177.60","110,345,177.60",Productos básicos de consumo,BZ07BW4,US61174X1090,NASDAQ
ROK,ROCKWELL AUTOMATION INC,Equity,0.1,158.72,"695,108.00","110,327,541.76","110,327,541.76",Industriales,2754060,US7739031091,New York Stock Exchange Inc.
WEC,WEC ENERGY GROUP INC,Equity,0.1,62.76,"1,716,926.00","107,754,275.76","107,754,275.76",Servicios,BYY8XK8,US92939U1060,New York Stock Exchange Inc.
DTE,DTE ENERGY,Equity,0.09,109.52,"975,990.00","106,890,424.80","106,890,424.80",Servicios,2280220,US2333311072,New York Stock Exchange Inc.
MCO,MOODYS CORP,Equity,0.09,118.45,"900,685.00","106,686,138.25","106,686,138.25",Financieros,2252058,US6153691059,New York Stock Exchange Inc.
OMC,OMNICOM GROUP INC,Equity,0.09,83.72,"1,269,451.00","106,278,437.72","106,278,437.72",Consumo discrecional,2279303,US6819191064,New York Stock Exchange Inc.
SWKS,SKYWORKS SOLUTIONS INC,Equity,0.09,106.43,"996,370.00","106,043,659.10","106,043,659.10",Tecnología de la Información,2961053,US83088M1027,NASDAQ
ES,EVERSOURCE ENERGY,Equity,0.09,62.07,"1,707,416.00","105,979,311.12","105,979,311.12",Servicios,BVVN4Q8,US30040W1080,New York Stock Exchange Inc.
A,AGILENT TECHNOLOGIES INC,Equity,0.09,60.34,"1,746,684.00","105,394,912.56","105,394,912.56",Cuidado de la Salud,2520153,US00846U1016,New York Stock Exchange Inc.
CERN,CERNER CORP,Equity,0.09,65.35,"1,592,801.00","104,089,545.35","104,089,545.35",Cuidado de la Salud,2185284,US1567821046,NASDAQ
DLR,DIGITAL REALTY TRUST REIT INC TRUS,Equity,0.09,118.19,"866,381.00","102,397,570.39","102,397,570.39",Bienes Raíces,B03GQS4,US2538681030,New York Stock Exchange Inc.
PAYX,PAYCHEX INC,Equity,0.09,59.23,"1,727,860.00","102,341,147.80","102,341,147.80",Tecnología de la Información,2674458,US7043261079,NASDAQ
NTRS,NORTHERN TRUST CORP TRUST,Equity,0.09,87.44,"1,170,274.00","102,328,758.56","102,328,758.56",Financieros,2648668,US6658591044,NASDAQ
FTV,FORTIVE CORP,Equity,0.09,62.45,"1,637,961.00","102,290,664.45","102,290,664.45",Industriales,BYT3MK1,US34959J1088,New York Stock Exchange Inc.
CXO,CONCHO RESOURCES INC,Equity,0.09,126.78,"804,322.00","101,971,943.16","101,971,943.16",Energía,B1YWRK7,US20605P1012,New York Stock Exchange Inc.
SYMC,SYMANTEC CORP,Equity,0.09,30.31,"3,362,770.00","101,925,558.70","101,925,558.70",Tecnología de la Información,2861078,US8715031089,NASDAQ
KEY,KEYCORP,Equity,0.09,17.47,"5,815,221.00","101,591,910.87","101,591,910.87",Financieros,2490911,US4932671088,New York Stock Exchange Inc.
BXP,BOSTON PROPERTIES REIT INC,Equity,0.09,121.32,"835,986.00","101,421,821.52","101,421,821.52",Bienes Raíces,2019479,US1011211018,New York Stock Exchange Inc.
WLTW,WILLIS TOWERS WATSON PLC,Equity,0.09,146.63,"690,440.00","101,239,217.20","101,239,217.20",Financieros,BDB6Q21,IE00BDB6Q211,NASDAQ
AMP,AMERIPRISE FINANCE INC,Equity,0.09,120.79,"835,966.00","100,976,333.14","100,976,333.14",Financieros,B0J7D57,US03076C1062,New York Stock Exchange Inc.
NUE,NUCOR CORP,Equity,0.09,58.1,"1,733,218.00","100,699,965.80","100,699,965.80",Materiales,2651086,US6703461052,New York Stock Exchange Inc.
DG,DOLLAR GENERAL CORP,Equity,0.09,73.39,"1,371,370.00","100,644,844.30","100,644,844.30",Consumo discrecional,B5B1S13,US2566771059,New York Stock Exchange Inc.
RCL,ROYAL CARIBBEAN CRUISES LTD,Equity,0.09,110.18,"911,927.00","100,476,116.86","100,476,116.86",Consumo discrecional,2754907,LR0008862868,New York Stock Exchange Inc.
DLTR,DOLLAR TREE INC,Equity,0.09,77.7,"1,282,939.00","99,684,360.30","99,684,360.30",Consumo discrecional,2272476,US2567461080,NASDAQ
HIG,HARTFORD FINANCIAL SERVICES GROUP,Equity,0.09,49.39,"2,015,987.00","99,569,597.93","99,569,597.93",Financieros,2476193,US4165151048,New York Stock Exchange Inc.
NEM,NEWMONT MINING CORP,Equity,0.09,34.15,"2,889,375.00","98,672,156.25","98,672,156.25",Materiales,2636607,US6516391066,New York Stock Exchange Inc.
K,KELLOGG,Equity,0.09,71.6,"1,373,625.00","98,351,550.00","98,351,550.00",Productos básicos de consumo,2486813,US4878361082,New York Stock Exchange Inc.
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.09,83.3,"1,175,444.00","97,914,485.20","97,914,485.20",Tecnología de la Información,2592174,US5950171042,NASDAQ
MYL,MYLAN NV,Equity,0.09,38.98,"2,504,422.00","97,622,369.56","97,622,369.56",Cuidado de la Salud,BVFMFG8,NL0011031208,NASDAQ
VFC,VF CORP,Equity,0.09,53.8,"1,802,353.00","96,966,591.40","96,966,591.40",Consumo discrecional,2928683,US9182041080,New York Stock Exchange Inc.
FITB,FIFTH THIRD BANCORP,Equity,0.09,23.74,"4,078,245.00","96,817,536.30","96,817,536.30",Financieros,2336747,US3167731005,NASDAQ
DVN,DEVON ENERGY CORP,Equity,0.09,33.98,"2,845,187.00","96,679,454.26","96,679,454.26",Energía,2480677,US25179M1036,New York Stock Exchange Inc.
APA,APACHE CORP,Equity,0.09,46.76,"2,065,365.00","96,576,467.40","96,576,467.40",Energía,2043962,US0374111054,New York Stock Exchange Inc.
ULTA,ULTA BEAUTY INC,Equity,0.09,304.84,"315,488.00","96,173,361.92","96,173,361.92",Consumo discrecional,B28TS42,US90384S3031,NASDAQ
COL,ROCKWELL COLLINS INC,Equity,0.09,109.05,"877,175.00","95,655,933.75","95,655,933.75",Industriales,2767228,US7743411016,New York Stock Exchange Inc.
TAP,MOLSON COORS BREWING CLASS B,Equity,0.08,94.79,"1,003,496.00","95,121,385.84","95,121,385.84",Productos básicos de consumo,B067BM3,US60871R2094,New York Stock Exchange Inc.
CLX,CLOROX,Equity,0.08,135.73,"696,738.00","94,568,248.74","94,568,248.74",Productos básicos de consumo,2204026,US1890541097,New York Stock Exchange Inc.
LVLT,LEVEL COMMUNICATIONS INC,Equity,0.08,59.52,"1,586,859.00","94,449,847.68","94,449,847.68",Telecomunicaciones,B5LL299,US52729N3089,New York Stock Exchange Inc.
CFG,CITIZENS FINANCIAL GROUP INC,Equity,0.08,34.1,"2,769,565.00","94,442,166.50","94,442,166.50",Financieros,BQRX1X3,US1746101054,New York Stock Exchange Inc.
AZO,AUTOZONE INC,Equity,0.08,605.92,"154,316.00","93,503,150.72","93,503,150.72",Consumo discrecional,2065955,US0533321024,New York Stock Exchange Inc.
EXPE,EXPEDIA INC,Equity,0.08,143.78,"648,963.00","93,307,900.14","93,307,900.14",Consumo discrecional,B748CK2,US30212P3038,NASDAQ
TROW,T ROWE PRICE GROUP INC,Equity,0.08,70.44,"1,313,365.00","92,513,430.60","92,513,430.60",Financieros,2702337,US74144T1088,NASDAQ
ESS,ESSEX PROPERTY TRUST REIT INC TRUS,Equity,0.08,256.92,"357,724.00","91,906,450.08","91,906,450.08",Bienes Raíces,2316619,US2971781057,New York Stock Exchange Inc.
PFG,PRINCIPAL FINANCIAL GROUP INC,Equity,0.08,62.91,"1,457,078.00","91,664,776.98","91,664,776.98",Financieros,2803014,US74251V1026,New York Stock Exchange Inc.
DPS,DR PEPPER SNAPPLE GROUP INC,Equity,0.08,92.81,"987,336.00","91,634,654.16","91,634,654.16",Productos básicos de consumo,B2QW0Z8,US26138E1091,New York Stock Exchange Inc.
RF,REGIONS FINANCIAL CORP,Equity,0.08,13.84,"6,541,612.00","90,535,910.08","90,535,910.08",Financieros,B01R311,US7591EP1005,New York Stock Exchange Inc.
XLNX,XILINX INC,Equity,0.08,66.71,"1,341,107.00","89,465,247.97","89,465,247.97",Tecnología de la Información,2985677,US9839191015,NASDAQ
VMC,VULCAN MATERIALS,Equity,0.08,124.65,"715,275.00","89,159,028.75","89,159,028.75",Materiales,2931205,US9291601097,New York Stock Exchange Inc.
EFX,EQUIFAX INC,Equity,0.08,136.8,"650,928.00","89,046,950.40","89,046,950.40",Industriales,2319146,US2944291051,New York Stock Exchange Inc.
TSN,TYSON FOODS INC CLASS A,Equity,0.08,57.34,"1,549,663.00","88,857,676.42","88,857,676.42",Productos básicos de consumo,2909730,US9024941034,New York Stock Exchange Inc.
KLAC,KLA TENCOR CORP,Equity,0.08,104,"852,409.00","88,650,536.00","88,650,536.00",Tecnología de la Información,2480138,US4824801009,NASDAQ
MJN,MEAD JOHNSON NUTRITION,Equity,0.08,89.42,"991,486.00","88,658,678.12","88,658,678.12",Productos básicos de consumo,B4W9F29,US5828391061,New York Stock Exchange Inc.
HSY,HERSHEY FOODS,Equity,0.08,115.27,"755,235.00","87,055,938.45","87,055,938.45",Productos básicos de consumo,2422806,US4278661081,New York Stock Exchange Inc.
BBY,BEST BUY INC,Equity,0.08,59.39,"1,463,756.00","86,932,468.84","86,932,468.84",Consumo discrecional,2094670,US0865161014,New York Stock Exchange Inc.
VNO,VORNADO REALTY TRUST REIT TRUST,Equity,0.08,92.2,"937,510.00","86,438,422.00","86,438,422.00",Bienes Raíces,2933632,US9290421091,New York Stock Exchange Inc.
CAG,CONAGRA BRANDS INC,Equity,0.08,38.54,"2,234,696.00","86,125,183.84","86,125,183.84",Productos básicos de consumo,2215460,US2058871029,New York Stock Exchange Inc.
RHT,RED HAT INC,Equity,0.08,89.57,"961,549.00","86,125,943.93","86,125,943.93",Tecnología de la Información,2447218,US7565771026,New York Stock Exchange Inc.
FCX,FREEPORT MCMORAN INC,Equity,0.07,11.49,"7,226,773.00","83,035,621.77","83,035,621.77",Materiales,2352118,US35671D8570,New York Stock Exchange Inc.
MTD,METTLER TOLEDO INC,Equity,0.07,582.81,"139,935.00","81,555,517.35","81,555,517.35",Cuidado de la Salud,2126249,US5926881054,New York Stock Exchange Inc.
ABC,AMERISOURCEBERGEN CORP,Equity,0.07,91.77,"888,008.00","81,492,494.16","81,492,494.16",Cuidado de la Salud,2795393,US03073E1055,New York Stock Exchange Inc.
MHK,MOHAWK INDUSTRIES INC,Equity,0.07,239.3,"339,776.00","81,308,396.80","81,308,396.80",Consumo discrecional,2598699,US6081901042,New York Stock Exchange Inc.
DGX,QUEST DIAGNOSTICS INC,Equity,0.07,108.77,"746,761.00","81,225,193.97","81,225,193.97",Cuidado de la Salud,2702791,US74834L1008,New York Stock Exchange Inc.
SJM,JM SMUCKER,Equity,0.07,127.85,"635,228.00","81,213,899.80","81,213,899.80",Productos básicos de consumo,2951452,US8326964058,New York Stock Exchange Inc.
O,REALTY INCOME REIT CORP,Equity,0.07,54.93,"1,471,590.00","80,834,438.70","80,834,438.70",Bienes Raíces,2724193,US7561091049,New York Stock Exchange Inc.
IDXX,IDEXX LABORATORIES INC,Equity,0.07,168.39,"476,061.00","80,163,911.79","80,163,911.79",Cuidado de la Salud,2459202,US45168D1046,NASDAQ
HCP,HCP REIT INC,Equity,0.07,31.34,"2,554,181.00","80,048,032.54","80,048,032.54",Bienes Raíces,2417578,US40414L1098,New York Stock Exchange Inc.
RSG,REPUBLIC SERVICES INC,Equity,0.07,63.61,"1,255,523.00","79,863,818.03","79,863,818.03",Industriales,2262530,US7607591002,New York Stock Exchange Inc.
LNC,LINCOLN NATIONAL CORP,Equity,0.07,64.98,"1,215,939.00","79,011,716.22","79,011,716.22",Financieros,2516378,US5341871094,New York Stock Exchange Inc.
HSIC,HENRY SCHEIN INC,Equity,0.07,183.97,"427,312.00","78,612,588.64","78,612,588.64",Cuidado de la Salud,2416962,US8064071025,NASDAQ
XRAY,DENTSPLY SIRONA INC,Equity,0.07,63.52,"1,237,398.00","78,599,520.96","78,599,520.96",Cuidado de la Salud,BYNPPC6,US24906P1093,NASDAQ
DISH,DISH NETWORK CORP CLASS A,Equity,0.07,63.77,"1,224,271.00","78,071,761.67","78,071,761.67",Consumo discrecional,2303581,US25470M1099,NASDAQ
BEN,FRANKLIN RESOURCES INC,Equity,0.07,41.79,"1,863,877.00","77,891,419.83","77,891,419.83",Financieros,2350684,US3546131018,New York Stock Exchange Inc.
