Date,AAPL,MSFT,XOM,AMZN,JNJ,BRKB,JPM,FB,GE,WFC,T,GOOGL,BAC,GOOG,PG,CVX,PFE,VZ,MRK,CMCSA,HD,CSCO,INTC,C,PM,V,KO,DIS,PEP,UNH,IBM,MO,AMGN,ORCL,MMM,SLB,MDT,WMT,MCD,MA,BA,ABBV,CELG,HON,BMY,GILD,AGN,GS,UNP,USB,UTX,CVS,PCLN,AVGO,QCOM,SBUX,LLY,ABT,COST,TXN,NKE,ACN,TWX,WBA,UPS,CHTR,DOW,DD,MDLZ,LMT,MS,CL,LOW,CB,BIIB,AIG,TMO,PNC,AXP,NEE,NFLX,COP,ADBE,SPG,MET,DUK,CAT,EOG,NVDA,KHC,GD,DHR,CRM,TJX,GM,RAI,OXY,MON,BK,SO,F,AMT,SCHW,D,PRU,KMB,FDX,PYPL,BLK,ADP,HAL,CSX,RTN,COF,AET,ESRX,NOC,ANTM,ITW,CME,KMI,YHOO,SYK,JCI,AMAT,BBT,BDX,EMR,CI,HPE,MMC,DAL,APC,CTSH,GIS,LUV,NSC,EBAY,TRV,PSX,ICE,PSA,EXC,PX,CCI,PCG,SPGI,BSX,TGT,AEP,ETN,ECL,FOXA,MCK,DE,PXD,HUM,ATVI,VLO,INTU,APD,LYB,AON,ALL,KR,WM,HPQ,AFL,ALXN,STI,STT,ISRG,SYF,REGN,STZ,DFS,MAR,SRE,ROST,FIS,PLD,ADM,PPG,EQIX,TEL,SYY,ZTS,USD,GLW,MPC,EA,CAH,EIX,MTB,CBS,ORLY,HCN,BHI,HCA,AVB,WY,ADI,PPL,FISV,SHW,BAX,ILMN,MU,AAL,NWL,ED,PCAR,ZBH,CCL,PEG,INCY,WMB,VTR,EQR,CMI,YUM,PGR,DVN,VRTX,BLKFDS,XEL,WDC,IP,BXP,UAL,ROP,AZO,APH,AMP,FITB,DLPH,IR,PH,KEY,EW,OMC,APA,NUE,PAYX,ROK,CXO,LRCX,SWK,MYL,CFG,WEC,K,VNO,RF,MCO,ES,DG,NTRS,EL,HIG,TAP,DLTR,TSN,DTE,NEM,BCR,SYMC,FCX,SWKS,CLX,TROW,VFC,FTV,DPS,DLR,CAG,ADSK,MNST,CERN,PFG,LVLT,WLTW,A,SJM,MJN,RCL,LNC,VMC,ULTA,EFX,O,MCHP,LLTC,NBL,ESS,HBAN,HCP,ABC,NOV,HSY,FTI,VIAB,RHT,BEN,NLSN,XLNX,XRAY,LH,GGP,FAST,RSG,EXPE,FOX,MHK,GPC,STX,KLAC,ADS,AWK,HSIC,FE,ETR,MLM,HES,HRS,GWW,MRO,DGX,WRK,WHR,HST,AEE,CTL,MSI,IVZ,CHD,VRSK,IDXX,LLL,BLL,L,TXT,TDG,LB,ARNC,MTD,AME,WAT,DOV,COL,CMS,CMA,CTXS,KMX,GPN,BBY,CMG,ALK,CNC,XEC,EMN,CNP,MAA,NTAP,AAP,SLG,CPB,CHRW,HOLX,UNM,ALB,OKE,MKC,UHS,MAS,DVA,HAS,AKAM,CINF,XL,MOS,CBG,DHI,COH,URI,JNPR,PRGO,KIM,EQT,AJG,M,CTAS,FL,EXPD,COG,FRT,CA,HOG,IFF,EXR,TSO,SCG,TIF,PNR,SNA,WFM,UDR,LKQ,COO,IPG,KSU,WU,LEN,HRL,FFIV,AYI,ETFC,TSCO,AMG,GT,ZION,DRI,PNW,TSS,LNT,SEE,WYN,MAT,IRM,FBHS,BF.B,COTY,TMK,JBHT,XYL,LUK,BWA,QRVO,EVHC,MAC,NDAQ,VAR,HAR,NI,FLR,FMC,SNI,WYNN,AES,HBI,KSS,VRSN,HP,PVH,CF,AIV,NFX,AVY,CBOE,SRCL,ALLE,JEC,LEG,PHM,XRX,DISCK,RHI,BBBY,FLS,PBCT,KORS,GRMN,PKI,SPLS,MNK,AIZ,PWR,TGNA,GPS,JWN,RIG,NRG,RRC,FLIR,NWSA,TRIP,NAVI,MUR,DISCA,HRB,RL,SIG,CSRA,TDC,R,CHK,DNB,PDCO,UAA,SWN,FTR,UA,AN,FSLR,ENDP,URBN,UBFUT,NWS
2017-02-28,131.82351684570312,61.19636535644531,73.31262969970703,845.0399780273438,114.32302856445312,171.42,84.64541625976562,135.5399932861328,26.644691467285156,53.43913269042969,36.25502014160156,844.9299926757812,23.454143524169922,823.2100219726562,84.16029357910156,102.06827545166016,31.171194076538086,44.27214050292969,61.18360137939453,35.631954193115234,135.70596313476562,31.652210235595703,33.92844772338867,56.64320755004883,97.0969009399414,86.49955749511719,38.5969352722168,106.0560302734375,101.63916778564453,159.43276977539062,161.16586303710938,66.61249542236328,164.09698486328125,40.90318298339844,174.2000732421875,72.91854095458984,76.55490112304688,66.49577331542969,120.1468505859375,108.80622863769531,170.52853393554688,55.701114654541016,123.51000213623047,113.2983169555664,52.759090423583984,65.12313079833984,234.6206817626953,238.7216339111328,102.22018432617188,51.59521484375,106.3091049194336,74.84857177734375,1724.13,196.72019958496094,51.68710708618164,54.07301330566406,77.94859313964844,43.00571060180664,165.74478149414062,71.84095001220703,55.33646011352539,116.98181915283203,98.20999908447266,81.1495132446289,97.47737884521484,323.05999755859375,62.26,82.927978515625,41.67152786254883,250.21070861816406,43.106449127197266,68.78046417236328,70.89014434814453,131.1337432861328,288.6000061035156,60.17426300048828,156.4622039794922,119.35437774658203,77.15855407714844,122.7333984375,142.1300048828125,45.27919006347656,118.33999633789062,163.86526489257812,42.78527069091797,74.0858383178711,90.69921112060547,95.1378173828125,100.61365509033203,81.73329162597656,180.95265197753906,84.25164794921875,81.3499984741211,37.61675262451172,32.63015365600586,61.57,57.217552185058594,113.83,44.80836486816406,44.986724853515625,10.654995918273926,109.12608337402344,39.24610900878906,68.79997253417969,100.93167114257812,120.99657440185547,187.11410522460938,42.0,360.6964111328125,97.34233093261719,50.33634948730469,46.87791061401367,146.97073364257812,89.24637603759766,128.76,70.65,236.90225219726562,159.21498107910156,124.4792251586914,112.3552474975586,19.334163665771484,45.66,124.84463500976562,39.15219497680664,34.905948638916016,44.662261962890625,176.40377807617188,55.74943161010742,148.789794921875,12.458876609802246,69.80247497558594,46.98127746582031,62.55714416503906,57.57371139526367,54.709068298339844,56.155426025390625,115.22785949707031,33.52652359008789,114.80091857910156,72.03276062011719,55.0218505859375,207.18096923828125,33.801090240478516,118.71,85.05252075195312,65.22781372070312,126.10211181640625,24.549999237060547,53.67765426635742,61.45787048339844,65.63374328613281,120.55679321289062,29.92,146.25111389160156,104.4422607421875,185.13275146484375,207.49832153320312,44.26969528198242,61.79719161987305,122.60867309570312,130.899658203125,81.27564239501953,112.35121154785156,78.37611389160156,30.217506408691406,69.22236633300781,16.20213508605957,33.46822738647461,131.25,55.459442138671875,75.44379425048828,245.6666717529297,34.26020050048828,373.5,153.70672607421875,67.52436828613281,84.26087188720703,102.16815185546875,66.83500671386719,79.72624969482422,47.42043685913086,43.395748138427734,98.24854278564453,357.2132873535156,70.6001968383789,49.40299987792969,52.452003479003906,23.920175552368164,26.0184383392334,45.953460693359375,86.5,74.35224151611328,72.54210662841797,157.6369171142578,63.52224349975586,271.7099914550781,70.38,60.28,85.39704895019531,169.48895263671875,29.96841049194336,77.7716293334961,32.064231872558594,57.70000076293945,301.4824523925781,49.48273849487305,167.39999389648438,23.440000534057617,45.210853576660156,44.405826568603516,70.53480529785156,60.77703094482422,114.70105743408203,51.70718002319336,41.792720794677734,133.10000610351562,25.132831573486328,57.1434326171875,58.22418975830078,138.05555725097656,62.62333679199219,36.8369140625,42.35765838623047,90.62000274658203,1.0,40.422950744628906,70.96265411376953,47.76643371582031,129.8643035888672,74.08999633789062,206.12139892578125,736.5499877929688,67.6130599975586,123.43523406982422,25.662187576293945,73.75558471679688,75.16033172607422,148.15011596679688,17.384872436523438,94.04000091552734,78.65477752685547,49.3072624206543,58.57535934448242,56.71512222290039,143.49334716796875,131.90830993652344,113.25115203857422,121.34114837646484,41.849998474121094,34.993160247802734,55.61549758911133,67.94331359863281,81.061767578125,14.146646499633789,108.34375,54.653812408447266,70.88057708740234,83.04969024658203,80.532958984375,46.17673110961914,94.17391204833984,76.68000030517578,59.636661529541016,92.15028381347656,32.242305755615234,245.24,27.69512939453125,13.108193397521973,91.04936218261719,128.11622619628906,66.51577758789062,45.60236358642578,57.10251998901367,93.44,98.94393157958984,38.6231689453125,86.30000305175781,41.439998626708984,54.90283966064453,56.70608139038086,57.25,123.64279174804688,50.16161346435547,131.99252319335938,87.79,91.08409881591797,66.4873046875,120.61,273.42999267578125,126.60729217529297,54.86471939086914,69.46819305419922,64.58,34.950233459472656,218.0892791748047,12.948054313659668,28.68471908569336,87.4674301147461,39.80685043334961,101.80564880371094,31.05030059814453,40.72659683227539,82.80999755859375,40.36217498779297,38.863037109375,56.21227264404297,62.33885955810547,142.25999450683594,24.86,23.320491790771484,58.918704986572266,115.85894775390625,29.35,226.36000061035156,88.13037872314453,41.84115982055664,84.49605560302734,235.81996154785156,74.21778106689453,67.27843475341797,29.223831176757812,68.94623565673828,210.85922241210938,48.9813346862793,109.9,235.01129150390625,15.49675178527832,92.14827728271484,49.08760452270508,164.19869995117188,16.083982467651367,50.80392837524414,18.123920440673828,75.29019927978516,28.107959747314453,48.001502990722656,82.61726379394531,144.94000244140625,168.32,35.91975784301758,46.384002685546875,47.10932922363281,220.9535369873047,45.395198822021484,28.12894058227539,476.2200012207031,53.08718490600586,154.99000549316406,61.024200439453125,95.59,41.37446975708008,67.55403137207031,77.84768676757812,64.54000091552734,79.62396240234375,41.340030670166016,418.739990234375,93.17688751220703,35.25,123.38648986816406,75.14657592773438,24.76180648803711,93.82066345214844,39.75931167602539,155.8957977294922,103.34725189208984,54.69154357910156,75.4921875,40.58000183105469,45.98334503173828,98.08197021484375,47.49076843261719,94.18330383300781,124.4864501953125,32.803462982177734,69.41000366210938,90.98320007324219,62.599998474121094,67.76074981689453,40.49,30.414501190185547,35.62,31.007347106933594,38.09,128.02999877929688,26.38928985595703,72.43214416503906,20.399316787719727,32.12229537963867,53.02975845336914,28.916845321655273,115.4129867553711,70.57996368408203,54.518192291259766,21.310657501220703,129.93960571289062,32.27,52.13046646118164,119.4536361694336,72.14958953857422,85.19,69.35,87.0840072631836,37.1778678894043,160.8376922607422,30.67,33.635887145996094,31.579999923706055,199.02716064453125,21.93242835998535,85.4532241821289,17.850980758666992,47.605262756347656,33.310829162597656,143.27000427246094,209.41648864746094,34.08971405029297,68.40814971923828,164.29197692871094,32.99660110473633,42.76650619506836,69.11439514160156,75.69122314453125,53.64861297607422,36.526920318603516,44.60142517089844,83.24,25.072717666625977,25.58369255065918,55.73897933959961,48.76,17.077667236328125,75.90535736083984,95.90362548828125,46.66673278808594,26.62,40.59102249145508,66.0999984741211,70.0,58.03754806518555,67.71239471435547,83.88999938964844,111.62,22.214832305908203,52.37301254272461,48.34676742553711,80.77,91.04220581054688,10.333481788635254,18.45055389404297,37.625244140625,82.47000122070312,60.437442779541016,91.3019790649414,29.094648361206055,42.733306884765625,36.46,76.8786849975586,75.6394271850586,82.87999725341797,70.90447235107422,55.07940673828125,45.228797912597656,21.292898178100586,27.57735252380371,28.06999969482422,45.9612922668457,37.11967849731445,44.497623443603516,17.386838912963867,36.5,46.20246887207031,53.706626892089844,8.99,52.41999816894531,93.51084899902344,37.192596435546875,15.422192573547363,22.664962768554688,42.783607482910156,13.819999694824219,16.388492584228516,27.231128692626953,35.488059997558594,12.35001277923584,41.470001220703125,13.47887897491455,25.797237396240234,28.760000228881836,18.730331420898438,75.1069107055664,57.824214935302734,29.82,31.100000381469727,70.37086486816406,5.449999809265137,105.54,41.05887985229492,20.6200008392334,7.510000228881836,36.807010650634766,18.559999465942383,45.900001525878906,36.189998626708984,13.649999618530273,26.030000686645508,100.0,12.728239059448242
2017-03-01,134.51791381835938,62.114593505859375,74.84520721435547,853.0800170898438,115.86653900146484,171.42,87.42893981933594,137.4199981689453,26.98434066772461,55.147193908691406,36.47190475463867,856.75,24.30728530883789,835.239990234375,84.70552825927734,103.3203125,31.44525909423828,44.43270492553711,61.499412536621094,35.793827056884766,137.36351013183594,31.892982482910156,33.675392150878906,58.28160095214844,97.8694076538086,87.53233337402344,38.78089904785156,106.97123718261719,101.73466491699219,161.9006805419922,163.0749053955078,67.21707916259766,165.6865234375,41.22011184692383,177.481201171875,74.65166473388672,77.65245056152344,66.04576873779297,121.46455383300781,110.6285400390625,174.01043701171875,56.59283447265625,123.69999694824219,115.80089569091797,53.19635009765625,64.85517883300781,235.07110595703125,243.1966094970703,104.27521514892578,52.91793441772461,107.37644958496094,74.96003723144531,1724.13,200.6466064453125,52.17213821411133,54.329734802246094,78.92753601074219,43.49224853515625,166.3809051513672,73.27552795410156,56.101261138916016,118.48109436035156,98.9000015258789,81.51589965820312,98.50045013427734,325.1700134277344,62.26,84.52632904052734,41.78538131713867,251.90020751953125,44.18246078491211,69.23284912109375,77.63886260986328,133.231201171875,293.260009765625,60.842655181884766,158.58566284179688,122.75029754638672,78.9511489868164,121.24374389648438,142.64999389648438,46.68791580200195,120.3499984741211,162.19464111328125,44.327301025390625,73.52941131591797,92.50080871582031,98.13939666748047,101.91246032714844,82.2007827758789,183.4313201904297,85.9356918334961,83.80999755859375,37.61675262451172,33.15272903442383,61.57,57.81984329223633,113.83,46.1010856628418,44.313961029052734,10.79105281829834,108.22293090820312,41.75180435180664,68.23175811767578,103.92658233642578,121.62643432617188,191.41917419433594,42.43000030517578,370.33148193359375,99.15409088134766,51.503902435302734,47.50539016723633,147.3711700439453,91.39527893066406,128.76,70.65,235.7900848388672,161.29183959960938,127.22322845458984,117.47996520996094,19.751510620117188,45.66,127.26265716552734,39.84300994873047,35.51309585571289,46.03306198120117,178.61058044433594,56.472965240478516,152.0873565673828,12.655423164367676,70.91389465332031,48.01630783081055,63.882789611816406,58.525672912597656,54.8721923828125,57.2047004699707,117.43665313720703,33.8924446105957,117.383544921875,73.11983489990234,56.755435943603516,208.88424682617188,33.211814880371094,118.71,84.57965850830078,64.34833526611328,126.61832427978516,24.959999084472656,52.81911087036133,60.67782974243164,66.78266906738281,122.40447998046875,29.92,145.12107849121094,106.09251403808594,192.6487579345703,210.18966674804688,46.24137496948242,62.27920150756836,121.71922302246094,133.90028381347656,83.63623046875,114.15815734863281,78.88170623779297,30.46457290649414,69.26957702636719,16.43532371520996,33.759647369384766,134.2100067138672,57.230709075927734,77.27996826171875,247.02999877929688,34.87468719482422,379.04998779296875,154.4810028076172,68.72034454345703,85.71379852294922,101.57530212402344,65.10030364990234,80.45306396484375,47.36471176147461,42.97074890136719,99.0734634399414,359.03704833984375,72.1739273071289,49.80595016479492,53.02266311645508,24.627656936645508,26.574430465698242,47.24127960205078,87.81999969482422,74.97360229492188,72.21459197998047,162.58404541015625,64.8134765625,271.5199890136719,70.38,60.28,86.18014526367188,169.0554962158203,30.560422897338867,79.50874328613281,31.933820724487305,58.55500030517578,308.14642333984375,49.89193344116211,168.8000030517578,24.549999237060547,45.92276382446289,44.92206573486328,69.74742126464844,62.94211959838867,116.47428131103516,52.21546173095703,41.19282150268555,133.22000122070312,25.53190803527832,56.4055290222168,58.17802810668945,142.10916137695312,62.86302185058594,37.48564910888672,43.598304748535156,90.30999755859375,1.0,40.22874069213867,72.29180145263672,48.645626068115234,128.7527313232422,75.38999938964844,209.82611083984375,738.969970703125,69.24452209472656,126.04474639892578,26.88731575012207,74.37562561035156,76.71354675292969,151.59458923339844,17.931333541870117,93.94000244140625,79.79164123535156,49.64479446411133,59.923431396484375,57.998653411865234,147.65286254882812,133.9797821044922,114.33073425292969,123.39290618896484,44.869998931884766,37.07195281982422,55.292518615722656,68.64044189453125,80.61909484863281,14.739563941955566,110.1240234375,54.21591567993164,71.200927734375,85.37969970703125,81.69939422607422,46.932334899902344,93.48910522460938,76.83999633789062,61.20002746582031,91.732177734375,32.411808013916016,245.24,28.199203491210938,13.685344696044922,92.9028091430664,128.44398498535156,67.74874877929688,45.93275833129883,58.35055160522461,93.44,98.9805679321289,38.6231689453125,88.93000030517578,42.0099983215332,55.31181716918945,58.04801940917969,57.25,126.155517578125,50.88519287109375,131.0240020751953,87.79,92.2309341430664,68.54373168945312,120.61,274.8299865722656,128.9899139404297,54.25590896606445,70.54105377197266,64.58,35.775760650634766,216.15646362304688,13.424220085144043,28.168582916259766,88.15562438964844,41.106834411621094,102.792236328125,31.886123657226562,41.01716613769531,83.23999786376953,40.7372932434082,39.48505401611328,57.03414535522461,63.30064392089844,142.74000549316406,24.86,23.763315200805664,59.156471252441406,117.23126220703125,29.35,231.52999877929688,88.92228698730469,42.961204528808594,85.73368072509766,240.3232421875,73.89427185058594,67.45098114013672,28.439844131469727,67.97489929199219,217.0302276611328,49.190834045410156,109.9,238.9445343017578,15.932598114013672,93.05614471435547,49.85517501831055,164.6055145263672,16.441604614257812,50.86895751953125,18.368427276611328,76.25313568115234,28.334991455078125,48.37712097167969,84.01214599609375,147.00999450683594,168.32,36.63786697387695,47.213348388671875,49.38014221191406,220.4928436279297,45.56773376464844,28.86171531677246,483.6499938964844,54.356075286865234,155.8300018310547,62.33458709716797,95.59,41.01202392578125,70.6815414428711,79.64228057861328,65.18000030517578,79.3841781616211,39.4758415222168,419.1499938964844,95.48200225830078,36.209999084472656,126.0657958984375,76.28899383544922,25.10622215270996,93.6745376586914,40.880889892578125,155.96546936035156,104.32861328125,54.82056427001953,76.3801040649414,41.189998626708984,46.95329666137695,99.19313049316406,48.668148040771484,94.7957534790039,124.44680786132812,33.5609130859375,69.16999816894531,91.97877502441406,63.380001068115234,69.79467010498047,40.49,30.25847816467285,35.62,31.588735580444336,38.09,133.36000061035156,26.624910354614258,72.7816390991211,19.98712730407715,32.733741760253906,54.15485382080078,28.681821823120117,116.99732971191406,70.8784408569336,55.38847351074219,22.001554489135742,128.31459045410156,32.27,53.998207092285156,120.78407287597656,72.72357177734375,85.19,69.35,86.7522201538086,38.33047866821289,163.85215759277344,30.67,33.58059310913086,32.2599983215332,200.64622497558594,22.187244415283203,87.14049530029297,18.09638786315918,48.79563522338867,33.329734802246094,145.0800018310547,210.9229278564453,35.759132385253906,69.38250732421875,165.64208984375,33.66500473022461,44.31904983520508,69.30875396728516,75.88461303710938,54.436405181884766,36.15684509277344,45.371742248535156,83.24,24.897314071655273,25.675188064575195,56.59679412841797,48.76,17.61418914794922,77.05083465576172,97.82813262939453,48.05354309082031,26.62,41.36071014404297,67.8499984741211,70.0,58.313175201416016,68.73126220703125,85.52999877929688,111.62,22.20554542541504,53.54546356201172,49.68926239013672,80.77,97.25373077392578,10.180992126464844,18.533540725708008,37.060237884521484,84.12000274658203,61.798763275146484,91.93990325927734,29.770618438720703,42.264930725097656,36.46,77.96456146240234,77.0977783203125,82.63999938964844,71.97892761230469,56.18274688720703,45.909339904785156,21.717790603637695,27.392019271850586,27.8700008392334,46.02798080444336,37.4136962890625,46.068687438964844,17.83056640625,36.5,46.855987548828125,54.6865234375,8.99,51.54999923706055,95.25826263427734,38.119422912597656,15.819330215454102,22.21750831604004,41.81166458129883,14.050000190734863,16.675491333007812,27.536767959594727,35.81672668457031,12.610116004943848,41.470001220703125,13.558427810668945,26.727359771728516,28.520000457763672,18.794099807739258,76.2809066772461,58.997249603271484,29.82,31.43000030517578,71.88640594482422,5.570000171661377,105.54,41.45637130737305,20.600000381469727,7.71999979019165,36.6813850402832,18.579999923706055,46.61000061035156,35.02000045776367,12.819999694824219,25.479999542236328,100.0,12.921090126037598
2017-03-02,133.71922302246094,61.22506332397461,75.09764099121094,848.9099731445312,115.65138244628906,171.42,86.06519317626953,136.75999450683594,26.98434066772461,54.205448150634766,36.497928619384766,849.8499755859375,24.049911499023438,830.6300048828125,84.01243591308594,102.84854125976562,31.52748680114746,44.5843505859375,61.378662109375,35.6605224609375,138.55287170410156,31.846677780151367,33.65665054321289,57.41979217529297,97.49647521972656,87.0798568725586,39.06605529785156,106.53771209716797,102.08696746826172,161.2933349609375,161.8021697998047,67.32379150390625,165.5285186767578,41.19130325317383,177.50926208496094,73.45389556884766,77.57673645019531,66.3364028930664,120.69273376464844,109.6632080078125,173.13998413085938,56.97113800048828,122.23999786376953,114.96368408203125,52.89863967895508,65.1693344116211,234.75485229492188,241.60870361328125,103.27136993408203,52.04550552368164,106.44134521484375,75.56380462646484,1724.13,202.6517333984375,51.58644104003906,54.31071853637695,78.042724609375,43.587642669677734,166.49317932128906,73.20989227294922,56.130393981933594,118.74846649169922,98.95999908447266,81.48770141601562,97.6524887084961,323.95001220703125,62.26,84.37979125976562,41.538692474365234,250.59552001953125,43.68220901489258,69.4967269897461,76.63799285888672,131.35203552246094,293.5899963378906,60.15543746948242,157.970458984375,119.6170425415039,77.19711303710938,122.67720031738281,139.52999877929688,45.888370513916016,119.9000015258789,160.9683074951172,43.5930061340332,73.91532135009766,88.54105377197266,96.5895767211914,98.1548080444336,82.06592559814453,182.13479614257812,85.305419921875,82.66999816894531,38.06747817993164,33.44501876831055,61.57,57.17390441894531,113.83,45.61631774902344,44.54411697387695,10.765542030334473,109.14508819580078,41.01368713378906,69.0997543334961,102.08214569091797,122.776611328125,188.7915496826172,42.77000045776367,366.90277099609375,98.7177505493164,50.72239303588867,46.87791061401367,147.11376953125,89.69327545166016,128.76,70.65,233.90399169921875,160.32586669921875,126.58202362060547,114.9268569946289,19.824092864990234,45.66,127.01014709472656,39.46026611328125,35.16615295410156,44.9771728515625,178.02273559570312,55.9442253112793,151.4678192138672,12.529851913452148,70.419921875,47.00950622558594,62.0152702331543,58.44796371459961,55.198429107666016,55.93197250366211,115.93238067626953,33.53641128540039,116.94214630126953,72.16173553466797,56.360565185546875,206.73463439941406,33.53408432006836,118.71,84.28865051269531,64.67080688476562,126.61832427978516,25.0,52.9287109375,61.026554107666016,66.29540252685547,121.64595794677734,29.92,146.28036499023438,104.4899673461914,190.30934143066406,208.79489135742188,45.79014587402344,60.433013916015625,122.34477996826172,130.99288940429688,82.96202850341797,113.13810729980469,77.9849853515625,29.143739700317383,69.18461608886719,16.155492782592773,33.39421081542969,132.94000244140625,55.68318176269531,76.0684814453125,247.52333068847656,34.00495147705078,375.8599853515625,153.33889770507812,67.44844055175781,84.77423858642578,101.66793823242188,66.08460235595703,79.72624969482422,47.42043685913086,42.01913070678711,98.20060729980469,354.0408020019531,71.6051254272461,49.459224700927734,52.51103210449219,24.250986099243164,26.27287483215332,47.287593841552734,87.01000213623047,74.73601531982422,72.70586395263672,158.46868896484375,64.7074966430664,271.9800109863281,70.38,60.28,85.49494171142578,168.62205505371094,30.668060302734375,79.40434265136719,32.02944564819336,58.31999969482422,305.8111877441406,49.463260650634766,167.72000122070312,24.700000762939453,44.58671569824219,44.67753219604492,70.6721420288086,61.295562744140625,115.62196350097656,52.2801628112793,41.62002182006836,132.8000030517578,25.753616333007812,57.01166915893555,58.39958953857422,140.2404022216797,62.51787185668945,37.30701446533203,42.46511459350586,89.88999938964844,1.0,40.55242156982422,70.40882110595703,48.69094467163086,126.623046875,73.27999877929688,209.64874267578125,733.530029296875,68.853759765625,123.52912902832031,25.942750930786133,74.97628021240234,75.78540802001953,150.3029022216797,17.486757278442383,93.36000061035156,79.76390838623047,48.679080963134766,58.640892028808594,57.5831184387207,145.34519958496094,131.88836669921875,113.1938247680664,122.24774932861328,45.279998779296875,35.62990188598633,55.48630142211914,68.81473541259766,80.30184936523438,14.192968368530273,109.41386413574219,54.58859634399414,71.89981079101562,84.35791778564453,80.60099792480469,46.51482009887695,92.39154815673828,77.73999786376953,60.15142822265625,92.29572296142578,31.639646530151367,245.24,28.305835723876953,13.020153999328613,91.00135803222656,128.66871643066406,66.98281860351562,46.37617111206055,58.07320785522461,93.44,98.35758209228516,38.49196243286133,87.31999969482422,47.369998931884766,55.4315185546875,57.262725830078125,57.25,124.69217681884766,50.239837646484375,131.26612854003906,87.79,92.10771942138672,66.92323303222656,120.61,277.45001220703125,128.72842407226562,54.220096588134766,69.93757629394531,64.58,35.34379577636719,215.33876037597656,13.085409164428711,28.089853286743164,87.8784408569336,39.6788215637207,102.53852844238281,31.838090896606445,39.479949951171875,82.43000030517578,40.22151184082031,39.511329650878906,56.71876907348633,62.4664421081543,141.92999267578125,24.86,23.60017204284668,59.185001373291016,115.7421646118164,29.35,230.14999389648438,88.2777099609375,42.47498321533203,85.06800079345703,236.75167846679688,74.0655288696289,67.07058715820312,28.51193618774414,67.93891906738281,214.26171875,49.28604507446289,109.9,235.2482147216797,15.63234806060791,92.93318939208984,49.3891487121582,164.3928680419922,16.63829803466797,51.203372955322266,17.97874641418457,76.29127502441406,28.27387046813965,48.33860397338867,83.3645248413086,146.10000610351562,168.32,35.792747497558594,46.65057373046875,48.63316345214844,216.09463500976562,46.07672882080078,27.88467788696289,481.489990234375,53.80524444580078,154.19000244140625,61.344173431396484,95.59,41.37446975708008,68.83346557617188,78.22238159179688,65.02999877929688,78.20513916015625,42.014503479003906,416.2900085449219,91.78617858886719,35.619998931884766,122.65040588378906,74.64092254638672,25.16967010498047,92.5877456665039,40.16802215576172,156.6424102783203,102.26497650146484,55.133872985839844,76.06838989257812,41.02000045776367,45.79500198364258,99.57962036132812,48.545135498046875,95.08283996582031,121.74102783203125,33.33757400512695,69.98999786376953,91.60308837890625,63.790000915527344,69.0052490234375,40.49,29.663644790649414,35.62,31.50152587890625,38.09,129.00999450683594,26.634336471557617,73.3543930053711,19.793651580810547,32.57819747924805,53.236026763916016,28.916845321655273,115.93132781982422,71.4474105834961,54.90498352050781,21.75827980041504,126.27403259277344,32.27,54.220123291015625,119.86226654052734,72.35912322998047,85.19,69.35,85.39673614501953,37.63250732421875,162.17430114746094,30.67,33.525299072265625,31.559999465942383,201.02601623535156,22.23274803161621,86.27276611328125,18.114566802978516,48.532196044921875,33.26357650756836,142.10000610351562,212.102294921875,34.60337829589844,70.02886199951172,164.5561981201172,34.03216552734375,42.823646545410156,69.84551239013672,76.73186492919922,54.03266906738281,36.314125061035156,44.976951599121094,83.24,24.71217155456543,25.597768783569336,56.38474655151367,48.76,17.014015197753906,76.2480239868164,95.59101104736328,47.413482666015625,26.62,41.505027770996094,66.11000061035156,70.0,57.62409591674805,67.845703125,86.02999877929688,111.62,22.38207244873047,52.61884689331055,49.88224792480469,80.77,94.82971954345703,10.432150840759277,18.76405906677246,37.19266891479492,83.62000274658203,60.52583312988281,91.62094116210938,29.22428321838379,41.824092864990234,36.46,77.88835906982422,76.0769271850586,82.12999725341797,72.24266815185547,55.460208892822266,45.513893127441406,21.650196075439453,27.021358489990234,27.65999984741211,45.26578140258789,37.312618255615234,45.053245544433594,17.43211555480957,36.5,46.30094528198242,54.06294631958008,8.99,51.95000076293945,94.21926879882812,37.39191818237305,15.644830703735352,22.948047637939453,42.77444076538086,13.899999618530273,16.8536319732666,27.083236694335938,35.381710052490234,12.369280815124512,40.81999969482422,13.196044921875,25.678693771362305,28.489999771118164,18.812318801879883,76.4134521484375,59.97931671142578,29.82,31.09000015258789,70.80519104003906,5.360000133514404,105.54,41.257625579833984,20.93000030517578,7.590000152587891,35.29955291748047,18.959999084472656,46.439998626708984,35.52000045776367,12.289999961853027,26.93000030517578,100.0,12.776451110839844
