iShares Core S&P 500 ETF,,,,,,,,,,,
Inception Date,15-May-00,,,,,,,,,,
Fund Holdings as of,28-Feb-18,,,,,,,,,,
Total Net Assets,"154,537,475,712.41",,,,,,,,,,
Shares Outstanding,"565,250,000.00",,,,,,,,,,
Stock,-,,,,,,,,,,
Bond,-,,,,,,,,,,
Cash,-,,,,,,,,,,
Other,-,,,,,,,,,,
 ,,,,,,,,,,,
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
FOXA,TWENTY FIRST CENTURY FOX INC CLASS,Equity,0.17,36.82,"6,994,867.00","257,551,002.94","257,551,002.94",Consumer Discretionary,BBM4S68,US90130A1016,NASDAQ
EA,ELECTRONIC ARTS INC,Equity,0.16,123.7,"2,046,106.00","253,103,312.20","253,103,312.20",Information Technology,2310194,US2855121099,NASDAQ
TRV,TRAVELERS COMPANIES INC,Equity,0.16,139,"1,819,435.00","252,901,465.00","252,901,465.00",Financials,2769503,US89417E1091,New York Stock Exchange Inc.
PSX,PHILLIPS,Equity,0.16,90.37,"2,790,980.00","252,220,862.60","252,220,862.60",Energy,B78C4Y8,US7185461040,New York Stock Exchange Inc.
BSX,BOSTON SCIENTIFIC CORP,Equity,0.16,27.26,"9,110,792.00","248,360,189.92","248,360,189.92",Health Care,2113434,US1011371077,New York Stock Exchange Inc.
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.16,215.48,"1,143,554.00","246,413,015.92","246,413,015.92",Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.
TEL,TE CONNECTIVITY LTD,Equity,0.16,103.09,"2,334,684.00","240,682,573.56","240,682,573.56",Information Technology,B62B7C3,CH0102993182,New York Stock Exchange Inc.
EXC,EXELON CORP,Equity,0.15,37.04,"6,381,891.00","236,385,242.64","236,385,242.64",Utilities,2670519,US30161N1019,New York Stock Exchange Inc.
ETN,EATON PLC,Equity,0.15,80.7,"2,928,783.00","236,352,788.10","236,352,788.10",Industrials,B8KQN82,IE00B8KQN827,New York Stock Exchange Inc.
DAL,DELTA AIR LINES INC,Equity,0.15,53.9,"4,352,001.00","234,572,853.90","234,572,853.90",Industrials,B1W9D46,US2473617023,New York Stock Exchange Inc.
AON,AON PLC CLASS A,Equity,0.15,140.32,"1,657,247.00","232,544,899.04","232,544,899.04",Financials,B5BT0K0,GB00B5BT0K07,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.15,160.79,"1,446,117.00","232,521,152.43","232,521,152.43",Materials,2011602,US0091581068,New York Stock Exchange Inc.
AFL,AFLAC INC,Equity,0.15,88.88,"2,615,448.00","232,461,018.24","232,461,018.24",Financials,2026361,US0010551028,New York Stock Exchange Inc.
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Equity,0.15,108.22,"2,144,340.00","232,060,474.80","232,060,474.80",Materials,B3SPXZ3,NL0009434992,New York Stock Exchange Inc.
WM,WASTE MANAGEMENT INC,Equity,0.15,86.32,"2,655,528.00","229,225,176.96","229,225,176.96",Industrials,2937667,US94106L1098,New York Stock Exchange Inc.
JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Equity,0.15,36.87,"6,167,263.00","227,386,986.81","227,386,986.81",Industrials,BY7QL61,IE00BY7QL619,New York Stock Exchange Inc.
BAX,BAXTER INTERNATIONAL INC,Equity,0.15,67.79,"3,335,545.00","226,116,595.55","226,116,595.55",Health Care,2085102,US0718131099,New York Stock Exchange Inc.
ECL,ECOLAB INC,Equity,0.15,130.45,"1,728,454.00","225,476,824.30","225,476,824.30",Materials,2304227,US2788651006,New York Stock Exchange Inc.
PGR,PROGRESSIVE CORP,Equity,0.14,57.58,"3,856,502.00","222,057,385.16","222,057,385.16",Financials,2705024,US7433151039,New York Stock Exchange Inc.
ILMN,ILLUMINA INC,Equity,0.14,228.02,"967,532.00","220,616,646.64","220,616,646.64",Health Care,2613990,US4523271090,NASDAQ
STI,SUNTRUST BANKS INC,Equity,0.14,69.84,"3,157,010.00","220,485,578.40","220,485,578.40",Financials,2860990,US8679141031,New York Stock Exchange Inc.
ADI,ANALOG DEVICES INC,Equity,0.14,90.15,"2,444,193.00","220,343,998.95","220,343,998.95",Information Technology,2032067,US0326541051,NASDAQ
ALL,ALLSTATE CORP,Equity,0.14,92.26,"2,385,340.00","220,071,468.40","220,071,468.40",Financials,2019952,US0200021014,New York Stock Exchange Inc.
SHW,SHERWIN WILLIAMS,Equity,0.14,401.58,"546,305.00","219,385,161.90","219,385,161.90",Materials,2804211,US8243481061,New York Stock Exchange Inc.
FIS,FIDELITY NATIONAL INFORMATION SERV,Equity,0.14,97.18,"2,213,750.00","215,132,225.00","215,132,225.00",Information Technology,2769796,US31620M1062,New York Stock Exchange Inc.
AEP,AMERICAN ELECTRIC POWER INC,Equity,0.14,65.58,"3,269,341.00","214,403,382.78","214,403,382.78",Utilities,2026242,US0255371017,New York Stock Exchange Inc.
PLD,PROLOGIS REIT INC,Equity,0.14,60.68,"3,530,073.00","214,204,829.64","214,204,829.64",Real Estate,B44WZD7,US74340W1036,New York Stock Exchange Inc.
LUV,SOUTHWEST AIRLINES,Equity,0.14,57.84,"3,628,843.00","209,892,279.12","209,892,279.12",Industrials,2831543,US8447411088,New York Stock Exchange Inc.
APC,ANADARKO PETROLEUM CORP,Equity,0.13,57.04,"3,653,524.00","208,397,008.96","208,397,008.96",Energy,2032380,US0325111070,New York Stock Exchange Inc.
MPC,MARATHON PETROLEUM CORP,Equity,0.13,64.06,"3,237,520.00","207,395,531.20","207,395,531.20",Energy,B3K3L40,US56585A1025,New York Stock Exchange Inc.
KMI,KINDER MORGAN INC,Equity,0.13,16.2,"12,739,611.00","206,381,698.20","206,381,698.20",Energy,B3NQ4P8,US49456B1017,New York Stock Exchange Inc.
MCK,MCKESSON CORP,Equity,0.13,149.23,"1,382,884.00","206,367,779.32","206,367,779.32",Health Care,2378534,US58155Q1031,New York Stock Exchange Inc.
LRCX,LAM RESEARCH CORP,Equity,0.13,191.86,"1,072,880.00","205,842,756.80","205,842,756.80",Information Technology,2502247,US5128071082,NASDAQ
EL,ESTEE LAUDER INC CLASS A,Equity,0.13,138.44,"1,483,139.00","205,325,763.16","205,325,763.16",Consumer Staples,2320524,US5184391044,New York Stock Exchange Inc.
EQIX,EQUINIX REIT INC,Equity,0.13,392.1,"519,208.00","203,581,456.80","203,581,456.80",Real Estate,BVLZX12,US29444U7000,NASDAQ
ROST,ROSS STORES INC,Equity,0.13,78.09,"2,562,528.00","200,107,811.52","200,107,811.52",Consumer Discretionary,2746711,US7782961038,NASDAQ
FISV,FISERV INC,Equity,0.13,143.39,"1,384,608.00","198,538,941.12","198,538,941.12",Information Technology,2342034,US3377381088,NASDAQ
HPE,HEWLETT PACKARD ENTERPRISE,Equity,0.13,18.59,"10,649,645.00","197,976,900.55","197,976,900.55",Information Technology,BYVYWS0,US42824C1099,New York Stock Exchange Inc.
DXC,DXC TECHNOLOGY,Equity,0.13,102.54,"1,889,084.00","193,706,673.36","193,706,673.36",Information Technology,BYXD7B3,US23355L1061,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.12,194.44,"992,548.00","192,991,033.12","192,991,033.12",Real Estate,2852533,US74460D1090,New York Stock Exchange Inc.
PXD,PIONEER NATURAL RESOURCE,Equity,0.12,170.23,"1,131,059.00","192,540,173.57","192,540,173.57",Energy,2690830,US7237871071,New York Stock Exchange Inc.
GIS,GENERAL MILLS INC,Equity,0.12,50.55,"3,777,777.00","190,966,627.35","190,966,627.35",Consumer Staples,2367026,US3703341046,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.12,112.44,"1,696,889.00","190,798,199.16","190,798,199.16",Materials,2698470,US6935061076,New York Stock Exchange Inc.
MTB,M&T BANK CORP,Equity,0.12,189.84,"1,000,156.00","189,869,615.04","189,869,615.04",Financials,2340168,US55261F1049,New York Stock Exchange Inc.
DFS,DISCOVER FINANCIAL SERVICES,Equity,0.12,78.83,"2,405,275.00","189,607,828.25","189,607,828.25",Financials,B1YLC43,US2547091080,New York Stock Exchange Inc.
SYY,SYSCO CORP,Equity,0.12,59.65,"3,176,056.00","189,451,740.40","189,451,740.40",Consumer Staples,2868165,US8718291078,New York Stock Exchange Inc.
EW,EDWARDS LIFESCIENCES CORP,Equity,0.12,133.67,"1,404,350.00","187,719,464.50","187,719,464.50",Health Care,2567116,US28176E1082,New York Stock Exchange Inc.
HCA,HCA HEALTHCARE INC,Equity,0.12,99.25,"1,891,172.00","187,698,821.00","187,698,821.00",Health Care,B4MGBG6,US40412C1018,New York Stock Exchange Inc.
ROP,ROPER TECHNOLOGIES INC,Equity,0.12,275.09,"677,651.00","186,415,013.59","186,415,013.59",Industrials,2749602,US7766961061,New York Stock Exchange Inc.
MCO,MOODYS CORP,Equity,0.12,166.88,"1,110,226.00","185,274,514.88","185,274,514.88",Financials,2252058,US6153691059,New York Stock Exchange Inc.
APH,AMPHENOL CORP CLASS A,Equity,0.12,91.39,"2,022,573.00","184,842,946.47","184,842,946.47",Information Technology,2145084,US0320951017,New York Stock Exchange Inc.
YUM,YUM BRANDS INC,Equity,0.12,81.38,"2,231,265.00","181,580,345.70","181,580,345.70",Consumer Discretionary,2098876,US9884981013,New York Stock Exchange Inc.
CCL,CARNIVAL CORP,Equity,0.12,66.91,"2,713,463.00","181,557,809.33","181,557,809.33",Consumer Discretionary,2523044,PA1436583006,New York Stock Exchange Inc.
SRE,SEMPRA ENERGY,Equity,0.12,108.98,"1,663,549.00","181,293,570.02","181,293,570.02",Utilities,2138158,US8168511090,New York Stock Exchange Inc.
TROW,T ROWE PRICE GROUP INC,Equity,0.12,111.9,"1,618,285.00","181,086,091.50","181,086,091.50",Financials,2702337,US74144T1088,NASDAQ
SYF,SYNCHRONY FINANCIAL,Equity,0.11,36.39,"4,870,460.00","177,236,039.40","177,236,039.40",Financials,BP96PS6,US87165B1035,New York Stock Exchange Inc.
WY,WEYERHAEUSER REIT,Equity,0.11,35.03,"4,997,581.00","175,065,262.43","175,065,262.43",Real Estate,2958936,US9621661043,New York Stock Exchange Inc.
CMI,CUMMINS INC,Equity,0.11,168.17,"1,037,192.00","174,424,578.64","174,424,578.64",Industrials,2240202,US2310211063,New York Stock Exchange Inc.
ALXN,ALEXION PHARMACEUTICALS INC,Equity,0.11,117.45,"1,478,962.00","173,704,086.90","173,704,086.90",Health Care,2036070,US0153511094,NASDAQ
MNST,MONSTER BEVERAGE CORP,Equity,0.11,63.37,"2,735,403.00","173,342,488.11","173,342,488.11",Consumer Staples,BZ07BW4,US61174X1090,NASDAQ
RHT,RED HAT INC,Equity,0.11,147.4,"1,175,159.00","173,218,436.60","173,218,436.60",Information Technology,2447218,US7565771026,New York Stock Exchange Inc.
ADSK,AUTODESK INC,Equity,0.11,117.47,"1,458,159.00","171,289,937.73","171,289,937.73",Information Technology,2065159,US0527691069,NASDAQ
WDC,WESTERN DIGITAL CORP,Equity,0.11,87.04,"1,960,592.00","170,649,927.68","170,649,927.68",Information Technology,2954699,US9581021055,NASDAQ
PCAR,PACCAR INC,Equity,0.11,71.59,"2,347,812.00","168,079,861.08","168,079,861.08",Industrials,2665861,US6937181088,NASDAQ
GLW,CORNING INC,Equity,0.11,29.08,"5,753,840.00","167,321,667.20","167,321,667.20",Information Technology,2224701,US2193501051,New York Stock Exchange Inc.
FCX,FREEPORT MCMORAN INC,Equity,0.11,18.6,"8,951,002.00","166,488,637.20","166,488,637.20",Materials,2352118,US35671D8570,New York Stock Exchange Inc.
DG,DOLLAR GENERAL CORP,Equity,0.11,94.59,"1,732,815.00","163,906,970.85","163,906,970.85",Consumer Discretionary,B5B1S13,US2566771059,New York Stock Exchange Inc.
REGN,REGENERON PHARMACEUTICALS INC,Equity,0.11,320.44,"510,476.00","163,576,929.44","163,576,929.44",Health Care,2730190,US75886F1075,NASDAQ
SWK,STANLEY BLACK & DECKER INC,Equity,0.11,159.19,"1,023,820.00","162,981,905.80","162,981,905.80",Industrials,B3Q2FJ4,US8545021011,New York Stock Exchange Inc.
IP,INTERNATIONAL PAPER,Equity,0.11,59.59,"2,731,160.00","162,749,824.40","162,749,824.40",Materials,2465254,US4601461035,New York Stock Exchange Inc.
DLTR,DOLLAR TREE INC,Equity,0.11,102.64,"1,583,459.00","162,526,231.76","162,526,231.76",Consumer Discretionary,2272476,US2567461080,NASDAQ
PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Equity,0.1,48.43,"3,350,057.00","162,243,260.51","162,243,260.51",Utilities,2707677,US7445731067,New York Stock Exchange Inc.
VFC,VF CORP,Equity,0.1,74.57,"2,173,456.00","162,074,613.92","162,074,613.92",Consumer Discretionary,2928683,US9182041080,New York Stock Exchange Inc.
APTV,APTIV PLC,Equity,0.1,91.33,"1,761,375.00","160,866,378.75","160,866,378.75",Consumer Discretionary,B783TY6,JE00B783TY65,New York Stock Exchange Inc.
KR,KROGER,Equity,0.1,27.12,"5,911,019.00","160,306,835.28","160,306,835.28",Consumer Staples,2497406,US5010441013,New York Stock Exchange Inc.
PH,PARKER-HANNIFIN CORP,Equity,0.1,178.47,"886,662.00","158,242,567.14","158,242,567.14",Industrials,2671501,US7010941042,New York Stock Exchange Inc.
ZBH,ZIMMER BIOMET HOLDINGS INC,Equity,0.1,116.25,"1,351,848.00","157,152,330.00","157,152,330.00",Health Care,2783815,US98956P1021,New York Stock Exchange Inc.
FTV,FORTIVE CORP,Equity,0.1,76.8,"2,028,298.00","155,773,286.40","155,773,286.40",Industrials,BYT3MK1,US34959J1088,New York Stock Exchange Inc.
FITB,FIFTH THIRD BANCORP,Equity,0.1,33.05,"4,710,492.00","155,681,760.60","155,681,760.60",Financials,2336747,US3167731005,NASDAQ
ROK,ROCKWELL AUTOMATION INC,Equity,0.1,180.8,"858,279.00","155,176,843.20","155,176,843.20",Industrials,2754060,US7739031091,New York Stock Exchange Inc.
AMP,AMERIPRISE FINANCE INC,Equity,0.1,156.44,"987,612.00","154,502,021.28","154,502,021.28",Financials,B0J7D57,US03076C1062,New York Stock Exchange Inc.
ED,CONSOLIDATED EDISON INC,Equity,0.1,74.89,"2,060,875.00","154,338,928.75","154,338,928.75",Utilities,2216850,US2091151041,New York Stock Exchange Inc.
AAL,AMERICAN AIRLINES GROUP INC,Equity,0.1,54.25,"2,843,415.00","154,255,263.75","154,255,263.75",Industrials,BCV7KT2,US02376R1023,NASDAQ
ADM,ARCHER DANIELS MIDLAND,Equity,0.1,41.52,"3,704,358.00","153,804,944.16","153,804,944.16",Consumer Staples,2047317,US0394831020,New York Stock Exchange Inc.
OKE,ONEOK INC,Equity,0.1,56.33,"2,728,385.00","153,689,927.05","153,689,927.05",Energy,2130109,US6826801036,New York Stock Exchange Inc.
WMB,WILLIAMS INC,Equity,0.1,27.76,"5,522,106.00","153,293,662.56","153,293,662.56",Energy,2967181,US9694571004,New York Stock Exchange Inc.
KEY,KEYCORP,Equity,0.1,21.13,"7,184,050.00","151,798,976.50","151,798,976.50",Financials,2490911,US4932671088,New York Stock Exchange Inc.
NTRS,NORTHERN TRUST CORP TRUST,Equity,0.1,105.87,"1,428,369.00","151,221,426.03","151,221,426.03",Financials,2648668,US6658591044,NASDAQ
RF,REGIONS FINANCIAL CORP,Equity,0.1,19.41,"7,744,976.00","150,329,984.16","150,329,984.16",Financials,B01R311,US7591EP1005,New York Stock Exchange Inc.
CXO,CONCHO RESOURCES INC,Equity,0.1,150.8,"993,275.00","149,785,870.00","149,785,870.00",Energy,B1YWRK7,US20605P1012,New York Stock Exchange Inc.
COL,ROCKWELL COLLINS INC,Equity,0.1,137.72,"1,087,063.00","149,710,316.36","149,710,316.36",Industrials,2767228,US7743411016,New York Stock Exchange Inc.
TSN,TYSON FOODS INC CLASS A,Equity,0.1,74.38,"1,987,938.00","147,862,828.44","147,862,828.44",Consumer Staples,2909730,US9024941034,New York Stock Exchange Inc.
A,AGILENT TECHNOLOGIES INC,Equity,0.1,68.59,"2,150,368.00","147,493,741.12","147,493,741.12",Health Care,2520153,US00846U1016,New York Stock Exchange Inc.
IR,INGERSOLL RAND PLC,Equity,0.1,88.8,"1,660,901.00","147,488,008.80","147,488,008.80",Industrials,B633030,IE00B6330302,New York Stock Exchange Inc.
XEL,XCEL ENERGY INC,Equity,0.09,43.28,"3,360,640.00","145,448,499.20","145,448,499.20",Utilities,2614807,US98389B1008,NASDAQ
RCL,ROYAL CARIBBEAN CRUISES LTD,Equity,0.09,126.6,"1,144,402.00","144,881,293.20","144,881,293.20",Consumer Discretionary,2754907,LR0008862868,New York Stock Exchange Inc.
CAH,CARDINAL HEALTH INC,Equity,0.09,69.21,"2,087,539.00","144,478,574.19","144,478,574.19",Health Care,2175672,US14149Y1082,New York Stock Exchange Inc.
MYL,MYLAN NV,Equity,0.09,40.32,"3,566,690.00","143,808,940.80","143,808,940.80",Health Care,BVFMFG8,NL0011031208,NASDAQ
AVB,AVALONBAY COMMUNITIES REIT INC,Equity,0.09,156.02,"914,381.00","142,661,723.62","142,661,723.62",Real Estate,2131179,US0534841012,New York Stock Exchange Inc.
CFG,CITIZENS FINANCIAL GROUP INC,Equity,0.09,43.49,"3,269,758.00","142,201,775.42","142,201,775.42",Financials,BQRX1X3,US1746101054,New York Stock Exchange Inc.
DPS,DR PEPPER SNAPPLE GROUP INC,Equity,0.09,116.25,"1,207,155.00","140,331,768.75","140,331,768.75",Consumer Staples,B2QW0Z8,US26138E1091,New York Stock Exchange Inc.
PCG,PG&E CORP,Equity,0.09,41.09,"3,395,604.00","139,525,368.36","139,525,368.36",Utilities,2689560,US69331C1080,New York Stock Exchange Inc.
WLTW,WILLIS TOWERS WATSON PLC,Equity,0.09,157.9,"881,720.00","139,223,588.00","139,223,588.00",Financials,BDB6Q21,IE00BDB6Q211,NASDAQ
PAYX,PAYCHEX INC,Equity,0.09,65.13,"2,135,869.00","139,109,147.97","139,109,147.97",Information Technology,2674458,US7043261079,NASDAQ
ORLY,OREILLY AUTOMOTIVE INC,Equity,0.09,244.19,"567,575.00","138,596,139.25","138,596,139.25",Consumer Discretionary,B65LWX6,US67103H1077,NASDAQ
NUE,NUCOR CORP,Equity,0.09,65.4,"2,113,483.00","138,221,788.20","138,221,788.20",Materials,2651086,US6703461052,New York Stock Exchange Inc.
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.09,88.93,"1,548,437.00","137,702,502.41","137,702,502.41",Information Technology,2592174,US5950171042,NASDAQ
EQR,EQUITY RESIDENTIAL REIT,Equity,0.09,56.23,"2,445,790.00","137,526,771.70","137,526,771.70",Real Estate,2319157,US29476L1070,New York Stock Exchange Inc.
DLR,DIGITAL REALTY TRUST REIT INC TRUS,Equity,0.09,100.64,"1,360,434.00","136,914,077.76","136,914,077.76",Real Estate,B03GQS4,US2538681030,New York Stock Exchange Inc.
NEM,NEWMONT MINING CORP,Equity,0.09,38.2,"3,530,259.00","134,855,893.80","134,855,893.80",Materials,2636607,US6516391066,New York Stock Exchange Inc.
CERN,CERNER CORP,Equity,0.09,64.16,"2,094,934.00","134,410,965.44","134,410,965.44",Health Care,2185284,US1567821046,NASDAQ
SWKS,SKYWORKS SOLUTIONS INC,Equity,0.09,109.25,"1,219,118.00","133,188,641.50","133,188,641.50",Information Technology,2961053,US83088M1027,NASDAQ
EIX,EDISON INTERNATIONAL,Equity,0.08,60.59,"2,157,354.00","130,714,078.86","130,714,078.86",Utilities,2829515,US2810201077,New York Stock Exchange Inc.
PPL,PPL CORP,Equity,0.08,28.65,"4,523,372.00","129,594,607.80","129,594,607.80",Utilities,2680905,US69351T1060,New York Stock Exchange Inc.
WELL,WELLTOWER INC,Equity,0.08,52.5,"2,454,141.00","128,842,402.50","128,842,402.50",Real Estate,BYVYHH4,US95040Q1040,New York Stock Exchange Inc.
CBS,CBS CORP CLASS B,Equity,0.08,52.97,"2,421,892.00","128,287,619.24","128,287,619.24",Consumer Discretionary,B0SRLH6,US1248572026,New York Stock Exchange Inc.
HIG,HARTFORD FINANCIAL SERVICES GROUP,Equity,0.08,52.85,"2,381,620.00","125,868,617.00","125,868,617.00",Financials,2476193,US4165151048,New York Stock Exchange Inc.
ALGN,ALIGN TECHNOLOGY INC,Equity,0.08,262.52,"479,399.00","125,851,825.48","125,851,825.48",Health Care,2679204,US0162551016,NASDAQ
WEC,WEC ENERGY GROUP INC,Equity,0.08,59.92,"2,098,387.00","125,735,349.04","125,735,349.04",Utilities,BYY8XK8,US92939U1060,New York Stock Exchange Inc.
HRS,HARRIS CORP,Equity,0.08,156.15,"794,471.00","124,056,646.65","124,056,646.65",Industrials,2412001,US4138751056,New York Stock Exchange Inc.
SBAC,SBA COMMUNICATIONS REIT CORP CLASS,Equity,0.08,157.27,"784,652.00","123,402,220.04","123,402,220.04",Real Estate,BZ6TS23,US78410G1040,NASDAQ
BBY,BEST BUY INC,Equity,0.08,72.44,"1,697,977.00","123,001,453.88","123,001,453.88",Consumer Discretionary,2094670,US0865161014,New York Stock Exchange Inc.
BXP,BOSTON PROPERTIES REIT INC,Equity,0.08,118.87,"1,030,833.00","122,535,118.71","122,535,118.71",Real Estate,2019479,US1011211018,New York Stock Exchange Inc.
AZO,AUTOZONE INC,Equity,0.08,664.72,"183,459.00","121,948,866.48","121,948,866.48",Consumer Discretionary,2065955,US0533321024,New York Stock Exchange Inc.
GPN,GLOBAL PAYMENTS INC,Equity,0.08,113.39,"1,063,072.00","120,541,734.08","120,541,734.08",Information Technology,2712013,US37940X1028,New York Stock Exchange Inc.
DTE,DTE ENERGY,Equity,0.08,100.78,"1,192,639.00","120,194,158.42","120,194,158.42",Utilities,2280220,US2333311072,New York Stock Exchange Inc.
ES,EVERSOURCE ENERGY,Equity,0.08,57,"2,108,540.00","120,186,780.00","120,186,780.00",Utilities,BVVN4Q8,US30040W1080,New York Stock Exchange Inc.
XLNX,XILINX INC,Equity,0.08,71.25,"1,675,942.00","119,410,867.50","119,410,867.50",Information Technology,2985677,US9839191015,NASDAQ
KLAC,KLA TENCOR CORP,Equity,0.08,113.31,"1,041,837.00","118,050,550.47","118,050,550.47",Information Technology,2480138,US4824801009,NASDAQ
AME,AMETEK INC,Equity,0.08,75.74,"1,545,747.00","117,074,877.78","117,074,877.78",Industrials,2089212,US0311001004,New York Stock Exchange Inc.
OMC,OMNICOM GROUP INC,Equity,0.08,76.23,"1,535,458.00","117,047,963.34","117,047,963.34",Consumer Discretionary,2279303,US6819191064,New York Stock Exchange Inc.
LH,LABORATORY CORPORATION OF AMERICA,Equity,0.08,172.7,"674,596.00","116,502,729.20","116,502,729.20",Health Care,2586122,US50540R4092,New York Stock Exchange Inc.
MGM,MGM RESORTS INTERNATIONAL,Equity,0.07,34.23,"3,386,244.00","115,911,132.12","115,911,132.12",Consumer Discretionary,2547419,US5529531015,New York Stock Exchange Inc.
CNC,CENTENE CORP,Equity,0.07,101.42,"1,139,236.00","115,541,315.12","115,541,315.12",Health Care,2807061,US15135B1017,New York Stock Exchange Inc.
MSI,MOTOROLA SOLUTIONS INC,Equity,0.07,106.15,"1,082,808.00","114,940,069.20","114,940,069.20",Information Technology,B5BKPQ4,US6200763075,New York Stock Exchange Inc.
VTR,VENTAS REIT INC,Equity,0.07,48.32,"2,370,022.00","114,519,463.04","114,519,463.04",Real Estate,2927925,US92276F1003,New York Stock Exchange Inc.
UAL,UNITED CONTINENTAL HOLDINGS INC,Equity,0.07,67.79,"1,681,626.00","113,997,426.54","113,997,426.54",Industrials,B4QG225,US9100471096,New York Stock Exchange Inc.
CTL,CENTURYLINK INC,Equity,0.07,17.67,"6,445,394.00","113,890,111.98","113,890,111.98",Telecommunications,2185046,US1567001060,New York Stock Exchange Inc.
INFO,IHS MARKIT LTD,Equity,0.07,47.05,"2,415,598.00","113,653,885.90","113,653,885.90",Industrials,BD0Q558,BMG475671050,NASDAQ
HBAN,HUNTINGTON BANCSHARES INC,Equity,0.07,15.7,"7,215,715.00","113,286,725.50","113,286,725.50",Financials,2445966,US4461501045,NASDAQ
CMA,COMERICA INC,Equity,0.07,97.22,"1,164,768.00","113,238,744.96","113,238,744.96",Financials,2212870,US2003401070,New York Stock Exchange Inc.
WRK,WESTROCK,Equity,0.07,65.76,"1,700,233.00","111,807,322.08","111,807,322.08",Materials,BYR0914,US96145D1054,New York Stock Exchange Inc.
LNC,LINCOLN NATIONAL CORP,Equity,0.07,76.17,"1,463,756.00","111,494,294.52","111,494,294.52",Financials,2516378,US5341871094,New York Stock Exchange Inc.
CLX,CLOROX,Equity,0.07,129.08,"861,826.00","111,244,500.08","111,244,500.08",Consumer Staples,2204026,US1890541097,New York Stock Exchange Inc.
PFG,PRINCIPAL FINANCIAL GROUP INC,Equity,0.07,62.33,"1,778,790.00","110,871,980.70","110,871,980.70",Financials,2803014,US74251V1026,NASDAQ
K,KELLOGG,Equity,0.07,66.2,"1,653,047.00","109,431,711.40","109,431,711.40",Consumer Staples,2486813,US4878361082,New York Stock Exchange Inc.
IDXX,IDEXX LABORATORIES INC,Equity,0.07,187.23,"582,476.00","109,056,981.48","109,056,981.48",Health Care,2459202,US45168D1046,NASDAQ
SYMC,SYMANTEC CORP,Equity,0.07,26.29,"4,141,314.00","108,875,145.06","108,875,145.06",Information Technology,2861078,US8715031089,NASDAQ
NTAP,NETAPP INC,Equity,0.07,60.55,"1,794,894.00","108,680,831.70","108,680,831.70",Information Technology,2630643,US64110D1046,NASDAQ
WAT,WATER CORP CORP,Equity,0.07,204.64,"528,904.00","108,234,914.56","108,234,914.56",Health Care,2937689,US9418481035,New York Stock Exchange Inc.
HLT,HILTON WORLDWIDE HOLDINGS INC,Equity,0.07,80.79,"1,339,124.00","108,187,827.96","108,187,827.96",Consumer Discretionary,BYVMW06,US43300A2033,New York Stock Exchange Inc.
LLL,L3 TECHNOLOGIES INC,Equity,0.07,207.55,"518,106.00","107,532,900.30","107,532,900.30",Industrials,BYZGYC0,US5024131071,New York Stock Exchange Inc.
DVN,DEVON ENERGY CORP,Equity,0.07,30.67,"3,477,052.00","106,641,184.84","106,641,184.84",Energy,2480677,US25179M1036,New York Stock Exchange Inc.
FOX,TWENTY-FIRST CENTURY FOX INC CLASS,Equity,0.07,36.42,"2,921,844.00","106,413,558.48","106,413,558.48",Consumer Discretionary,BBM4S80,US90130A2006,NASDAQ
VRSK,VERISK ANALYTICS INC,Equity,0.07,102.19,"1,034,854.00","105,751,730.26","105,751,730.26",Industrials,B4P9W92,US92345Y1064,NASDAQ
FAST,FASTENAL,Equity,0.07,54.72,"1,923,763.00","105,268,311.36","105,268,311.36",Industrials,2332262,US3119001044,NASDAQ
MTD,METTLER TOLEDO INC,Equity,0.07,616.22,"170,764.00","105,228,192.08","105,228,192.08",Health Care,2126249,US5926881054,New York Stock Exchange Inc.
TXT,TEXTRON INC,Equity,0.07,59.85,"1,745,708.00","104,480,623.80","104,480,623.80",Industrials,2885937,US8832031012,New York Stock Exchange Inc.
DOV,DOVER CORP,Equity,0.07,100.1,"1,038,497.00","103,953,549.70","103,953,549.70",Industrials,2278407,US2600031080,New York Stock Exchange Inc.
VMC,VULCAN MATERIALS,Equity,0.07,117.73,"873,725.00","102,863,644.25","102,863,644.25",Materials,2931205,US9291601097,New York Stock Exchange Inc.
ABC,AMERISOURCEBERGEN CORP,Equity,0.07,95.16,"1,078,280.00","102,609,124.80","102,609,124.80",Health Care,2795393,US03073E1055,New York Stock Exchange Inc.
STX,SEAGATE TECHNOLOGY PLC,Equity,0.07,53.4,"1,914,593.00","102,239,266.20","102,239,266.20",Information Technology,B58JVZ5,IE00B58JVZ52,NASDAQ
