Date,AAPL,MSFT,AMZN,FB,XOM,JNJ,BRKB,JPM,GOOGL,GOOG,GE,T,WFC,BAC,PG,CVX,PFE,HD,VZ,CMCSA,PM,MRK,INTC,CSCO,V,UNH,DIS,KO,C,PEP,MO,IBM,ORCL,AMGN,MMM,MCD,MDT,WMT,MA,BA,ABBV,SLB,HON,CELG,BMY,UNP,PCLN,GILD,UTX,AVGO,SBUX,CVS,GS,AGN,USB,LLY,QCOM,TXN,COST,TWX,ACN,ABT,CHTR,UPS,WBA,LOW,NKE,DOW,DD,MDLZ,LMT,ADBE,NFLX,TMO,CB,CL,NEE,MS,NVDA,AXP,CAT,COP,BIIB,PNC,DUK,AIG,CRM,MET,GD,KHC,AMT,PYPL,EOG,RAI,SPG,TJX,MON,DHR,SO,BK,D,SCHW,GM,ANTM,CSX,OXY,ADP,BLK,FDX,KMB,PRU,RTN,AET,F,AMAT,NOC,ITW,YHOO,SYK,CI,HAL,BDX,KMI,CME,JCI,EMR,COF,MMC,ESRX,CTSH,ATVI,BSX,ICE,PX,PSX,BBT,SPGI,LUV,TRV,NSC,PCG,CCI,ETN,EBAY,ECL,GIS,BLKFDS,AEP,DAL,HUM,DE,EQIX,FOXA,EXC,HPQ,APC,AON,PSA,TGT,ISRG,HPE,APD,INTU,STT,AFL,STZ,MAR,ALL,REGN,WM,VRTX,PXD,MCK,EA,VLO,PLD,ALXN,MU,SRE,PPG,LYB,STI,ADI,FIS,ZTS,TEL,KR,SHW,BAX,ILMN,MPC,GLW,SYY,AVB,EIX,ADM,PPL,HCN,CCL,WDC,FISV,ROST,WMB,WY,BHI,CBS,HCA,ED,DFS,ZBH,MTB,EQR,LRCX,PCAR,CMI,EW,PGR,IR,CAH,NWL,XEL,ORLY,VTR,PEG,ROP,APH,BCR,YUM,IP,DLPH,AAL,SYF,PH,DXC,INCY,SWK,DVN,ROK,UAL,AMP,AZO,MCO,KEY,NTRS,SYMC,NUE,DLTR,EL,BXP,USD,OMC,FTV,CERN,WEC,PAYX,CXO,ES,DTE,CFG,DG,TSN,DLR,APA,SWKS,MNST,FITB,VFC,NEM,HIG,RCL,K,A,LVLT,TAP,PFG,ADSK,TROW,MYL,FCX,CLX,WLTW,COL,DPS,RF,VNO,MCHP,ULTA,EFX,MJN,ESS,EXPE,CAG,VMC,O,RHT,XLNX,KLAC,HSY,VIAB,SJM,BEN,LNC,HCP,IDXX,MHK,NBL,DISH,DGX,FOX,XRAY,RSG,AWK,LH,CTL,FTI,HBAN,MSI,HRS,BBY,ADS,NLSN,MLM,ETR,HSIC,WHR,GPC,WAT,CMG,ABC,LLL,WRK,NOV,BLL,FE,MTD,HST,AEE,IVZ,HES,FAST,AME,L,CMS,VRSK,GGP,TXT,CHD,CNC,CTXS,LB,MRO,GPN,CMA,HOLX,DOV,ALB,STX,TDG,CNP,ARNC,MAS,EMN,WFM,JNPR,DHI,MKC,OKE,XEC,MAA,HAS,SNPS,CPB,COG,XL,KMX,IFF,COH,NTAP,UHS,CINF,PNR,CBG,DRI,DVA,ALK,UNM,AKAM,CTAS,PRGO,SLG,AAP,GWW,CHRW,AMD,LEN,CA,IT,FL,EQT,EXPD,ARE,WYN,HOG,UDR,COO,AJG,TIF,LKQ,FMC,FBHS,WYNN,SNA,ETFC,RJF,KSU,EXR,TSO,WU,PNW,SCG,TSS,FRT,HRL,AMG,MOS,IPG,REG,URI,XYL,GT,LNT,M,QRVO,SEE,KIM,IRM,BWA,VAR,BFB,COTY,FFIV,TMK,HBI,LUK,TSCO,NDAQ,ZION,PVH,JBHT,VRSN,NI,AYI,AVY,MAT,CBOE,ALLE,MAC,AES,SRCL,FLR,SNI,LEG,NFX,AIV,KSS,HP,JEC,FLS,EVHC,PKI,PHM,SPLS,XRX,CF,KORS,DISCK,PBCT,GRMN,BBBY,RHI,GPS,JWN,TGNA,PWR,NRG,AIZ,HRB,TRIP,FLIR,RRC,MNK,NWSA,SIG,RL,NAVI,DISCA,RIG,CSRA,MUR,CHK,UAA,TDC,PDCO,R,UA,AN,UBFUT,NWS
2017-04-28,138.23233032226562,65.48143768310547,924.989990234375,150.25,73.61012268066406,115.50172424316406,165.21,82.20174407958984,924.52001953125,905.9600219726562,25.911762237548828,34.791797637939446,49.70910263061523,22.248313903808594,81.3216552734375,96.80608367919922,30.98847579956055,147.0748748779297,41.44195938110352,37.474891662597656,99.32599639892578,58.313255310058594,33.88158798217773,31.8251895904541,89.72581481933594,169.2195281982422,111.3641357421875,40.04188537597656,56.13919067382813,105.02600860595705,64.33400726318361,143.66183471679688,43.3653450012207,151.8173828125,183.06198120117188,131.70506286621094,79.03649139404297,70.99829864501953,114.80381774902344,174.8809356689453,59.9849967956543,65.86805725097656,119.34090423583984,124.0500030517578,52.5234260559082,106.02717590332031,1846.82,63.827186584472656,112.39200592041016,206.8685607910156,57.10612106323242,77.06871795654297,215.37493896484372,233.70068359375,48.36241149902344,77.24262237548828,49.17962265014648,74.70178985595703,166.06285095214844,99.2699966430664,117.03763580322266,41.88661575317383,345.1600036621094,99.04422760009766,81.2998275756836,81.24906158447266,53.8094367980957,62.8,84.24340057373047,42.91127014160156,252.90452575683597,133.74000549316406,152.1999969482422,164.20774841308594,130.91514587402344,68.26170349121094,125.13185119628906,41.12090301513672,103.40957641601562,76.69149780273438,96.75090026855469,45.60281372070313,271.20999145507807,112.86331939697266,74.04096984863281,57.63302230834961,86.12000274658203,42.27127075195313,185.5773468017578,81.26576232910156,120.3368682861328,47.72000122070313,90.88848114013672,64.5,146.85670471191406,37.707862854003906,116.61,82.19932556152344,44.08380126953125,44.91304016113281,69.28767395019531,37.73103332519531,30.995471954345703,173.07118225097656,49.07892990112305,55.31707763671875,99.66095733642578,360.2701416015625,184.3159942626953,119.30828857421876,97.72676849365234,148.75746154785156,135.07,9.885068893432617,39.13668823242188,236.6850128173828,130.85234069824222,48.21,132.85441589355472,156.29544067382812,43.19924926757813,180.8993682861328,18.82971954345703,108.0574951171875,39.03933715820313,55.9163932800293,76.42897033691406,70.74755096435547,61.34,58.50624465942383,51.56776809692383,26.3799991607666,58.17118835449219,124.98,73.29486083984375,39.99411392211914,130.69932556152344,54.7154426574707,115.50611114501952,111.8575668334961,66.00122833251953,86.9468994140625,69.54075622558594,33.04192352294922,125.9079360961914,52.55028533935547,1.0,62.24708557128906,42.756439208984375,218.46067810058597,107.0574722290039,396.75592041015625,30.54,31.885915756225586,17.690248489379886,55.21781539916992,116.77181243896484,192.46197509765625,51.01067352294922,278.62332153320307,13.616204261779785,131.84333801269528,122.741943359375,79.7918472290039,34.63856887817383,166.99549865722656,91.45774841308594,77.5461654663086,388.489990234375,69.11659240722656,118.3000030517578,172.2483673095703,134.71702575683594,94.81999969482422,58.7596321105957,50.99575805664063,127.77999877929688,27.670000076293945,105.48355102539062,105.35607147216795,76.19312286376953,52.96101379394531,72.33245086669922,81.87483215332031,55.3161735534668,73.34950256347656,28.174503326416016,327.0245361328125,54.24687957763672,184.8600006103516,47.1949462890625,27.18695640563965,49.86238098144531,176.4315185546875,73.24249267578125,42.26858520507813,33.96350860595703,71.44,57.0858268737793,82.72785186767578,59.56999969482422,63.49803161621094,27.44352722167969,30.38102531433105,59.37,64.57572937011719,82.43106079101562,72.58565521240234,59.408912658691406,119.65,147.3649139404297,60.09613418579102,138.91426086425778,60.70425796508789,140.33338928222656,109.66999816894531,37.344627380371094,84.47797393798828,66.69435882568361,43.23749542236328,42.00984573364258,248.1499938964844,56.90942001342773,40.4249382019043,215.84686279296875,70.79916381835938,307.48,63.33185958862305,48.91754150390625,77.89241790771484,41.56355667114258,26.281280517578125,153.8526153564453,63.210487365722656,124.27999877929688,129.92997741699222,38.634708404541016,149.4287109375,70.20999908447266,120.00909423828124,692.1900024414062,115.10488891601562,16.893983840942386,85.9430923461914,30.66142463684082,57.77676773071289,82.7699966430664,84.70297241210938,118.9330062866211,25.25467300415039,76.39769744873047,62.65923690795898,64.58864593505861,55.84618377685547,54.73905944824219,126.14198303222656,55.34328079223633,95.83897399902344,34.37512969970703,70.8445053100586,61.257225036621094,106.1605987548828,45.8309326171875,95.78382110595705,45.38000106811523,22.97463607788086,48.14010620117188,31.88569259643555,45.8885498046875,101.53756713867188,65.12725067138672,53.96198272705078,60.76,89.95254516601562,59.472511291503906,90.06999969482422,66.74600219726561,37.349998474121094,12.472349166870115,125.94718170166016,128.19161987304688,104.09,91.65,12.79299545288086,71.005615234375,72.39942932128906,281.44000244140625,131.05287170410156,88.72,228.88693237304688,130.44732666015622,36.53148651123047,118.101318359375,52.61623764038086,88.08000183105469,60.31207656860352,92.09056854248048,101.66471099853516,40.07566452026367,118.01378631591795,40.62163162231445,62.76073837280274,27.425004959106445,167.72999572753906,234.7899932861328,31.0338134765625,64.44000244140625,100.23941040039062,29.86,62.14985275268555,60.21702194213867,75.89242553710938,140.14999389648438,19.61387062072754,28.94633674621582,11.843972206115724,82.4359359741211,111.89,48.8979606628418,242.2740173339844,36.03328323364258,215.4062805175781,68.58647918701172,68.1568603515625,171.6786651611328,85.34862518310547,169.88999938964844,474.4700012207031,78.42534637451172,171.77,48.94140625,34.48519515991211,37.56114196777344,26.98000907897949,513.4199829101561,16.22683334350586,51.22035217285156,28.76285552978516,46.74251937866211,20.973426818847656,56.35916137695313,46.02857208251953,42.192298889160156,82.5076675415039,21.61,46.4913330078125,47.70294570922852,37.20000076293945,79.8099136352539,45.55911636352539,14.40229320526123,81.69225311279297,67.21859741210939,45.1500015258789,60.09474563598633,105.55987548828124,37.07791519165039,214.46051025390625,25.85850524902344,26.70245933532715,36.05596923828125,75.1722183227539,36.37,28.34021186828613,31.869739532470703,96.04814910888672,46.75309753417969,114.51426696777344,91.37974548339844,93.6151885986328,73.69999694824219,53.35466384887695,22.61459732055664,41.85,58.5,132.32174682617188,39.39,38.05284881591797,119.68936920166016,67.40099334716797,41.53571701049805,35.81,79.3774642944336,69.01000213623047,81.05110931396484,43.814979553222656,60.93999862670898,119.77483367919922,71.78169250488281,96.95133972167969,141.54794311523438,182.6370086669922,68.67219543457031,13.300000190734865,49.31232833862305,32.83,114.08999633789062,72.44715881347656,31.183677673339844,54.23776626586914,105.28459930419922,95.31,52.52805709838867,34.70946502685547,200.2165069580078,52.32656478881836,87.30974578857422,31.239999771118164,61.63424301147461,61.43528366088867,116.47532653808594,158.80909729003906,34.129222869873054,72.2799072265625,87.16771697998047,69.54071807861328,79.71,18.20814323425293,78.9615707397461,66.31,56.54163360595703,121.79066467285156,33.31554412841797,162.00270080566406,26.26042175292969,21.450098037719727,57.8303337097168,109.66000366210938,49.85737609863281,34.202720642089844,36.667579650878906,25.74123573303223,68.02999877929689,42.38676071166992,17.279335021972653,25.3453311920166,40.67761993408203,90.73999786376952,47.32,16.23197364807129,129.1300048828125,75.2505874633789,20.110275268554688,25.39,59.51963424682617,65.8775634765625,38.127906799316406,100.70130157470705,87.59009552001953,88.91999816894531,22.693288803100586,174.6580352783203,79.25999450683594,21.847272872924805,80.12141418457031,76.97937774658203,53.77387619018555,10.25256061553955,85.33999633789062,48.52468872070313,74.72,48.6575813293457,34.62,40.17096710205078,34.92055511474609,53.60430526733398,53.62455749511719,48.93479919433594,56.03,58.94741821289063,21.978403091430664,9.77,26.70754623413086,24.761005401611328,37.33,27.979999542236328,15.972880363464355,45.95952987670898,35.71672821044922,43.87474060058594,24.153852462768555,44.259857177734375,15.462937355041506,35.31901550292969,16.754060745239258,90.90387725830078,22.798702239990234,45.0099983215332,35.507381439208984,26.136022567749023,46.91999816894531,12.353466033935547,60.14904403686523,76.89378356933594,13.434686660766602,28.78000068664551,11.029999732971193,29.08,23.87316131591797,5.260000228881836,21.489999771118164,29.18000030517578,40.66684341430664,62.75621032714844,19.40999984741211,42.0,100.0,12.6340913772583
2017-05-01,141.0518341064453,66.39012145996094,948.22998046875,152.4600067138672,73.979736328125,115.38011169433594,165.21,82.25843048095703,932.8200073242188,912.5700073242188,25.86706924438477,34.32650756835937,50.28152847290039,22.505685806274414,81.0981674194336,96.09841918945312,30.860578536987305,145.29420471191406,41.41487884521485,37.474891662597656,99.0661163330078,58.36003875732422,34.031551361083984,31.731779098510746,89.76516723632812,168.93890380859375,110.52601623535156,40.106842041015625,56.46205139160156,104.09886932373048,63.4556655883789,142.3622589111328,43.4521598815918,151.14808654785156,182.1084747314453,132.85334777832028,79.65478515625,71.04552459716797,114.85318756103516,172.57228088378906,60.476234436035156,65.60491943359375,119.12248229980469,124.05999755859376,52.767066955566406,105.6862564086914,1846.82,63.41751098632813,112.32588958740234,207.34637451171875,57.22021865844727,76.61998748779297,216.3854217529297,235.01361083984372,48.75851440429688,77.01670837402344,49.0515022277832,74.8055648803711,166.3809051513672,99.05999755859376,116.98938751220705,41.7330436706543,344.1400146484375,98.1962890625,81.22467803955078,80.78958892822266,53.40156173706055,62.8,83.86778259277344,41.986907958984375,251.9471435546875,135.11000061035156,155.35000610351562,165.48895263671875,130.57176208496094,68.03429412841797,124.64464569091795,41.47172546386719,105.7295913696289,76.6721420288086,96.50492095947266,45.19352340698242,271.02999877929693,114.18280792236328,73.65505981445312,58.29536437988281,86.66000366210938,42.40180587768555,184.9644470214844,80.43864440917969,121.83702087402344,47.540000915527344,90.42666625976562,64.5,149.83363342285156,37.233158111572266,116.61,82.00203704833984,43.89790344238281,45.02756118774414,68.84920501708984,38.58568954467773,30.601768493652344,174.345703125,49.73538589477539,54.66987991333008,99.16498565673828,358.7993469238281,182.8877258300781,119.13359832763672,98.11940002441406,147.6743927001953,135.07,9.841976165771484,40.18714141845703,235.1260986328125,130.43539428710938,48.21,132.26988220214844,157.44491577148438,43.09567260742188,180.32850646972656,18.74757575988769,108.47599029541016,38.982994079589844,55.99988174438477,77.56048583984375,70.92887878417969,61.34,58.62280654907226,52.01189422607422,26.399999618530273,58.36445236206055,124.98,73.29486083984375,40.3646125793457,131.50773620605472,54.77383422851562,115.05040740966795,112.0670166015625,65.42045593261719,87.02961730957031,69.99124145507811,32.943023681640625,126.06400299072266,51.71876525878906,1.0,61.91670608520508,42.71880340576172,219.8286437988281,107.40280151367188,399.111572265625,30.54,31.60968971252441,17.793651580810547,54.87888717651367,117.21028900146484,190.48570251464844,50.93760681152344,279.85665893554693,13.689292907714846,133.279052734375,123.04582214355469,79.82990264892578,34.43503570556641,166.5406036376953,92.58137512207031,77.74651336669922,396.1700134277344,69.33502960205078,120.62000274658205,171.6907501220703,134.89236450195312,94.79000091552734,58.53226852416992,51.32379531860352,131.58999633789062,28.290000915527344,104.33556365966795,104.99158477783205,75.0245132446289,53.83732986450195,72.35144805908203,82.09850311279297,55.48376083374024,72.71430969238281,27.57585144042969,324.9432678222656,54.15919876098633,186.80999755859372,47.12083053588867,27.431974411010746,49.84352111816406,177.52816772460938,72.57390594482422,42.25010299682617,33.84765243530273,71.44,57.80668258666992,81.45539855957031,59.54499816894531,62.59928512573242,27.59584045410156,30.12090492248535,59.37,64.66305541992189,82.08845520019531,72.19196319580078,58.8204231262207,119.65,148.8346405029297,60.32878112792969,143.10519409179688,60.20392227172852,140.69598388671878,109.9000015258789,37.39163208007813,84.50655364990234,66.32684326171875,41.66160202026367,41.77671813964844,241.6999969482422,56.87385940551758,40.11291885375977,213.951904296875,70.38794708251953,307.48,63.33185958862305,48.74532699584961,77.5048828125,41.03694152832031,26.41362953186035,152.06341552734375,64.09982299804689,124.0,129.89179992675778,38.45859909057617,148.62149047851562,70.26999664306639,120.91020965576172,682.989990234375,114.6963119506836,17.18110466003418,86.0672378540039,31.136423110961914,58.13475036621094,80.75,84.74185943603516,119.2806167602539,25.53349685668945,76.91867065429688,61.74797821044922,65.10734558105469,55.68009567260742,54.62824630737305,124.8672103881836,55.10103225708008,95.2433624267578,34.90152740478516,70.20143890380861,60.88544464111328,105.62444305419922,45.97227478027344,95.8510513305664,44.560001373291016,23.31319236755371,46.63324737548828,30.820009231567386,46.220664978027344,103.26163482666016,64.34755706787111,54.69716262817383,60.76,89.36155700683594,59.32641220092773,91.9800033569336,66.49179077148439,37.400001525878906,12.266922950744627,125.75879669189452,128.78123474121094,104.09,91.65,12.904643058776855,71.03510284423828,72.95501708984375,283.2200012207031,130.75263977050778,88.72,232.1731719970703,133.25685119628906,36.06988906860352,120.5145492553711,53.04005813598633,88.29000091552734,60.55099487304688,92.98129272460938,100.58415985107422,40.11332702636719,117.24080657958984,40.28240585327149,63.03680038452149,27.51248550415039,163.72999572753906,234.67999267578125,31.005014419555664,62.93000030517578,100.96143341064452,29.86,61.93363571166992,60.51336669921875,75.15975952148438,141.00999450683594,19.392292022705078,28.879085540771484,12.055800437927244,82.61813354492188,111.89,48.56763458251953,246.01055908203125,35.50764465332031,218.02804565429688,68.17276763916016,68.07843017578125,171.891357421875,84.71793365478516,173.0500030517578,477.5799865722656,78.84589385986328,171.77,49.44397354125977,33.785030364990234,37.5757942199707,26.54745674133301,513.7100219726561,16.317232131958008,50.82699584960938,28.54455375671387,45.91928100585938,20.90301322937012,56.74342346191406,46.6209602355957,41.95996475219727,82.46781158447266,21.61,45.9632568359375,47.50069046020508,37.665000915527344,80.60860443115234,44.78268051147461,14.35386562347412,81.43246459960938,67.960205078125,45.36000061035156,59.8509521484375,106.02510833740234,37.12192916870117,217.1985321044922,25.659107208251953,26.62429618835449,35.763790130615234,75.75664520263672,36.37,28.83972549438477,31.734079360961914,95.3655242919922,47.117454528808594,114.1707763671875,91.74817657470705,93.3034896850586,73.94000244140625,52.72412109375,23.15952491760254,41.85,58.1500015258789,132.694091796875,39.39,38.348876953125,119.3722152709961,66.49409484863281,41.4198112487793,35.81,79.78742980957031,69.08000183105469,80.41291809082031,44.07978057861328,61.47999954223633,118.90442657470705,71.88848876953125,97.57039642333984,139.94467163085938,179.4524688720703,68.53050994873047,13.619999885559082,49.10726928710938,32.83,114.3000030517578,71.6228256225586,31.167591094970703,54.14107131958008,105.5746612548828,95.31,52.13970947265625,34.960437774658196,200.9360809326172,52.44844436645508,86.97630310058594,31.440000534057614,61.86990356445313,61.03046798706055,119.23074340820312,158.77117919921875,34.405818939208984,72.69696807861328,86.77093505859375,69.44865417480469,79.71,18.308992385864254,78.00575256347656,66.31,56.32458114624024,123.90287017822266,33.14459991455078,152.4639129638672,26.2019100189209,21.53200340270996,58.13238906860352,108.87999725341795,49.77009201049805,33.61740875244141,36.4624137878418,25.42409706115723,68.61000061035156,42.45416641235352,17.398561477661133,25.658864974975586,41.16829299926758,90.83000183105469,47.32,16.477495193481445,127.4000015258789,75.4369888305664,20.110275268554688,25.39,59.02931594848633,65.46622467041016,38.59462356567383,99.75438690185548,86.5643310546875,89.73999786376953,22.54356384277344,174.63818359375,79.63150787353516,21.42825698852539,80.36446380615234,76.0592269897461,55.70329666137695,10.25256061553955,85.9800033569336,48.4112319946289,74.72,48.81501388549805,34.62,39.81278610229492,34.007949829101555,51.96894454956055,53.23398971557617,47.7612190246582,56.03,59.46337127685547,21.7942008972168,9.77,26.22465515136719,24.751745223999023,37.33,27.190000534057614,16.073450088500973,46.85449981689453,34.50005340576172,44.246315002441406,23.87728309631348,43.41627883911133,15.645000457763672,35.47846984863281,16.526046752929688,91.8578872680664,22.66994285583496,44.959999084472656,35.74905776977539,26.175493240356445,46.68999862670898,12.372889518737793,59.7470817565918,75.55062103271484,13.655651092529295,27.979999542236328,10.65999984741211,29.08,23.791093826293945,5.309999942779541,21.170000076293945,29.040000915527344,40.593711853027344,62.90405654907226,19.020000457763672,41.650001525878906,100.0,12.6340913772583
2017-05-02,141.94676208496094,66.28489685058594,946.9400024414062,152.77999877929688,73.97073364257812,115.71687316894531,165.21,81.72931671142578,937.0900268554688,916.4400024414062,25.911762237548828,34.19481658935547,50.35539245605469,22.429426193237305,80.28804779052734,95.59033966064452,30.70526885986328,145.9913787841797,41.44195938110352,37.618324279785156,98.99443817138672,58.65941619873047,34.65013885498047,31.983989715576172,91.02417755126952,168.5034942626953,110.17920684814452,40.26459884643555,56.69944381713867,104.10812377929688,63.4825553894043,142.59530639648438,43.52932357788086,151.97540283203125,183.71632385253903,132.92861938476562,80.61551666259766,71.31938934326172,116.5803680419922,173.5657501220703,60.61268615722656,64.8336181640625,119.38640594482422,123.81999969482422,52.42972183227539,105.2032699584961,1846.82,63.86444091796875,112.7037124633789,211.2155914306641,57.52447509765625,73.85285186767578,216.6452178955078,235.2723846435547,48.63591003417969,76.90374755859375,48.7678108215332,74.767822265625,167.0637969970703,99.33000183105469,116.4394073486328,41.84822463989258,337.69000244140625,98.5465316772461,80.61402893066406,81.72766876220703,53.479248046875,62.8,83.86778259277344,41.68197250366211,252.94200134277344,135.0,156.4499969482422,166.1146697998047,130.70530700683594,67.04884338378906,125.56280517578124,41.10194778442383,102.59657287597656,76.97213745117188,96.0413055419922,44.45108413696289,271.33999633789057,113.72097778320312,73.9422378540039,58.21966552734375,87.08999633789062,42.44259262084961,185.84548950195312,80.01608276367188,122.21923065185548,49.04999923706055,90.26947021484376,64.5,149.99359130859375,37.83732604980469,116.61,81.87379455566406,43.827091217041016,44.970298767089844,69.09975433349611,38.877044677734375,29.70697784423828,176.35963439941406,49.7064208984375,53.96875,99.20314025878906,360.2045593261719,183.6650238037109,116.54053497314452,98.210693359375,149.66795349121094,135.07,9.411065101623537,40.19677734375,236.0787811279297,130.02793884277344,48.21,132.6595458984375,158.30450439453125,42.65314102172852,179.26422119140625,18.665430068969727,109.0525894165039,38.93603515625,54.87747192382813,78.40673828125,70.67120361328125,61.34,58.75880432128906,52.33758544921875,26.59000015258789,58.57703399658203,124.98,73.01849365234375,40.26272201538086,131.93629455566406,56.76897048950195,114.27188110351562,112.5716323852539,65.74530029296875,86.71712493896484,70.89222717285156,33.14081573486328,122.17237091064452,51.097412109375,1.0,62.41228103637695,45.00529479980469,222.02328491210938,106.40523529052734,401.6572265625,30.54,31.72938346862793,17.76544761657715,54.5012092590332,116.84974670410156,190.52247619628903,51.29380798339844,281.5899963378906,13.667366981506348,134.67727661132812,123.42814636230469,79.268798828125,34.70333480834961,168.96994018554688,94.05367279052734,78.06130981445312,402.0400085449219,69.19256591796875,118.47000122070312,169.70928955078125,135.61325073242188,94.25,58.65049743652344,51.17383575439453,133.41000366210938,27.770000457763672,104.66222381591795,105.0011749267578,75.09642028808594,53.2779769897461,71.67748260498047,80.97041320800781,55.67107391357422,71.6904296875,27.385805130004886,327.0441589355469,54.24687957763672,186.7100067138672,47.63965225219727,27.3471622467041,49.86238098144531,177.69544982910156,72.454833984375,38.49905776977539,33.901126861572266,71.44,57.94530868530274,81.07459259033203,59.31999969482422,63.22450256347656,27.174734115600586,30.22854042053223,59.37,63.70257186889648,82.94986724853516,72.5673599243164,58.78245544433594,119.65,148.6829376220703,60.2357177734375,143.2010955810547,61.91416549682617,149.27734375,110.11000061035156,37.05315780639648,85.00151824951172,67.06185913085939,41.63442611694336,41.786048889160156,245.82000732421875,56.60713577270508,40.25975036621094,214.3960418701172,70.00608825683594,307.48,63.900146484375,48.66375732421875,76.00322723388672,42.78257369995117,27.292829513549805,152.5035400390625,64.58643341064453,123.70999908447266,130.73159790039062,38.0085563659668,148.1182098388672,73.94000244140625,121.19180297851562,688.9400024414062,115.62049102783205,17.116270065307614,85.58021545410156,30.93285369873047,58.12533187866211,81.69999694824219,85.03347778320312,119.17727661132812,25.32355690002441,77.17915344238281,61.58949661254883,65.11731719970703,55.96614837646485,54.71135330200195,125.23570251464844,55.175575256347656,95.53660583496094,34.62892532348633,71.87731170654297,60.26581954956055,104.24705505371094,45.670753479003906,96.67694091796876,44.68000030517578,23.00284767150879,47.1179084777832,31.1312255859375,46.27760696411133,102.9377670288086,63.32019424438477,54.82459259033203,60.76,89.45538330078125,59.27162170410156,93.4499969482422,67.20735931396484,38.16999816894531,12.443002700805664,122.55569458007812,129.24520874023438,104.09,91.65,12.876729965209961,71.0572509765625,72.50479125976562,288.5899963378906,132.18608093261722,88.72,232.70684814453125,135.58833312988278,35.74960327148437,125.497314453125,53.23843383789063,88.18000030517578,59.91069793701172,93.4969711303711,100.59356689453124,39.98150253295898,116.1046371459961,40.18818283081055,62.97016525268555,27.34627342224121,163.72999572753906,231.97000122070312,30.160295486450195,63.16999816894531,101.46497344970705,29.86,62.1596794128418,60.54204940795898,75.27393341064453,141.07000732421875,19.827816009521484,29.55158996582031,11.926862716674805,82.38799285888672,111.89,48.61482620239258,248.35923767089844,35.253570556640625,234.63916015625,68.58647918701172,68.79216003417969,173.5093994140625,85.39501190185547,173.75,486.8599853515625,79.00838470458984,171.77,49.51707458496094,33.22293472290039,37.51717758178711,26.159971237182614,516.6599731445311,16.669794082641598,50.80826950073242,28.47469711303711,45.00032424926758,21.16119384765625,58.16225051879883,46.4531135559082,42.11795043945313,81.87996673583984,21.61,45.58462905883789,47.028770446777344,38.49499893188477,80.15502166748047,45.49009323120117,14.179527282714846,81.65228271484375,67.67496490478516,45.29999923706055,59.2947998046875,105.04617309570312,37.35074234008789,218.03298950195312,25.55034255981445,26.526594161987305,35.78326797485352,75.34188842773438,36.37,29.113040924072266,31.27865982055664,95.52896881103516,46.47760391235352,113.21878814697266,91.71133422851562,94.14413452148438,73.75,52.770484924316406,23.48064422607422,41.85,57.88000106811523,131.96849060058594,39.39,38.320220947265625,123.29710388183594,66.43798828125,41.6773567199707,35.81,80.896240234375,70.08999633789061,82.38467407226562,43.90955352783203,62.5,119.12935638427734,74.0048599243164,98.13401794433594,141.9562225341797,180.67510986328125,68.69110107421875,10.31999969482422,48.99985885620117,32.83,114.33000183105469,71.87574005126953,31.67712783813477,52.25546646118164,107.20293426513672,95.31,51.88081741333008,34.793121337890625,202.00547790527344,51.63275527954102,87.70984649658203,31.459999084472656,62.08872604370117,61.41601181030274,118.64368438720705,160.0603790283203,34.386062622070305,73.550537109375,87.0418930053711,67.70851898193361,79.71,18.455684661865234,78.59965515136719,66.31,56.67975616455078,124.50767517089844,33.05912399291992,151.43666076660156,24.329648971557614,21.76861953735352,58.800575256347656,108.62000274658205,48.88758087158203,33.296436309814446,36.76083755493164,25.987903594970703,68.33999633789061,42.81043243408203,17.645526885986328,25.76094627380371,39.33068084716797,91.19000244140624,47.32,16.422935485839847,127.5,75.29966735839844,20.340791702270508,25.39,60.22143936157226,65.38970947265625,38.08028030395508,101.26944732666016,87.58030700683594,90.83999633789062,22.68393325805664,177.17721557617188,79.4886245727539,21.496469497680664,80.67558288574219,75.98094177246094,55.93585968017578,10.243496894836426,86.2699966430664,48.969093322753906,74.72,49.32437133789063,34.62,39.610740661621094,35.03687286376953,51.90707015991211,53.84912872314453,48.06904602050781,56.03,59.17562866210938,21.63907814025879,9.77,26.15036582946777,24.41839027404785,37.33,27.209999084472656,15.954590797424315,46.32113265991211,35.20056915283203,45.09428024291992,24.19994735717773,44.5991096496582,15.305153846740724,35.40870666503906,15.633821487426758,92.69854736328124,22.798702239990234,46.099998474121094,35.98107147216797,26.175493240356445,46.84000015258789,12.256346702575685,60.00287246704102,76.9795150756836,13.6202974319458,27.959999084472656,10.420000076293944,29.08,23.62695121765137,5.320000171661377,21.049999237060547,29.1200008392334,40.721675872802734,63.5324592590332,18.729999542236328,40.27999877929688,100.0,12.536905288696287
