Date,AAPL,MSFT,AMZN,XOM,JNJ,FB,BRKB,JPM,GE,T,GOOGL,WFC,GOOG,BAC,PG,PFE,CVX,VZ,HD,CMCSA,PM,MRK,INTC,CSCO,C,V,DIS,KO,PEP,UNH,IBM,MO,ORCL,AMGN,MMM,MDT,SLB,WMT,MCD,MA,ABBV,BA,CELG,HON,BMY,GILD,AVGO,PCLN,UNP,GS,SBUX,QCOM,UTX,USB,LLY,TXN,CVS,AGN,ABT,TWX,ACN,UPS,NKE,COST,LOW,DOW,WBA,CHTR,DD,LMT,MDLZ,CL,ADBE,NVDA,NFLX,CB,COP,MS,NEE,TMO,AXP,BIIB,PNC,AIG,MET,DUK,EOG,SPG,CAT,KHC,CRM,GD,DHR,RAI,AMT,TJX,SCHW,MON,SO,BK,D,OXY,PYPL,GM,FDX,KMB,BLK,ADP,PRU,F,AET,RTN,ANTM,CSX,HAL,AMAT,KMI,NOC,COF,ITW,SYK,YHOO,CME,ESRX,JCI,HPE,BDX,EMR,MMC,CI,CTSH,BBT,ICE,PSX,APC,ATVI,GIS,FOXA,EBAY,CCI,BSX,TRV,PX,SPGI,PCG,DAL,ETN,EXC,LUV,AEP,ECL,PSA,NSC,DE,PXD,MCK,AON,EQIX,TGT,HUM,HPQ,LYB,MU,VLO,ADI,ALL,MAR,REGN,WM,APD,AFL,STT,ISRG,INTU,STZ,SRE,EA,PLD,KR,STI,ALXN,VRTX,PPG,MPC,TEL,SYF,DFS,ADM,ZTS,FIS,EIX,ROST,SYY,CBS,CAH,HCA,HCN,BHI,WY,PPL,AVB,BAX,SHW,GLW,ILMN,FISV,ORLY,CCL,ZBH,WMB,WDC,MTB,ED,PCAR,INCY,CMI,VTR,BLKFDS,PGR,EQR,NWL,PEG,XEL,DVN,APH,DLPH,YUM,AAL,USD,PH,IR,ROP,LRCX,IP,AZO,SWK,BXP,OMC,UAL,AMP,ROK,EW,APA,KEY,CXO,WEC,FITB,NUE,SYMC,EL,PAYX,NTRS,MCO,MNST,ES,DLTR,VFC,FTV,DTE,K,SWKS,HIG,BCR,DPS,FCX,MYL,TSN,DG,NEM,RF,TAP,CFG,CERN,CLX,VNO,A,DLR,PFG,ADSK,WLTW,CAG,ULTA,LVLT,RCL,TROW,VIAB,MJN,EFX,O,VMC,MCHP,FOX,SJM,RHT,ESS,NOV,HSY,FTI,EXPE,FAST,NBL,KLAC,HCP,LNC,HBAN,LH,ABC,BEN,MHK,DISH,RSG,XLNX,XRAY,FE,MSI,NLSN,AWK,HRS,ADS,MLM,ETR,HST,GPC,GGP,IDXX,STX,HSIC,DGX,MRO,BBY,AEE,CTL,HES,CTXS,WRK,TXT,LLL,BLL,L,COL,CHD,CMG,WHR,CMS,DOV,WAT,GWW,VRSK,MTD,AME,IVZ,GPN,CNC,CMA,ALB,OKE,CNP,HOLX,ARNC,EMN,ALK,MAA,XEC,COH,DHI,COG,NTAP,AMD,LB,UHS,KMX,CPB,HAS,MKC,TDG,MAS,AAP,CHRW,CINF,CTAS,UNM,EQT,SNPS,SLG,JNPR,HOG,XL,URI,DVA,IFF,DRI,LEN,PNR,CBG,AKAM,TIF,EXPD,MOS,AJG,CA,COO,FL,ARE,RJF,SNA,ETFC,REG,WU,UDR,FRT,TSO,IPG,PRGO,WFM,KIM,AMG,EXR,FBHS,HRL,SCG,FMC,PNW,FFIV,LKQ,GT,WYNN,KSU,TSCO,LNT,XYL,M,AYI,TSS,WYN,IRM,MAT,SEE,QRVO,COTY,VAR,LUK,BWA,ZION,TMK,BF.B,NDAQ,PVH,JBHT,HBI,MAC,NI,VRSN,SNI,CBOE,HP,AVY,AES,NFX,FLR,ALLE,EVHC,SRCL,KSS,AIV,CF,PHM,LEG,JEC,XRX,PKI,FLS,KORS,RHI,DISCK,BBBY,NRG,GRMN,PBCT,SPLS,PWR,TGNA,RRC,GPS,AIZ,JWN,FLIR,NWSA,HRB,RIG,SIG,TRIP,CHK,MUR,MNK,RL,DISCA,CSRA,NAVI,TDC,SWN,R,DNB,UAA,PDCO,UA,AN,UBFUT,NWS
2017-03-28,138.3766632080078,62.44936752319336,856.0,73.78140258789062,117.55038452148438,141.75999450683594,166.68,82.75858306884766,26.474864959716797,36.055484771728516,840.6300048828125,51.666446685791016,820.9199829101562,22.381765365600586,83.87381744384766,31.207735061645508,97.23250579833984,43.97776794433594,138.689453125,35.317718505859375,101.08238983154297,59.25817108154297,33.36610412597656,31.50404930114746,56.27385330200195,87.66020965576172,108.90757751464844,39.373748779296875,104.25648498535156,159.99798583984375,156.40667724609375,65.59774017333984,42.920005798339844,153.10948181152344,178.5375213623047,76.80113983154297,71.0583724975586,66.40863800048828,121.8410415649414,110.78614807128906,59.430137634277344,167.8130340576172,124.43000030517578,114.00814056396484,52.28462219238281,62.477088928222656,206.99972534179688,1779.97,99.90950012207031,220.69674682617188,54.52940368652344,52.510738372802734,106.48857116699219,49.44697952270508,79.77468872070312,75.58208465576172,73.01868438720703,230.50942993164062,42.64319610595703,97.31999969482422,115.88362121582031,97.87371063232422,54.98447799682617,156.00665283203125,78.54441833496094,63.54,78.66938018798828,324.0799865722656,86.57754516601562,252.59474182128906,41.46279525756836,69.52500915527344,128.69000244140625,106.77063751220703,145.1699981689453,130.97238159179688,43.19465255737305,40.10495376586914,122.97698974609375,153.59027099609375,75.7900161743164,274.1099853515625,112.8251953125,58.53190612792969,42.81789779663086,74.42689514160156,93.47028350830078,149.3360137939453,87.21800994873047,82.18280792236328,82.13999938964844,179.6466064453125,84.58648681640625,63.02,114.44976806640625,37.74142074584961,39.32380294799805,113.2,44.34051513671875,44.6752815246582,69.85142517089844,55.99864196777344,43.150001525878906,31.818679809570312,184.50062561035156,122.04847717285156,356.5791015625,98.50687408447266,96.60369873046875,9.9066801071167,127.55,144.98760986328125,159.62747192382812,45.70016860961914,45.214210510253906,37.41162872314453,19.433961868286133,228.24575805664062,80.0326919555664,125.32789611816406,128.86497497558594,46.41,110.50338745117188,65.91,39.19898986816406,12.599220275878906,177.94837951660156,55.13719940185547,71.1703872680664,148.22930908203125,57.35029602050781,41.587215423583984,57.813655853271484,71.78401184082031,59.20760726928711,49.11027908325195,53.476600646972656,32.39,33.16059494018555,86.92851257324219,24.700000762939453,115.01862335205078,118.6,125.3716049194336,65.80435180664062,43.78206253051758,67.38024139404297,32.843505859375,52.73976135253906,62.256256103515625,121.7919692993164,204.2093505859375,107.8874740600586,103.33575439453125,184.5354461669922,146.00758361816406,115.48906707763672,365.5625305175781,48.95561981201172,202.9604034423828,16.22389793395996,81.71253204345703,28.690000534057617,60.287513732910156,78.02792358398438,78.11854553222656,91.52556610107422,382.54998779296875,68.69873809814453,127.89907836914062,33.44972229003906,75.15039825439453,254.82333374023438,115.33661651611328,157.21035766601562,104.59689331054688,89.73999786376953,47.14366149902344,27.59485626220703,51.36687088012695,118.52999877929688,89.66999816894531,100.68487548828125,45.42536544799805,71.13108825683594,31.821144104003906,64.4395523071289,42.240867614746094,53.28831481933594,78.08208465576172,73.5973892211914,64.25022888183594,48.91572189331055,65.4784164428711,75.11064147949219,87.736572265625,70.82,59.82,30.165754318237305,33.13288116455078,170.66940307617188,50.5544319152832,303.8275451660156,25.961896896362305,170.80999755859375,57.89500045776367,269.7099914550781,54.76616668701172,118.72755432128906,25.615751266479492,74.35939025878906,147.9812469482422,71.89898681640625,61.03173828125,139.47999572753906,141.03070068359375,57.51399612426758,1.0,37.46684646606445,58.07680130004883,43.20126724243164,40.847084045410156,41.897945404052734,38.76188278198242,69.8298568725586,77.8730239868164,61.808433532714844,41.54405212402344,25.563018798828125,151.5850067138672,75.85408782958984,204.3085174560547,122.5150146484375,46.162132263183594,716.989990234375,126.06501770019531,122.66259765625,79.36539459228516,70.73999786376953,120.4878158569336,147.32998657226562,94.38999938964844,48.02277755737305,16.199331283569336,127.09806060791016,56.43675994873047,23.604724884033203,56.36602783203125,29.336509704589844,83.21577453613281,55.93947219848633,82.30484771728516,108.23674011230469,46.9900016784668,55.4271354675293,76.55000305175781,48.50886535644531,59.02409744262695,93.1907730102539,66.64994049072266,94.04560852050781,45.25278854370117,248.54,97.92,12.296268463134766,41.720001220703125,58.93124008178711,66.54156494140625,31.121793746948242,13.39775276184082,90.33716583251953,32.801979064941406,59.11231994628906,128.25668334960938,73.91252136230469,52.25412368774414,95.67765808105469,57.536659240722656,85.47000122070312,127.01233673095703,37.67657470703125,282.8599853515625,57.22,95.5558090209961,64.39214324951172,42.288490295410156,89.08,132.00205993652344,52.72492599487305,120.48,70.40694427490234,31.78,123.99271392822266,86.4800033569336,216.50961303710938,38.755165100097656,102.55732727050781,30.714052200317383,125.87210083007812,23.716705322265625,32.780845642089844,89.68094635009766,27.11882781982422,60.82034683227539,12.175530433654785,142.91000366210938,83.63457489013672,39.311859130859375,227.99000549316406,62.91999816894531,59.36570358276367,55.39995193481445,61.769020080566406,28.484901428222656,80.54692077636719,36.217262268066406,73.44705200195312,111.27,237.48927307128906,205.35940551757812,68.81131744384766,16.244911193847656,86.35032653808594,23.18,153.80999755859375,39.85018539428711,67.0941162109375,93.47225189208984,14.750969886779785,44.33000183105469,51.801021575927734,17.207027435302734,45.42151641845703,82.81731414794922,48.301761627197266,46.82014846801758,165.29,36.149356842041016,45.90022659301758,97.16,48.4060173034668,426.2300109863281,157.0423583984375,41.9692497253418,60.43758010864258,155.52000427246094,226.6992645263672,79.7677001953125,479.5400085449219,53.13722229003906,26.868032455444336,78.68474578857422,35.415000915527344,64.6230239868164,101.6538314819336,46.62090301513672,25.0971622467041,42.529998779296875,26.41912078857422,75.24763488769531,91.75761413574219,92.25896453857422,117.25249481201172,41.33,32.237953186035156,22.916255950927734,39.11296844482422,13.6899995803833,41.21110916137695,124.35762023925781,59.7599983215332,53.09734344482422,93.35944366455078,94.19287109375,189.10562133789062,32.98797607421875,147.74205017089844,73.22515106201172,67.78433990478516,123.42274475097656,43.450157165527344,31.998945236206055,71.95999908447266,96.76192474365234,26.191373825073242,56.115604400634766,39.86,123.23999786376953,67.69000244140625,125.60016632080078,76.46265411376953,50.11286163330078,40.18744659423828,34.79,63.25,91.5013656616211,54.576210021972656,28.444726943969727,53.451663970947266,31.72,198.9471893310547,68.22015380859375,102.78605651855469,72.63829803466797,159.01763916015625,33.83287811279297,60.97904968261719,18.47402000427246,33.41471862792969,123.99588775634766,81.06,22.296449661254883,66.8985366821289,29.72,18.58230972290039,160.1536407470703,68.831787109375,58.46664810180664,32.45089340209961,65.35,51.8624382019043,77.54228210449219,147.1300048828125,29.6200008392334,34.37106704711914,109.06127166748047,83.20950317382812,65.5718765258789,37.11905288696289,48.169921875,25.150999069213867,200.54624938964844,52.023033142089844,84.29,25.593238830566406,24.79012680053711,42.203819274902344,68.25,16.88670539855957,91.3499984741211,26.0,40.16770935058594,39.337562561035156,75.3081283569336,46.18,66.13581848144531,102.35590362548828,90.20822143554688,19.215871810913086,55.04867172241211,22.029016494750977,86.87000274658203,78.37,76.94220733642578,57.26396560668945,76.58340454101562,10.145110130310059,36.91,49.092002868652344,73.5337142944336,61.32,81.12999725341797,34.4016227722168,40.73119354248047,28.001976013183594,23.006067276000977,46.37009811401367,52.91176986694336,27.206687927246094,57.36888885498047,45.38518142700195,38.11,45.2086067199707,27.200000762939453,36.03933334350586,17.922443389892578,46.11320877075195,16.38165855407715,8.77,36.355464935302734,15.541830062866211,27.418655395507812,21.71526336669922,90.20490264892578,39.95948028564453,35.091697692871094,12.470008850097656,21.13408851623535,12.229999542236328,64.0712890625,43.130001068115234,5.389999866485596,24.857995986938477,44.33000183105469,77.30341339111328,27.68000030517578,29.29,12.815984725952148,30.799999237060547,7.889999866485596,69.28041076660156,107.94,19.90999984741211,40.67042541503906,18.489999771118164,43.060001373291016,100.0,12.877054214477539
2017-03-29,138.68463134765625,62.62152862548828,874.3200073242188,73.94367218017578,116.85814666748047,142.64999389648438,166.68,82.4503402709961,26.528491973876953,35.96004867553711,849.8699951171875,51.3986930847168,831.4099731445312,22.25784683227539,83.7259521484375,31.363046646118164,98.04904174804688,43.82611846923828,138.5386962890625,35.4415168762207,101.62005615234375,59.538841247558594,33.337982177734375,31.2447509765625,56.245445251464844,87.71922302246094,108.40662384033203,39.36445999145508,104.2379379272461,158.1498260498047,155.89584350585938,65.39159393310547,42.75674819946289,151.57566833496094,178.24771118164062,77.18163299560547,71.3850326538086,66.80526733398438,121.26689910888672,110.38228607177734,59.2409782409668,168.0684814453125,124.08999633789062,114.02632904052734,52.052040100097656,62.62607192993164,207.33702087402344,1779.97,99.98526000976562,219.84988403320312,54.710060119628906,52.49243927001953,105.84626770019531,48.805667877197266,79.48290252685547,75.4695816040039,73.15801239013672,231.28565979003906,42.61457443237305,97.47000122070312,115.53028106689453,97.72622680664062,55.04273986816406,156.62405395507812,78.36329650878906,63.54,78.69754791259766,325.94000244140625,86.41657257080078,251.76878356933594,41.691490173339844,69.32709503173828,129.5800018310547,106.42361450195312,146.47000122070312,130.1997833251953,43.73720169067383,40.39754867553711,122.3117904663086,152.93478393554688,75.4141616821289,268.5299987792969,111.95276641845703,58.44675064086914,42.57313919067383,73.96918487548828,95.14765167236328,150.94442749023438,87.13355255126953,82.25472259521484,82.37999725341797,179.5035858154297,84.45824432373047,63.02,115.06768035888672,38.20653533935547,39.28495407104492,113.2,44.21658706665039,44.40913772583008,69.5024185180664,56.33428192138672,43.2400016784668,31.800785064697266,185.5013885498047,121.86457061767578,355.4361267089844,97.4100341796875,96.01932525634766,9.93218994140625,127.55,144.8541259765625,159.99595642089844,45.64224624633789,46.344093322753906,37.459808349609375,19.424890518188477,227.6009979248047,80.51760864257812,125.03414916992188,128.4996337890625,46.41,110.20579528808594,65.91,39.67794418334961,12.96060562133789,177.8999786376953,55.239234924316406,70.67642211914062,147.15980529785156,57.389156341552734,41.18894577026367,57.301517486572266,72.15251922607422,60.476200103759766,49.48531723022461,53.866275787353516,32.39,33.27927780151367,86.89175415039062,24.709999084472656,113.81932830810547,118.6,124.97228240966797,65.58779907226562,43.23632049560547,67.97783660888672,33.0828971862793,52.04877471923828,61.84330368041992,121.70419311523438,202.17791748046875,107.78275299072266,103.76740264892578,187.5126495361328,147.43960571289062,114.40103149414062,374.2442626953125,50.37131881713867,202.76356506347656,16.22389793395996,81.55972290039062,28.5,61.06053161621094,77.75264739990234,77.64156341552734,91.6224136352539,394.1400146484375,68.518310546875,127.46107482910156,33.11203384399414,75.0652084350586,255.22666931152344,115.21931457519531,158.42990112304688,103.85956573486328,89.77999877929688,47.46232604980469,27.879928588867188,51.301605224609375,120.72000122070312,108.01000213623047,101.45221710205078,46.8336181640625,70.69500732421875,31.93459129333496,64.22123718261719,42.7213020324707,52.95378875732422,77.82923126220703,73.1051025390625,64.53353881835938,48.55025863647461,65.94219207763672,74.97360229492188,87.30586242675781,70.82,59.82,30.0760498046875,32.904380798339844,170.5207061767578,50.642112731933594,303.0458984375,25.89593505859375,172.66000366210938,57.95500183105469,274.7799987792969,54.488914489746094,119.13983917236328,26.28772735595703,75.59469604492188,146.4356231689453,71.57853698730469,61.54117202758789,139.27999877929688,141.0492401123047,57.48731994628906,1.0,37.02495574951172,57.96512985229492,43.22843551635742,40.5167121887207,41.468994140625,40.327232360839844,69.82006072998047,77.97959899902344,61.4057731628418,40.9199104309082,25.471168518066406,152.1016845703125,75.97783660888672,204.47596740722656,122.63967895507812,45.98992919921875,722.4600219726562,125.97911071777344,123.19808197021484,79.1793441772461,69.8499984741211,119.5866928100586,146.69369506835938,94.38999938964844,49.86042404174805,16.217853546142578,128.6516571044922,56.224525451660156,23.54829978942871,56.3071403503418,29.790666580200195,83.12830352783203,54.53590774536133,82.23799896240234,108.42157745361328,47.22999954223633,55.03581619262695,78.51000213623047,49.280517578125,59.083518981933594,93.26409912109375,67.03519439697266,93.37337493896484,44.863746643066406,248.54,97.92,12.443002700805664,40.349998474121094,58.988441467285156,68.61885070800781,31.300975799560547,13.314018249511719,90.67488861083984,32.29633331298828,58.99262237548828,127.3202133178711,73.55838012695312,51.94123077392578,97.40633392333984,57.043575286865234,86.4000015258789,126.57738494873047,38.042091369628906,283.42999267578125,57.22,94.22229766845703,63.94962692260742,42.655723571777344,89.08,131.41127014160156,52.886077880859375,120.48,70.57937622070312,31.78,123.48049926757812,86.7300033569336,217.21177673339844,39.78074645996094,102.98954772949219,31.684375762939453,126.48668670654297,23.87519073486328,33.356788635253906,89.4934310913086,27.136322021484375,60.59291076660156,12.175530433654785,143.19000244140625,85.5557861328125,39.01975631713867,229.9600067138672,62.9900016784668,59.27059555053711,55.44773483276367,61.855010986328125,28.448854446411133,80.67157745361328,36.0245246887207,73.42800903320312,111.27,238.10072326660156,209.61488342285156,68.52352905273438,16.488996505737305,85.95150756835938,23.18,154.72000122070312,40.193416595458984,67.01568603515625,92.88592529296875,15.351470947265625,45.08503723144531,51.632442474365234,17.642555236816406,47.63275909423828,82.42290496826172,47.5433349609375,46.91978454589844,165.29,35.939300537109375,45.76199722290039,97.16,48.19413757324219,434.3399963378906,158.1796112060547,41.65327072143555,60.91754150390625,155.61000061035156,225.33444213867188,80.1562728881836,478.1400146484375,53.393402099609375,26.710859298706055,78.76467895507812,35.54499816894531,64.48992919921875,101.80890655517578,48.0882453918457,25.24217987060547,42.630001068115234,25.598407745361328,75.84146118164062,89.82398223876953,93.18136596679688,119.30369567871094,41.33,32.3348503112793,23.490379333496094,39.531192779541016,13.710000038146973,41.68559646606445,123.45568084716797,60.04999923706055,53.051265716552734,93.59424591064453,93.8292465209961,190.2964324951172,32.98797607421875,149.04660034179688,73.00790405273438,67.0831069946289,123.657470703125,43.37483215332031,32.80347442626953,72.25,96.6649169921875,26.059425354003906,56.03239440917969,39.86,123.63999938964844,68.30999755859375,125.99163055419922,76.4163818359375,50.24945068359375,40.38595199584961,34.79,63.439998626708984,91.84432983398438,54.46984100341797,28.747018814086914,53.24540328979492,31.72,199.21705627441406,70.31880950927734,102.767333984375,72.47390747070312,158.56263732910156,33.89215087890625,60.84175491333008,18.56570053100586,33.267276763916016,123.8935546875,81.06,22.314655303955078,67.07327270507812,29.72,18.447715759277344,159.3416290283203,68.18728637695312,58.69797897338867,32.67768859863281,65.35,51.660640716552734,76.91605377197266,142.10000610351562,29.649999618530273,34.069820404052734,109.35480499267578,83.12240600585938,66.05423736572266,36.98952865600586,47.89837646484375,25.785287857055664,205.4224090576172,52.29928207397461,84.29,25.80469512939453,24.71217155456543,41.876426696777344,67.8499984741211,16.895795822143555,91.13999938964844,26.0,40.34088134765625,39.356605529785156,74.64237976074219,46.18,65.68623352050781,103.50216674804688,89.05546569824219,19.44638442993164,55.126197814941406,22.029016494750977,87.18000030517578,78.37,77.01026153564453,58.43965530395508,76.5262451171875,10.091291427612305,36.91,49.51749801635742,73.81759643554688,61.32,80.6500015258789,35.958412170410156,40.7771110534668,28.57608985900879,23.02545738220215,46.62940979003906,53.8100700378418,27.004711151123047,57.31939697265625,45.5968132019043,38.11,45.732635498046875,27.510000228881836,36.28819274902344,18.53602409362793,46.06800842285156,16.34543800354004,8.77,36.59465026855469,15.566104888916016,28.56315040588379,22.573646545410156,89.08089447021484,42.105079650878906,34.956356048583984,12.625396728515625,20.99614143371582,12.399999618530273,64.58961486816406,43.650001525878906,5.809999942779541,25.760765075683594,45.56999969482422,79.03713989257812,28.059999465942383,29.29,12.833660125732422,31.020000457763672,8.149999618530273,69.4375228881836,107.94,20.6200008392334,40.724632263183594,18.84000015258789,43.41999816894531,100.0,13.07142448425293
2017-03-30,138.50177001953125,62.85109329223633,876.3400268554688,75.45826721191406,116.61492919921875,142.41000366210938,166.68,83.16023254394531,26.698320388793945,36.22898483276367,849.47998046875,51.92496109008789,831.5,22.753522872924805,83.3563003540039,31.381309509277344,97.78594207763672,43.763668060302734,138.4539031982422,35.717655181884766,101.72759246826172,59.361080169677734,33.506683349609375,31.2447509765625,57.30613708496094,87.55200958251953,109.03280639648438,39.53150177001953,104.00615692138672,159.649658203125,155.82412719726562,64.57599639892578,42.910404205322266,152.80274963378906,178.8086395263672,77.03894805908203,70.63189697265625,67.60799407958984,121.71868896484375,110.9831314086914,58.96175765991211,168.39964294433594,124.33999633789062,114.1264419555664,51.50314712524414,62.87746810913086,206.14718627929688,1779.97,101.27318572998047,222.51560974121094,55.299564361572266,52.34600830078125,106.21463775634766,49.15462112426758,79.78411102294922,75.98527526855469,73.24161529541016,229.80984497070312,42.50010299682617,98.04000091552734,115.09100341796875,98.30690002441406,54.42123031616211,157.05435180664062,78.4490966796875,63.54,78.26541137695312,328.1199951171875,86.0946044921875,253.92755126953125,41.24360656738281,69.0160903930664,129.61000061035156,108.46604919433594,148.05999755859375,130.7244110107422,47.59217071533203,40.9921875,120.04450988769531,152.86526489257812,76.33936309814453,269.05999755859375,114.00720977783203,59.203712463378906,43.34007263183594,73.62813568115234,95.31438446044922,151.10438537597656,87.47134399414062,81.90410614013672,82.55999755859375,179.97071838378906,84.55690002441406,63.02,114.9441146850586,38.249691009521484,39.955078125,113.2,43.968727111816406,45.179073333740234,69.269775390625,56.76707458496094,43.540000915527344,31.684452056884766,188.65911865234375,121.59791564941406,358.8368225097656,97.44817352294922,97.97331237792969,9.93218994140625,127.55,146.02684020996094,162.03256225585938,45.70016860961914,46.15578079223633,37.47908401489258,19.44303321838379,230.04518127441406,82.85669708251953,125.6595458984375,128.54833984375,46.41,110.53130340576172,65.91,39.57463836669922,12.933229446411133,177.74520874023438,55.294891357421875,70.40093231201172,147.52964782714844,57.54458236694336,41.89286422729492,58.00692367553711,72.40125274658203,60.20505142211914,49.534664154052734,53.53097152709961,32.39,33.32872772216797,86.96527862548828,24.450000762939453,114.2914810180664,118.6,126.033935546875,65.322021484375,43.53742218017578,68.21685791015625,32.87113571166992,52.3893928527832,61.63222885131836,122.25039672851562,201.67236328125,108.77288818359375,104.71702575683594,181.69766235351562,145.61790466308594,115.10047912597656,377.2268371582031,50.4626579284668,203.59022521972656,16.590482711791992,82.04512023925781,28.969999313354492,60.23293685913086,78.02792358398438,77.88005065917969,91.67086791992188,386.17999267578125,69.25904846191406,127.24526977539062,33.454345703125,76.12085723876953,255.4199981689453,113.01033020019531,157.22006225585938,102.87960052490234,90.26000213623047,47.968448638916016,27.746896743774414,52.28047180175781,122.08000183105469,107.29000091552734,100.93427276611328,46.45376205444336,70.97940826416016,32.5490837097168,65.17042541503906,42.601192474365234,52.60941696166992,77.84867858886719,72.8028564453125,65.0708236694336,48.747039794921875,66.99532318115234,75.03689575195312,87.3646011352539,70.82,59.82,30.398969650268555,32.728614807128906,170.3720245361328,50.9051628112793,303.1142578125,25.9713191986084,173.16000366210938,57.96500015258789,272.4100036621094,54.79389953613281,119.1300048828125,26.036855697631836,77.78665924072266,148.5312042236328,71.17569732666016,61.53207778930664,137.77000427246094,141.28170776367188,57.345062255859375,1.0,37.11897277832031,57.87207794189453,42.89332962036133,40.29645919799805,41.319793701171875,40.552249908447266,70.38794708251953,78.47369384765625,61.37700271606445,41.48554229736328,25.73358917236328,153.13502502441406,77.00585174560547,205.85537719726562,123.42607116699219,46.35247039794922,719.0800170898438,126.58031463623047,123.42354583740234,79.91429138183594,70.77999877929688,121.70809173583984,147.55789184570312,93.86000061035156,48.838470458984375,16.662433624267578,127.19764709472656,55.76313781738281,24.197193145751953,56.61802673339844,29.61673355102539,82.95332336425781,54.60054397583008,83.25975799560547,108.58695220947266,46.2599983215332,54.61655044555664,79.44000244140625,47.46537399291992,59.053810119628906,92.79676818847656,66.53987121582031,94.24728393554688,45.366661071777344,248.54,97.92,13.020153999328613,39.59000015258789,58.75965118408203,68.78386688232422,31.055776596069336,13.658267974853516,89.65235900878906,32.661529541015625,59.022544860839844,126.69279479980469,74.05270385742188,52.136783599853516,97.47105407714844,57.62797927856445,86.31999969482422,126.79002380371094,37.751548767089844,285.510009765625,57.22,94.91763305664062,64.22266387939453,43.653846740722656,89.08,132.2635498046875,52.94987106323242,120.48,70.77095794677734,31.78,122.24187469482422,85.91999816894531,217.74545288085938,39.514488220214844,102.32241821289062,30.91580581665039,126.29156494140625,23.921802520751953,32.93442916870117,89.67157745361328,27.110074996948242,62.004913330078125,12.516297340393066,143.97999572753906,85.2021255493164,39.78300094604492,228.91000366210938,63.20000076293945,60.05449295043945,55.313941955566406,61.57001876831055,28.26862907409668,81.38115692138672,35.98948287963867,73.26625061035156,111.27,241.54611206054688,206.96377563476562,68.21772766113281,16.760194778442383,85.64543914794922,23.18,154.52000427246094,41.46953582763672,66.99215698242188,93.02777862548828,15.351470947265625,45.85894775390625,51.22035217285156,17.88705825805664,46.886112213134766,82.93565368652344,48.027626037597656,47.148956298828125,165.29,35.96372985839844,46.265525817871094,97.16,48.18450164794922,443.9200134277344,157.31973266601562,41.4766960144043,61.001346588134766,156.27999877929688,221.6475830078125,80.49504089355469,478.69000244140625,53.324432373046875,26.824373245239258,80.63312530517578,36.07500076293945,65.72590637207031,101.90584564208984,48.25518035888672,24.93401527404785,42.709999084472656,25.95013999938965,76.4258804321289,89.21434783935547,92.95305633544922,118.83259582519531,41.33,32.39299011230469,22.61459732055664,39.825843811035156,14.050000190734863,40.986812591552734,124.54594421386719,60.060001373291016,52.62737274169922,93.52850341796875,93.33161163330078,191.25257873535156,32.84231185913086,148.0507354736328,73.34795379638672,67.62538146972656,124.18558502197266,44.09052658081055,32.546016693115234,72.20999908447266,97.16385650634766,26.106550216674805,56.41148376464844,39.86,124.16999816894531,68.5,126.38306427001953,76.65701293945312,50.054317474365234,40.270694732666016,34.79,60.529998779296875,90.7392578125,54.75026321411133,28.620254516601562,53.226654052734375,31.72,198.02774047851562,70.30015563964844,102.767333984375,73.8027114868164,159.54847717285156,34.45520782470703,60.869224548339844,18.785741806030273,33.313350677490234,124.0703353881836,81.06,22.36925506591797,64.976318359375,29.72,18.472951889038086,160.38845825195312,68.13204193115234,58.765445709228516,32.328041076660156,65.35,51.76164245605469,76.69503021240234,142.47999572753906,29.600000381469727,33.6932487487793,108.22803497314453,84.19664001464844,66.2278823852539,36.610191345214844,48.39297866821289,25.952661514282227,204.71871948242188,52.545928955078125,84.29,25.80469512939453,24.751148223876953,41.69346618652344,69.08000183105469,16.568429946899414,91.16999816894531,26.0,40.36974334716797,40.366241455078125,75.70184326171875,46.18,66.37496185302734,103.28287506103516,89.77838134765625,19.095996856689453,55.33291244506836,21.91752052307129,87.19000244140625,78.37,77.77833557128906,58.8109245300293,76.65961456298828,9.938798904418945,36.91,49.82952880859375,74.25809478759766,61.32,81.36000061035156,36.17314910888672,40.703643798828125,27.474163055419922,23.103015899658203,46.68497848510742,54.02488708496094,27.413307189941406,57.31939697265625,46.17398452758789,38.11,46.323341369628906,28.049999237060547,36.80436325073242,18.17974853515625,46.18553161621094,16.67144012451172,8.77,36.993282318115234,15.693546295166016,28.227697372436523,22.327091217041016,90.14823913574219,42.59105682373047,35.36237716674805,12.858482360839844,21.327224731445312,12.350000381469727,64.26225280761719,43.310001373291016,5.849999904632568,25.78812026977539,45.38999938964844,78.01786041259766,28.700000762939453,29.29,13.143013000488281,31.270000457763672,8.09000015258789,69.84412384033203,107.94,20.09000015258789,40.89627456665039,18.3700008392334,43.4900016784668,100.0,13.314387321472168
