iShares Core S&P 500 ETF,,,,,,,,,,,
Inception Date,"May 15, 2000",,,,,,,,,,
Fund Holdings as of,"Apr 28, 2017",,,,,,,,,,
Total Net Assets,"109,203,771,298.81",,,,,,,,,,
Shares Outstanding,"455,700,000.00",,,,,,,,,,
Stock,-,,,,,,,,,,
Bond,-,,,,,,,,,,
Cash,-,,,,,,,,,,
Other,-,,,,,,,,,,
 ,,,,,,,,,,,
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
AEP,AMERICAN ELECTRIC POWER INC,Equity,0.16,67.83,"2,614,052.00","177,311,147.16","177,311,147.16",Utilities,2026242,US0255371017,New York Stock Exchange Inc.
DAL,DELTA AIR LINES INC,Equity,0.16,45.44,"3,891,382.00","176,824,398.08","176,824,398.08",Industrials,B1W9D46,US2473617023,New York Stock Exchange Inc.
HUM,HUMANA INC,Equity,0.16,221.98,"793,753.00","176,197,290.94","176,197,290.94",Health Care,2445063,US4448591028,New York Stock Exchange Inc.
DE,DEERE,Equity,0.16,111.61,"1,564,571.00","174,621,769.31","174,621,769.31",Industrials,2261203,US2441991054,New York Stock Exchange Inc.
EQIX,EQUINIX REIT INC,Equity,0.16,417.7,"412,852.00","172,448,280.40","172,448,280.40",Real Estate,BVLZX12,US29444U7000,NASDAQ
FOXA,TWENTY FIRST CENTURY FOX INC CLASS,Equity,0.16,30.54,"5,604,844.00","171,171,935.76","171,171,935.76",Consumer Discretionary,BBM4S68,US90130A1016,NASDAQ
EXC,EXELON CORP,Equity,0.16,34.63,"4,918,726.00","170,335,481.38","170,335,481.38",Utilities,2670519,US30161N1019,New York Stock Exchange Inc.
HPQ,HP INC,Equity,0.16,18.82,"9,039,197.00","170,117,687.54","170,117,687.54",Information Technology,BYX4D52,US40434L1052,New York Stock Exchange Inc.
APC,ANADARKO PETROLEUM CORP,Equity,0.16,57.02,"2,971,518.00","169,435,956.36","169,435,956.36",Energy,2032380,US0325111070,New York Stock Exchange Inc.
AON,AON PLC CLASS A,Equity,0.15,119.84,"1,395,895.00","167,284,056.80","167,284,056.80",Financials,B5BT0K0,GB00B5BT0K07,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.15,209.38,"793,777.00","166,201,028.26","166,201,028.26",Real Estate,2852533,US74460D1090,New York Stock Exchange Inc.
TGT,TARGET CORP,Equity,0.15,55.85,"2,968,858.00","165,810,719.30","165,810,719.30",Consumer Discretionary,2259101,US87612E1064,New York Stock Exchange Inc.
ISRG,INTUITIVE SURGICAL INC,Equity,0.15,835.87,"196,328.00","164,104,685.36","164,104,685.36",Health Care,2871301,US46120E6023,NASDAQ
HPE,HEWLETT PACKARD ENTERPRISE,Equity,0.15,18.63,"8,799,258.00","163,930,176.54","163,930,176.54",Information Technology,BYVYWS0,US42824C1099,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.15,140.5,"1,155,509.00","162,349,014.50","162,349,014.50",Materials,2011602,US0091581068,New York Stock Exchange Inc.
INTU,INTUIT INC,Equity,0.15,125.21,"1,290,904.00","161,634,089.84","161,634,089.84",Information Technology,2459020,US4612021034,NASDAQ
STT,STATE STREET CORP,Equity,0.15,83.9,"1,914,594.00","160,634,436.60","160,634,436.60",Financials,2842040,US8574771031,New York Stock Exchange Inc.
AFL,AFLAC INC,Equity,0.15,74.88,"2,138,005.00","160,093,814.40","160,093,814.40",Financials,2026361,US0010551028,New York Stock Exchange Inc.
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.15,172.54,"921,789.00","159,045,474.06","159,045,474.06",Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.
MAR,MARRIOTT INTERNATIONAL INC CLASS A,Equity,0.15,94.42,"1,678,746.00","158,507,197.32","158,507,197.32",Consumer Discretionary,2210614,US5719032022,NASDAQ
ALL,ALLSTATE CORP,Equity,0.14,81.29,"1,944,390.00","158,059,463.10","158,059,463.10",Financials,2019952,US0200021014,New York Stock Exchange Inc.
REGN,REGENERON PHARMACEUTICALS INC,Equity,0.14,388.49,"406,188.00","157,799,976.12","157,799,976.12",Health Care,2730190,US75886F1075,NASDAQ
WM,WASTE MANAGEMENT INC,Equity,0.14,72.78,"2,152,508.00","156,659,532.24","156,659,532.24",Industrials,2937667,US94106L1098,New York Stock Exchange Inc.
VRTX,VERTEX PHARMACEUTICALS INC,Equity,0.14,118.3,"1,320,749.00","156,244,606.70","156,244,606.70",Health Care,2931034,US92532F1003,NASDAQ
PXD,PIONEER NATURAL RESOURCE,Equity,0.14,172.99,"902,620.00","156,144,233.80","156,144,233.80",Energy,2690830,US7237871071,New York Stock Exchange Inc.
MCK,MCKESSON CORP,Equity,0.14,138.29,"1,127,449.00","155,914,922.21","155,914,922.21",Health Care,2378534,US58155Q1031,New York Stock Exchange Inc.
EA,ELECTRONIC ARTS INC,Equity,0.14,94.82,"1,641,439.00","155,641,245.98","155,641,245.98",Information Technology,2310194,US2855121099,NASDAQ
VLO,VALERO ENERGY CORP,Equity,0.14,64.61,"2,397,736.00","154,917,722.96","154,917,722.96",Energy,2041364,US91913Y1001,New York Stock Exchange Inc.
PLD,PROLOGIS REIT INC,Equity,0.14,54.41,"2,814,137.00","153,117,194.17","153,117,194.17",Real Estate,B44WZD7,US74340W1036,New York Stock Exchange Inc.
ALXN,ALEXION PHARMACEUTICALS INC,Equity,0.14,127.78,"1,194,042.00","152,574,686.76","152,574,686.76",Health Care,2036070,US0153511094,NASDAQ
MU,MICRON TECHNOLOGY INC,Equity,0.14,27.67,"5,509,023.00","152,434,666.41","152,434,666.41",Information Technology,2588184,US5951121038,NASDAQ
SRE,SEMPRA ENERGY,Equity,0.14,113.02,"1,331,818.00","150,522,070.36","150,522,070.36",Utilities,2138158,US8168511090,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.14,109.84,"1,368,729.00","150,341,193.36","150,341,193.36",Materials,2698470,US6935061076,New York Stock Exchange Inc.
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Equity,0.14,84.76,"1,761,713.00","149,322,793.88","149,322,793.88",Materials,B3SPXZ3,NL0009434992,New York Stock Exchange Inc.
STI,SUNTRUST BANKS INC,Equity,0.14,56.81,"2,625,946.00","149,179,992.26","149,179,992.26",Financials,2860990,US8679141031,New York Stock Exchange Inc.
ADI,ANALOG DEVICES INC,Equity,0.14,76.2,"1,934,643.00","147,419,796.60","147,419,796.60",Information Technology,2032067,US0326541051,NASDAQ
FIS,FIDELITY NATIONAL INFORMATION SERV,Equity,0.13,84.19,"1,747,929.00","147,158,142.51","147,158,142.51",Information Technology,2769796,US31620M1062,New York Stock Exchange Inc.
ZTS,ZOETIS INC CLASS A,Equity,0.13,56.11,"2,614,248.00","146,685,455.28","146,685,455.28",Health Care,B95WG16,US98978V1035,New York Stock Exchange Inc.
TEL,TE CONNECTIVITY LTD,Equity,0.13,77.37,"1,895,738.00","146,673,249.06","146,673,249.06",Information Technology,B62B7C3,CH0102993182,New York Stock Exchange Inc.
KR,KROGER,Equity,0.13,29.65,"4,932,103.00","146,236,853.95","146,236,853.95",Consumer Staples,2497406,US5010441013,New York Stock Exchange Inc.
SHW,SHERWIN WILLIAMS,Equity,0.13,334.68,"433,588.00","145,113,231.84","145,113,231.84",Materials,2804211,US8243481061,New York Stock Exchange Inc.
BAX,BAXTER INTERNATIONAL INC,Equity,0.13,55.68,"2,594,123.00","144,440,768.64","144,440,768.64",Health Care,2085102,US0718131099,New York Stock Exchange Inc.
ILMN,ILLUMINA INC,Equity,0.13,184.86,"776,430.00","143,530,849.80","143,530,849.80",Health Care,2613990,US4523271090,NASDAQ
MPC,MARATHON PETROLEUM CORP,Equity,0.13,50.94,"2,815,818.00","143,437,768.92","143,437,768.92",Energy,B3K3L40,US56585A1025,New York Stock Exchange Inc.
GLW,CORNING INC,Equity,0.13,28.85,"4,954,318.00","142,932,074.30","142,932,074.30",Information Technology,2224701,US2193501051,New York Stock Exchange Inc.
SYY,SYSCO CORP,Equity,0.13,52.87,"2,652,220.00","140,222,871.40","140,222,871.40",Consumer Staples,2868165,US8718291078,New York Stock Exchange Inc.
AVB,AVALONBAY COMMUNITIES REIT INC,Equity,0.13,189.84,"732,536.00","139,064,634.24","139,064,634.24",Real Estate,2131179,US0534841012,New York Stock Exchange Inc.
EIX,EDISON INTERNATIONAL,Equity,0.13,79.97,"1,738,648.00","139,039,680.56","139,039,680.56",Utilities,2829515,US2810201077,New York Stock Exchange Inc.
ADM,ARCHER DANIELS MIDLAND,Equity,0.13,45.75,"3,033,932.00","138,802,389.00","138,802,389.00",Consumer Staples,2047317,US0394831020,New York Stock Exchange Inc.
PPL,PPL CORP,Equity,0.13,38.11,"3,613,746.00","137,719,860.06","137,719,860.06",Utilities,2680905,US69351T1060,New York Stock Exchange Inc.
HCN,WELLTOWER INC,Equity,0.13,71.44,"1,925,476.00","137,556,005.44","137,556,005.44",Real Estate,BYVYHH4,US95040Q1040,New York Stock Exchange Inc.
CCL,CARNIVAL CORP,Equity,0.13,61.77,"2,221,956.00","137,250,222.12","137,250,222.12",Consumer Discretionary,2523044,PA1436583006,New York Stock Exchange Inc.
WDC,WESTERN DIGITAL CORP,Equity,0.13,89.07,"1,537,854.00","136,976,655.78","136,976,655.78",Information Technology,2954699,US9581021055,NASDAQ
FISV,FISERV INC,Equity,0.13,119.14,"1,145,438.00","136,467,483.32","136,467,483.32",Information Technology,2342034,US3377381088,NASDAQ
ROST,ROSS STORES INC,Equity,0.12,65,"2,098,635.00","136,411,275.00","136,411,275.00",Consumer Discretionary,2746711,US7782961038,NASDAQ
WMB,WILLIAMS INC,Equity,0.12,30.63,"4,408,351.00","135,027,791.13","135,027,791.13",Energy,2967181,US9694571004,New York Stock Exchange Inc.
WY,WEYERHAEUSER REIT,Equity,0.12,33.87,"3,981,747.00","134,861,770.89","134,861,770.89",Real Estate,2958936,US9621661043,New York Stock Exchange Inc.
BHI,BAKER HUGHES INC,Equity,0.12,59.37,"2,264,384.00","134,436,478.08","134,436,478.08",Energy,2072085,US0572241075,New York Stock Exchange Inc.
CBS,CBS CORP CLASS B,Equity,0.12,66.56,"1,977,047.00","131,592,248.32","131,592,248.32",Consumer Discretionary,B0SRLH6,US1248572026,New York Stock Exchange Inc.
HCA,HCA HOLDINGS INC,Equity,0.12,84.21,"1,537,338.00","129,459,232.98","129,459,232.98",Health Care,B4MGBG6,US40412C1018,New York Stock Exchange Inc.
ED,CONSOLIDATED EDISON INC,Equity,0.12,79.28,"1,621,732.00","128,570,912.96","128,570,912.96",Utilities,2216850,US2091151041,New York Stock Exchange Inc.
DFS,DISCOVER FINANCIAL SERVICES,Equity,0.12,62.59,"2,052,640.00","128,474,737.60","128,474,737.60",Financials,B1YLC43,US2547091080,New York Stock Exchange Inc.
ZBH,ZIMMER BIOMET HOLDINGS INC,Equity,0.12,119.65,"1,068,167.00","127,806,181.55","127,806,181.55",Health Care,2783815,US98956P1021,New York Stock Exchange Inc.
MTB,M&T BANK CORP,Equity,0.12,155.41,"816,759.00","126,932,516.19","126,932,516.19",Financials,2340168,US55261F1049,New York Stock Exchange Inc.
EQR,EQUITY RESIDENTIAL REIT,Equity,0.12,64.58,"1,951,428.00","126,023,220.24","126,023,220.24",Real Estate,2319157,US29476L1070,New York Stock Exchange Inc.
LRCX,LAM RESEARCH CORP,Equity,0.11,144.85,"864,239.00","125,185,019.15","125,185,019.15",Information Technology,2502247,US5128071082,NASDAQ
PCAR,PACCAR INC,Equity,0.11,66.73,"1,871,412.00","124,879,322.76","124,879,322.76",Industrials,2665861,US6937181088,NASDAQ
CMI,CUMMINS INC,Equity,0.11,150.94,"821,046.00","123,928,683.24","123,928,683.24",Industrials,2240202,US2310211063,New York Stock Exchange Inc.
EW,EDWARDS LIFESCIENCES CORP,Equity,0.11,109.67,"1,127,470.00","123,649,634.90","123,649,634.90",Health Care,2567116,US28176E1082,New York Stock Exchange Inc.
PGR,PROGRESSIVE CORP,Equity,0.11,39.72,"3,099,300.00","123,104,196.00","123,104,196.00",Financials,2705024,US7433151039,New York Stock Exchange Inc.
IR,INGERSOLL RAND PLC,Equity,0.11,88.75,"1,379,200.00","122,404,000.00","122,404,000.00",Industrials,B633030,IE00B6330302,New York Stock Exchange Inc.
CAH,CARDINAL HEALTH INC,Equity,0.11,72.59,"1,679,350.00","121,904,016.50","121,904,016.50",Health Care,2175672,US14149Y1082,New York Stock Exchange Inc.
NWL,NEWELL BRANDS INC,Equity,0.11,47.74,"2,552,872.00","121,874,109.28","121,874,109.28",Consumer Discretionary,2635701,US6512291062,New York Stock Exchange Inc.
XEL,XCEL ENERGY INC,Equity,0.11,45.05,"2,689,193.00","121,148,144.65","121,148,144.65",Utilities,2614807,US98389B1008,New York Stock Exchange Inc.
ORLY,OREILLY AUTOMOTIVE INC,Equity,0.11,248.15,"488,104.00","121,123,007.60","121,123,007.60",Consumer Discretionary,B65LWX6,US67103H1077,NASDAQ
VTR,VENTAS REIT INC,Equity,0.11,64.01,"1,880,695.00","120,383,286.95","120,383,286.95",Real Estate,2927925,US92276F1003,New York Stock Exchange Inc.
PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Equity,0.11,44.05,"2,702,290.00","119,035,874.50","119,035,874.50",Utilities,2707677,US7445731067,New York Stock Exchange Inc.
ROP,ROPER TECHNOLOGIES INC,Equity,0.11,218.7,"541,330.00","118,388,871.00","118,388,871.00",Industrials,2749602,US7766961061,New York Stock Exchange Inc.
APH,AMPHENOL CORP CLASS A,Equity,0.11,72.31,"1,632,981.00","118,080,856.11","118,080,856.11",Information Technology,2145084,US0320951017,New York Stock Exchange Inc.
BCR,C R BARD INC,Equity,0.11,307.48,"383,019.00","117,770,682.12","117,770,682.12",Health Care,2077905,US0673831097,New York Stock Exchange Inc.
YUM,YUM BRANDS INC,Equity,0.11,65.75,"1,788,491.00","117,593,283.25","117,593,283.25",Consumer Discretionary,2098876,US9884981013,New York Stock Exchange Inc.
IP,INTERNATIONAL PAPER,Equity,0.11,53.97,"2,177,012.00","117,493,337.64","117,493,337.64",Materials,2465254,US4601461035,New York Stock Exchange Inc.
DLPH,DELPHI AUTOMOTIVE PLC,Equity,0.11,80.4,"1,430,683.00","115,026,913.20","115,026,913.20",Consumer Discretionary,B783TY6,JE00B783TY65,New York Stock Exchange Inc.
AAL,AMERICAN AIRLINES GROUP INC,Equity,0.11,42.62,"2,690,951.00","114,688,331.62","114,688,331.62",Industrials,BCV7KT2,US02376R1023,NASDAQ
SYF,SYNCHRONY FINANCIAL,Equity,0.1,27.8,"4,111,421.00","114,297,503.80","114,297,503.80",Financials,BP96PS6,US87165B1035,New York Stock Exchange Inc.
PH,PARKER-HANNIFIN CORP,Equity,0.1,160.8,"706,723.00","113,641,058.40","113,641,058.40",Industrials,2671501,US7010941042,New York Stock Exchange Inc.
DXC,DXC TECHNOLOGY,Equity,0.1,75.34,"1,505,749.00","113,443,129.66","113,443,129.66",Information Technology,BYXD7B3,US23355L1061,New York Stock Exchange Inc.
INCY,INCYTE CORP,Equity,0.1,124.28,"899,615.00","111,804,152.20","111,804,152.20",Health Care,2471950,US45337C1027,NASDAQ
SWK,STANLEY BLACK & DECKER INC,Equity,0.1,136.15,"814,256.00","110,860,954.40","110,860,954.40",Industrials,B3Q2FJ4,US8545021011,New York Stock Exchange Inc.
DVN,DEVON ENERGY CORP,Equity,0.1,39.49,"2,798,216.00","110,501,549.84","110,501,549.84",Energy,2480677,US25179M1036,New York Stock Exchange Inc.
ROK,ROCKWELL AUTOMATION INC,Equity,0.1,157.35,"683,633.00","107,569,652.55","107,569,652.55",Industrials,2754060,US7739031091,New York Stock Exchange Inc.
UAL,UNITED CONTINENTAL HOLDINGS INC,Equity,0.1,70.21,"1,516,978.00","106,507,025.38","106,507,025.38",Industrials,B4QG225,US9100471096,New York Stock Exchange Inc.
AMP,AMERIPRISE FINANCE INC,Equity,0.1,127.85,"822,196.00","105,117,758.60","105,117,758.60",Financials,B0J7D57,US03076C1062,New York Stock Exchange Inc.
AZO,AUTOZONE INC,Equity,0.1,692.19,"151,715.00","105,015,605.85","105,015,605.85",Consumer Discretionary,2065955,US0533321024,New York Stock Exchange Inc.
MCO,MOODYS CORP,Equity,0.1,118.32,"885,844.00","104,813,062.08","104,813,062.08",Financials,2252058,US6153691059,New York Stock Exchange Inc.
KEY,KEYCORP,Equity,0.1,18.24,"5,719,137.00","104,317,058.88","104,317,058.88",Financials,2490911,US4932671088,New York Stock Exchange Inc.
NTRS,NORTHERN TRUST CORP TRUST,Equity,0.09,90,"1,150,996.00","103,589,640.00","103,589,640.00",Financials,2648668,US6658591044,NASDAQ
SYMC,SYMANTEC CORP,Equity,0.09,31.63,"3,270,459.00","103,444,618.17","103,444,618.17",Information Technology,2861078,US8715031089,NASDAQ
NUE,NUCOR CORP,Equity,0.09,61.33,"1,685,874.00","103,394,652.42","103,394,652.42",Materials,2651086,US6703461052,New York Stock Exchange Inc.
DLTR,DOLLAR TREE INC,Equity,0.09,82.77,"1,247,668.00","103,269,480.36","103,269,480.36",Consumer Discretionary,2272476,US2567461080,NASDAQ
EL,ESTEE LAUDER INC CLASS A,Equity,0.09,87.14,"1,181,830.00","102,984,666.20","102,984,666.20",Consumer Staples,2320524,US5184391044,New York Stock Exchange Inc.
BXP,BOSTON PROPERTIES REIT INC,Equity,0.09,126.6,"813,206.00","102,951,879.60","102,951,879.60",Real Estate,2019479,US1011211018,New York Stock Exchange Inc.
USD,USD CASH,Cash,0.09,100,"102,658,679.00","102,658,679.32","102,658,679.32",Cash and/or Derivatives,-,-,-
OMC,OMNICOM GROUP INC,Equity,0.09,82.12,"1,248,490.00","102,525,998.80","102,525,998.80",Consumer Discretionary,2279303,US6819191064,New York Stock Exchange Inc.
FTV,FORTIVE CORP,Equity,0.09,63.26,"1,610,880.00","101,904,268.80","101,904,268.80",Industrials,BYT3MK1,US34959J1088,New York Stock Exchange Inc.
CERN,CERNER CORP,Equity,0.09,64.75,"1,566,485.00","101,429,903.75","101,429,903.75",Health Care,2185284,US1567821046,NASDAQ
WEC,WEC ENERGY GROUP INC,Equity,0.09,60.52,"1,670,903.00","101,123,049.56","101,123,049.56",Utilities,BYY8XK8,US92939U1060,New York Stock Exchange Inc.
PAYX,PAYCHEX INC,Equity,0.09,59.28,"1,699,249.00","100,731,480.72","100,731,480.72",Information Technology,2674458,US7043261079,NASDAQ
CXO,CONCHO RESOURCES INC,Equity,0.09,126.66,"791,011.00","100,189,453.26","100,189,453.26",Energy,B1YWRK7,US20605P1012,New York Stock Exchange Inc.
ES,EVERSOURCE ENERGY,Equity,0.09,59.4,"1,679,264.00","99,748,281.60","99,748,281.60",Utilities,BVVN4Q8,US30040W1080,New York Stock Exchange Inc.
DTE,DTE ENERGY,Equity,0.09,104.59,"949,732.00","99,332,469.88","99,332,469.88",Utilities,2280220,US2333311072,New York Stock Exchange Inc.
CFG,CITIZENS FINANCIAL GROUP INC,Equity,0.09,36.71,"2,692,039.00","98,824,751.69","98,824,751.69",Financials,BQRX1X3,US1746101054,New York Stock Exchange Inc.
DG,DOLLAR GENERAL CORP,Equity,0.09,72.71,"1,348,726.00","98,065,867.46","98,065,867.46",Consumer Discretionary,B5B1S13,US2566771059,New York Stock Exchange Inc.
TSN,TYSON FOODS INC CLASS A,Equity,0.09,64.26,"1,524,112.00","97,939,437.12","97,939,437.12",Consumer Staples,2909730,US9024941034,New York Stock Exchange Inc.
DLR,DIGITAL REALTY TRUST REIT INC TRUS,Equity,0.09,114.84,"851,999.00","97,843,565.16","97,843,565.16",Real Estate,B03GQS4,US2538681030,New York Stock Exchange Inc.
APA,APACHE CORP,Equity,0.09,48.64,"2,009,167.00","97,725,882.88","97,725,882.88",Energy,2043962,US0374111054,New York Stock Exchange Inc.
SWKS,SKYWORKS SOLUTIONS INC,Equity,0.09,99.74,"979,846.00","97,729,840.04","97,729,840.04",Information Technology,2961053,US83088M1027,NASDAQ
MNST,MONSTER BEVERAGE CORP,Equity,0.09,45.38,"2,146,352.00","97,401,453.76","97,401,453.76",Consumer Staples,BZ07BW4,US61174X1090,NASDAQ
FITB,FIFTH THIRD BANCORP,Equity,0.09,24.43,"3,966,073.00","96,891,163.39","96,891,163.39",Financials,2336747,US3167731005,NASDAQ
VFC,VF CORP,Equity,0.09,54.63,"1,772,518.00","96,832,658.34","96,832,658.34",Consumer Discretionary,2928683,US9182041080,New York Stock Exchange Inc.
NEM,NEWMONT MINING CORP,Equity,0.09,33.81,"2,841,639.00","96,075,814.59","96,075,814.59",Materials,2636607,US6516391066,New York Stock Exchange Inc.
HIG,HARTFORD FINANCIAL SERVICES GROUP,Equity,0.09,48.36,"1,982,633.00","95,880,131.88","95,880,131.88",Financials,2476193,US4165151048,New York Stock Exchange Inc.
RCL,ROYAL CARIBBEAN CRUISES LTD,Equity,0.09,106.6,"896,933.00","95,613,057.80","95,613,057.80",Consumer Discretionary,2754907,LR0008862868,New York Stock Exchange Inc.
K,KELLOGG,Equity,0.09,71,"1,335,747.00","94,838,037.00","94,838,037.00",Consumer Staples,2486813,US4878361082,New York Stock Exchange Inc.
A,AGILENT TECHNOLOGIES INC,Equity,0.09,55.05,"1,717,767.00","94,563,073.35","94,563,073.35",Health Care,2520153,US00846U1016,New York Stock Exchange Inc.
LVLT,LEVEL COMMUNICATIONS INC,Equity,0.09,60.76,"1,542,279.00","93,708,872.04","93,708,872.04",Telecommunications,B5LL299,US52729N3089,New York Stock Exchange Inc.
TAP,MOLSON COORS BREWING CLASS B,Equity,0.09,95.89,"975,305.00","93,521,996.45","93,521,996.45",Consumer Staples,B067BM3,US60871R2094,New York Stock Exchange Inc.
PFG,PRINCIPAL FINANCIAL GROUP INC,Equity,0.09,65.13,"1,433,057.00","93,335,002.41","93,335,002.41",Financials,2803014,US74251V1026,New York Stock Exchange Inc.
ADSK,AUTODESK INC,Equity,0.09,90.07,"1,035,588.00","93,275,411.16","93,275,411.16",Information Technology,2065159,US0527691069,NASDAQ
TROW,T ROWE PRICE GROUP INC,Equity,0.08,70.89,"1,291,639.00","91,564,288.71","91,564,288.71",Financials,2702337,US74144T1088,NASDAQ
MYL,MYLAN NV,Equity,0.08,37.35,"2,435,071.00","90,949,901.85","90,949,901.85",Health Care,BVFMFG8,NL0011031208,NASDAQ
FCX,FREEPORT MCMORAN INC,Equity,0.08,12.75,"7,107,433.00","90,619,770.75","90,619,770.75",Materials,2352118,US35671D8570,New York Stock Exchange Inc.
CLX,CLOROX,Equity,0.08,133.69,"677,004.00","90,508,664.76","90,508,664.76",Consumer Staples,2204026,US1890541097,New York Stock Exchange Inc.
WLTW,WILLIS TOWERS WATSON PLC,Equity,0.08,132.62,"678,965.00","90,044,338.30","90,044,338.30",Financials,BDB6Q21,IE00BDB6Q211,NASDAQ
COL,ROCKWELL COLLINS INC,Equity,0.08,104.09,"862,640.00","89,792,197.60","89,792,197.60",Industrials,2767228,US7743411016,New York Stock Exchange Inc.
DPS,DR PEPPER SNAPPLE GROUP INC,Equity,0.08,91.65,"970,965.00","88,988,942.25","88,988,942.25",Consumer Staples,B2QW0Z8,US26138E1091,New York Stock Exchange Inc.
RF,REGIONS FINANCIAL CORP,Equity,0.08,13.75,"6,433,594.00","88,461,917.50","88,461,917.50",Financials,B01R311,US7591EP1005,New York Stock Exchange Inc.
VNO,VORNADO REALTY TRUST REIT TRUST,Equity,0.08,96.24,"910,254.00","87,602,844.96","87,602,844.96",Real Estate,2933632,US9290421091,New York Stock Exchange Inc.
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.08,75.58,"1,156,013.00","87,371,462.54","87,371,462.54",Information Technology,2592174,US5950171042,NASDAQ
ULTA,ULTA BEAUTY INC,Equity,0.08,281.44,"310,286.00","87,326,891.84","87,326,891.84",Consumer Discretionary,B28TS42,US90384S3031,NASDAQ
EFX,EQUIFAX INC,Equity,0.08,135.31,"640,218.00","86,627,897.58","86,627,897.58",Industrials,2319146,US2944291051,New York Stock Exchange Inc.
MJN,MEAD JOHNSON NUTRITION,Equity,0.08,88.72,"975,115.00","86,512,202.80","86,512,202.80",Consumer Staples,B4W9F29,US5828391061,New York Stock Exchange Inc.
ESS,ESSEX PROPERTY TRUST REIT INC TRUS,Equity,0.08,244.47,"351,757.00","85,994,033.79","85,994,033.79",Real Estate,2316619,US2971781057,New York Stock Exchange Inc.
EXPE,EXPEDIA INC,Equity,0.08,133.72,"638,253.00","85,347,191.16","85,347,191.16",Consumer Discretionary,B748CK2,US30212P3038,NASDAQ
CAG,CONAGRA BRANDS INC,Equity,0.08,38.78,"2,197,823.00","85,231,575.94","85,231,575.94",Consumer Staples,2215460,US2058871029,New York Stock Exchange Inc.
VMC,VULCAN MATERIALS,Equity,0.08,120.88,"703,494.00","85,038,354.72","85,038,354.72",Materials,2931205,US9291601097,New York Stock Exchange Inc.
O,REALTY INCOME REIT CORP,Equity,0.08,58.35,"1,447,263.00","84,447,796.05","84,447,796.05",Real Estate,2724193,US7561091049,New York Stock Exchange Inc.
RHT,RED HAT INC,Equity,0.08,88.08,"945,637.00","83,291,706.96","83,291,706.96",Information Technology,2447218,US7565771026,New York Stock Exchange Inc.
XLNX,XILINX INC,Equity,0.08,63.11,"1,318,922.00","83,237,167.42","83,237,167.42",Information Technology,2985677,US9839191015,NASDAQ
KLAC,KLA TENCOR CORP,Equity,0.08,98.22,"838,333.00","82,341,067.26","82,341,067.26",Information Technology,2480138,US4824801009,NASDAQ
HSY,HERSHEY FOODS,Equity,0.07,108.2,"742,689.00","80,358,949.80","80,358,949.80",Consumer Staples,2422806,US4278661081,New York Stock Exchange Inc.
VIAB,VIACOM INC CLASS B,Equity,0.07,42.56,"1,864,068.00","79,334,734.08","79,334,734.08",Consumer Discretionary,B0SRLF4,US92553P2011,NASDAQ
SJM,JM SMUCKER,Equity,0.07,126.72,"624,671.00","79,158,309.12","79,158,309.12",Consumer Staples,2951452,US8326964058,New York Stock Exchange Inc.
BEN,FRANKLIN RESOURCES INC,Equity,0.07,43.11,"1,833,124.00","79,025,975.64","79,025,975.64",Financials,2350684,US3546131018,New York Stock Exchange Inc.
LNC,LINCOLN NATIONAL CORP,Equity,0.07,65.93,"1,195,896.00","78,845,423.28","78,845,423.28",Financials,2516378,US5341871094,New York Stock Exchange Inc.
HCP,HCP REIT INC,Equity,0.07,31.35,"2,511,953.00","78,749,726.55","78,749,726.55",Real Estate,2417578,US40414L1098,New York Stock Exchange Inc.
IDXX,IDEXX LABORATORIES INC,Equity,0.07,167.73,"468,258.00","78,540,914.34","78,540,914.34",Health Care,2459202,US45168D1046,NASDAQ
MHK,MOHAWK INDUSTRIES INC,Equity,0.07,234.79,"334,115.00","78,446,860.85","78,446,860.85",Consumer Discretionary,2598699,US6081901042,New York Stock Exchange Inc.
NBL,NOBLE ENERGY INC,Equity,0.07,32.33,"2,419,835.00","78,233,265.55","78,233,265.55",Energy,2640761,US6550441058,New York Stock Exchange Inc.
DISH,DISH NETWORK CORP CLASS A,Equity,0.07,64.44,"1,204,075.00","77,590,593.00","77,590,593.00",Consumer Discretionary,2303581,US25470M1099,NASDAQ
DGX,QUEST DIAGNOSTICS INC,Equity,0.07,105.51,"734,368.00","77,483,167.68","77,483,167.68",Health Care,2702791,US74834L1008,New York Stock Exchange Inc.
FOX,TWENTY-FIRST CENTURY FOX INC CLASS,Equity,0.07,29.86,"2,579,361.00","77,019,719.46","77,019,719.46",Consumer Discretionary,BBM4S80,US90130A2006,NASDAQ
XRAY,DENTSPLY SIRONA INC,Equity,0.07,63.24,"1,216,896.00","76,956,503.04","76,956,503.04",Health Care,BYNPPC6,US24906P1093,NASDAQ
