Date,AAPL,MSFT,FB,AMZN,JNJ,BRKB,XOM,JPM,GOOGL,GOOG,BAC,PG,T,WFC,GE,CVX,PFE,VZ,CMCSA,UNH,V,C,PM,HD,KO,MRK,PEP,INTC,CSCO,ORCL,DIS,BA,AMGN,MCD,MA,MO,IBM,MMM,ABBV,WMT,MDT,GILD,CELG,HON,AVGO,NVDA,BMY,PCLN,UTX,ABT,SLB,CHTR,UNP,TXN,GS,USB,ACN,SBUX,LLY,CVS,UPS,TWX,QCOM,AGN,ADBE,LMT,NFLX,DOW,TMO,DD,NEE,NKE,WBA,CAT,PYPL,COST,BIIB,CB,MS,AXP,CRM,LOW,CL,AMT,MDLZ,DUK,PNC,GD,BK,COP,AIG,RTN,FDX,AET,ANTM,MON,DHR,BLKFDS,BLK,MET,GM,D,EOG,SPG,SCHW,AMAT,KHC,SO,ADP,NOC,CI,TJX,CSX,OXY,ATVI,BDX,PRU,KMB,SYK,CCI,F,CME,ITW,CTSH,MMC,VRTX,SPGI,COF,ICE,EMR,REGN,BSX,EA,PX,BBT,ESRX,JCI,HUM,KMI,ISRG,PSX,AON,EQIX,EBAY,AEP,PCG,EXC,NSC,ECL,DAL,INTU,STZ,DE,TRV,HAL,PLD,MU,ALL,AFL,STT,MAR,ETN,ALXN,HPQ,APD,MCK,LUV,WM,PSA,FIS,ZTS,GIS,ADI,VLO,BAX,TGT,HPE,ILMN,LYB,SRE,CCL,FOXA,TEL,SHW,MPC,PGR,LRCX,HCN,PPL,PPG,STI,GLW,FISV,EIX,SYY,AVB,ED,DLPH,WDC,YUM,XEL,EQR,CMI,APH,WY,WMB,VTR,DXC,EL,EW,CBS,ADM,SYF,PEG,ROP,INCY,BCR,NWL,PCAR,ZBH,ROST,APC,MTB,HCA,MNST,DFS,MCO,ADSK,IP,PXD,AAL,SWK,IR,PH,CAH,COL,ROK,AMP,RCL,A,WEC,OKE,NEM,TROW,DTE,VFC,ES,KR,CERN,HIG,MCHP,FITB,FCX,SWKS,FTV,RHT,NTRS,WLTW,DLR,KEY,DLTR,SBAC,BXP,DG,TSN,SYMC,PAYX,EXPE,CLX,ORLY,NUE,ESS,UAL,EFX,RF,OMC,PFG,DPS,CFG,TAP,K,DVN,CXO,XLNX,MHK,VMC,LH,LVLT,MGM,O,MTD,CNC,LNC,RSG,ANDV,HRS,DGX,AZO,BEN,INFO,HSY,APA,KLAC,AEE,WAT,GPN,AME,AWK,MYL,FE,WRK,MSI,BHGE,BBY,ETR,LLL,HCP,BLL,HSIC,HBAN,CMS,IDXX,HST,ALGN,ABC,MLM,FOX,IVZ,DOV,HLT,Q,NLSN,TXT,DISH,CAG,L,XRAY,CNP,ULTA,ALB,VNO,TDG,WHR,EMN,ADS,KMX,CHD,VRSK,FAST,DHI,COO,SJM,MAA,GPC,SNPS,FTI,GGP,CMA,COG,MAS,CTXS,COH,FMC,CTAS,CINF,NOV,TSS,PRGO,ETFC,XYL,ARNC,WYNN,KSU,HAS,ANSS,UNM,ARE,RMD,IT,CBG,CTL,MKC,EQT,LKQ,HOLX,NBL,IFF,XL,PKG,DRE,JNPR,LEN,UDR,NTAP,PNR,HES,AJG,WYN,RE,CA,DRI,VIAB,PNW,URI,EXPD,AMD,CHRW,RJF,AMG,LNT,VAR,IRM,PVH,SLG,TIF,FBHS,EXR,UHS,XEC,MRO,CBOE,BFB,STX,REG,ALK,BWA,QRVO,DVA,FRT,VRSN,CMG,CPB,ZION,WU,HBI,LB,GWW,SEE,NI,SCG,NDAQ,SNA,JBHT,SNI,AVY,TMK,KIM,HRL,HOG,AOS,AKAM,IPG,AYI,NRG,COTY,TSCO,FFIV,GT,LUK,ALLE,PHM,AAP,PKI,AES,MOS,AIV,XRX,KSS,CF,SPLS,KORS,JEC,M,MAC,SRCL,LEG,EVHC,GRMN,RHI,PBCT,MAT,BHF,HRB,FLR,PWR,GPS,FLIR,AIZ,NFX,FLS,NWSA,JWN,RL,USD,TRIP,FL,CSRA,HP,SIG,DISCK,NAVI,DISCA,RRC,PDCO,UAA,CHK,UA,UBFUT,NWS,ESU7
2017-08-28,156.63430786132812,70.43389129638672,167.24000549316406,946.02001953125,124.84439849853516,181.16,70.26573944091797,87.02410888671875,928.1300048828124,913.8099975585938,22.68480110168457,86.783203125,33.74184417724609,48.35181045532226,22.25560760498047,99.754638671875,31.174909591674805,44.45415496826172,38.73200607299805,189.5549774169922,102.4258804321289,64.68923950195311,104.42716979980469,143.4614715576172,42.4952392578125,59.675048828125,107.85708618164062,32.962921142578125,29.737144470214844,47.67269897460938,99.53695678710938,227.47970581054688,161.92063903808594,151.22682189941406,132.34638977050778,57.76564407348633,130.33673095703122,191.4851226806641,67.29804992675781,74.64952087402344,76.10140228271484,70.10372161865234,131.64999389648438,125.84884643554688,228.8622283935547,163.87803649902344,55.27737045288086,1852.08,110.19563293457031,48.50760269165039,57.98810195922852,389.2300109863281,99.55890655517578,76.65684509277344,212.7687225341797,49.27203369140625,124.6986312866211,52.1720199584961,75.16722869873047,71.00223541259766,106.4997100830078,101.6999969482422,48.41068649291992,215.9247589111328,151.7899932861328,286.80712890625,167.1199951171875,66.65,177.3722381591797,87.99853515625,143.29019165039062,52.35580444335938,76.96308898925781,109.6566390991211,60.52999877929688,149.37916564941406,292.29998779296875,135.90254211425778,43.35105895996094,82.96460723876953,93.66000366210938,71.03748321533203,67.55561065673828,139.98068237304688,39.52757263183594,80.09228515625,120.92765045166016,190.28500366210938,50.11287307739258,41.45784378051758,57.68408584594727,171.6840057373047,203.39486694335938,157.7,188.89317321777344,117.2,81.38700866699219,1.0,390.5448303222656,44.28355026245117,32.12853240966797,72.38725280761719,82.09931945800781,142.5316619873047,38.54935836791992,42.23886489868164,74.88876342773438,43.822696685791016,100.48445129394531,259.75534057617193,180.4139404296875,34.71965789794922,47.96368408203125,53.81417846679688,61.93066787719727,193.32254028320312,95.13457489013672,113.3618621826172,136.38717651367188,99.31349182128906,9.418452262878418,118.7141571044922,129.9678955078125,68.26164245605469,74.26508331298828,153.39999389648438,148.88023376464844,77.72002410888672,63.29570388793945,55.05527877807617,479.2200012207031,26.96999931335449,118.7300033569336,131.54,43.32905960083008,62.82,36.69489288330078,251.4503326416016,17.458379745483402,328.6666564941406,78.39784240722656,135.19525146484378,443.74163818359375,34.426498413085945,69.16420745849611,69.76174926757811,35.89413833618164,113.3105239868164,128.574951171875,44.64518356323242,135.53094482421878,192.5974884033203,111.77979278564452,117.67984771728516,36.66921997070313,58.966651916503906,31.07999992370605,86.84728240966797,38.22915649414063,88.72722625732422,98.18799591064452,65.79956817626953,139.02000427246094,18.164365768432614,137.70120239257812,144.7461395263672,50.56670379638672,72.84314727783203,189.6195526123047,89.56877899169922,60.77251815795898,50.04626083374024,75.83404541015625,63.5363883972168,60.21581268310547,50.82960891723633,13.05220890045166,197.0500030517578,82.1089096069336,112.08307647705078,64.1392822265625,27.59,74.49737548828125,332.85601806640625,49.37228393554688,44.480716705322266,154.52401733398438,73.22,35.58124923706055,100.69205474853516,52.240516662597656,27.24496078491211,61.415000915527344,75.07367706298828,49.49710464477539,176.3267822265625,78.77786254882812,92.13337707519531,84.57213592529297,73.7060775756836,46.55205154418945,63.16048049926758,143.908447265625,78.24858093261719,28.764244079589844,26.40624809265137,60.72495651245117,71.33396911621094,103.3721923828125,113.11000061035156,62.03295135498047,39.1856575012207,28.90949058532715,43.82919692993164,227.3419342041016,123.54000091552734,320.81,43.82518005371094,59.04057312011719,111.02510833740234,57.80144500732422,40.00730514526367,144.80935668945312,77.48776245117188,55.15999984741211,56.71105194091797,129.88941955566406,111.4800033569336,49.6964225769043,127.9092788696289,44.01930236816406,132.88832092285156,80.18412017822266,152.83706665039062,61.3566780090332,131.05,152.9729766845703,130.88565063476562,115.52728271484376,62.34431076049805,61.344886779785156,47.69712448120117,36.173587799072266,79.83708953857422,103.53030395507812,56.176063537597656,59.4052734375,20.832386016845703,64.46894073486328,51.947975158691406,80.95114135742188,25.14627265930176,15.191811561584473,97.27615356445312,64.01710510253906,105.58999633789062,85.3179702758789,143.58319091796875,109.5727081298828,16.279504776000973,80.37999725341797,152.1472625732422,113.65641021728516,75.6658706665039,59.85798263549805,29.06062126159668,53.01432800292969,139.60420227050778,130.36677551269528,198.05999755859372,51.76148986816406,250.7947540283203,63.1500015258789,136.95936584472656,13.36470890045166,68.55258178710939,58.24563980102539,91.05,31.624107360839844,84.31401824951172,61.69810485839844,30.315689086914066,108.49446105957031,62.97504806518555,247.1199951171875,113.74968719482422,153.22000122070312,54.43,30.679792404174805,52.17020034790039,594.0599975585938,43.16999816894531,64.90901947021484,61.86359786987305,100.15,122.9,102.10771942138672,525.4000244140625,40.32245635986328,46.61999893188477,99.30543518066406,37.27267837524414,86.87139892578125,57.17422485351562,179.94000244140625,93.80574035644531,61.55228042602539,78.83880615234375,30.82999992370605,30.26667213439941,51.14918899536133,84.17068481445312,31.547895431518555,59.31185150146485,73.45977020263672,181.48,26.25185203552246,38.27560806274414,66.50196075439453,11.7853422164917,45.85501480102539,150.44000244140625,16.017461776733402,175.11000061035156,75.85045623779297,196.3594055175781,27.1,28.835580825805664,64.78997802734375,62.2459602355957,96.03,35.089622497558594,47.93658828735352,56.65999984741211,30.83756828308105,46.42812728881836,54.28339004516602,27.65131378173828,207.75,112.20221710205078,69.10971069335939,235.6258087158203,157.45094299316406,81.02355194091797,218.013916015625,63.47999954223633,48.27049255371094,78.94074249267578,19.666637420654297,34.415054321289055,247.51901245117188,99.38525390625,98.80089569091795,77.50411224365234,78.79000091552734,24.498226165771484,20.75,66.06644439697266,24.19292640686035,35.44607925415039,74.54446411132812,41.7,71.33670806884766,130.91416931152344,72.56775665283203,29.96279335021973,66.70787048339844,76.4048843383789,40.53030776977539,59.51787185668945,24.70558357238769,127.80712890625,100.4664306640625,89.8638916015625,127.63999938964844,45.86840438842773,112.43370819091795,73.41259002685547,118.83999633789062,36.08,16.197538375854492,91.4448013305664,32.68709182739258,34.240001678466804,37.4900016784668,22.62655067443848,130.59677124023438,40.96,103.30965423583984,26.850324630737305,26.035125732421875,49.75890731811523,36.474796295166016,36.79693222045898,39.448890686035156,36.86055374145508,55.41404342651367,99.68,240.1255645751953,33.18,79.60777282714844,27.86652565002441,84.56319427490234,110.70999908447266,54.03786087036133,12.229999542236328,67.56559753417969,76.27057647705078,170.6309356689453,40.48597717285156,102.88999938964844,29.49496459960937,125.9062271118164,90.12637329101562,85.58882904052734,60.05306625366211,71.88590240478516,108.19622039794922,97.86708068847656,10.657532691955566,97.65049743652344,53.04,28.13556289672852,59.90245819091797,71.30677795410156,42.71886444091797,70.5999984741211,57.31999969482422,117.61231994628906,102.20999908447266,312.0199890136719,47.3746566772461,42.372371673583984,17.614837646484375,22.896440505981445,32.30807113647461,150.24205017089844,42.77101135253906,25.519439697265625,60.38,72.73040771484375,138.44635009765622,97.33049011230469,85.65,89.34545135498047,76.0393295288086,16.759475708007812,29.64272880554199,43.81497573852539,52.580833435058594,45.13999938964844,18.58106231689453,173.46963500976562,24.38755989074707,14.72981071472168,57.4356575012207,117.70999908447266,28.70409393310547,23.68,76.5579833984375,24.62287521362305,94.31150817871094,65.26419067382811,10.253838539123537,19.698562622070312,42.48520278930664,30.06905746459961,35.89224624633789,27.44437599182129,10.22,42.22,51.28832626342773,18.95647621154785,46.82339096069336,72.0999984741211,41.9235954284668,52.41,47.5219841003418,42.46601486206055,15.47514820098877,16.469999313354492,55.34000015258789,27.45032501220703,35.81357192993164,34.77089309692383,21.78874015808105,36.52526473999024,91.11410522460938,26.13,37.0923957824707,13.04300594329834,42.03649139404297,83.66922760009766,28.371868133544922,41.97999954223633,33.657405853271484,31.51,39.51872634887695,57.56160354614258,21.520000457763672,12.152965545654295,22.809999465942386,17.369937896728516,34.62222671508789,16.930000305175778,3.650000095367432,15.779999732971193,100.0,13.41157341003418,2470.1
2017-08-29,158.0312042236328,70.64664459228516,168.0500030517578,954.0599975585938,125.289794921875,181.16,70.24736022949219,86.54907989501953,935.75,921.2899780273438,22.55091094970703,86.64241790771484,33.661800384521484,48.1551399230957,22.22832489013672,99.84720611572266,31.20285224914551,44.36270523071289,38.55918502807617,191.1484375,102.416015625,64.37444305419922,105.34001159667969,142.8323516845703,42.52330780029297,59.48655319213867,108.13712310791016,33.039016723632805,29.680572509765625,47.87601089477539,99.54666137695312,230.6543426513672,162.34481811523438,150.95217895507812,132.33651733398438,57.65721893310547,130.91291809082028,191.9201812744141,67.82123565673828,75.35747528076172,76.22571563720703,71.08924102783203,132.44000244140622,126.54766082763672,227.43214416503903,163.6098175048828,55.54158020019531,1852.08,113.41560363769531,48.40143585205078,58.03379821777344,388.8200073242188,100.54065704345705,76.91312408447266,213.1175079345703,48.83582305908203,125.10387420654295,51.88430404663086,74.8907470703125,71.59500885009766,107.52923583984376,101.37999725341795,48.41068649291992,215.57763671875,152.13999938964844,291.08648681640625,168.80999755859375,66.65,179.4498748779297,87.38619995117188,143.1382293701172,51.38138198852539,77.20963287353516,110.55242156982422,61.0099983215332,150.36819458007812,293.5799865722656,136.00798034667972,43.22713851928711,82.97431945800781,93.83000183105469,70.70057678222656,67.93674468994139,140.08628845214844,40.09225082397461,80.16558837890625,119.71410369873048,193.24691772460938,49.94029998779297,41.26523971557617,57.25616073608398,175.41163635253906,205.79075622558597,157.7,189.2349090576172,117.2,81.01153564453125,1.0,390.3468933105469,43.50157165527344,32.137588500976555,72.47757720947266,81.85320281982422,142.0045166015625,38.19837951660156,42.61642456054688,74.25055694580078,43.66861343383789,100.82975769042969,262.48965454101557,180.004150390625,34.56974411010742,48.43067169189453,53.76866912841797,62.6511344909668,193.17686462402344,93.87451171875,113.3711166381836,136.23081970214844,99.28565216064452,9.462095260620117,118.19977569580078,130.27253723144528,67.95917510986328,73.8431167602539,152.88999938964844,147.8321533203125,76.9384765625,62.83043670654297,55.00814437866211,479.0299987792969,27.04999923706055,119.2300033569336,131.54,43.2633171081543,62.82,36.60986328125,252.04180908203125,17.467565536499027,329.1333312988281,78.25724792480469,134.726318359375,446.9338073730469,34.812198638916016,69.01486206054689,69.71215057373047,35.84724807739258,114.88855743408205,127.9979019165039,44.33137893676758,135.63906860351562,193.1036071777344,111.71231842041016,117.4697494506836,36.60304641723633,58.73052215576172,31.479999542236328,87.36673736572266,38.65970230102539,87.86764526367188,97.72003173828124,65.87429046630861,138.3800048828125,18.192771911621094,137.31390380859378,143.6531982421875,50.28332901000977,73.31120300292969,190.7983245849609,89.71514892578125,60.73301315307617,49.72356033325195,75.93905639648438,63.07209014892578,59.99111938476562,50.93230819702149,13.147587776184082,195.94000244140625,81.45436096191406,111.67877960205078,63.72759246826172,27.59,75.22538757324219,327.1794128417969,48.34761047363281,44.78157806396485,156.11093139648438,73.22,35.446231842041016,100.41168212890624,52.00464248657226,27.21162414550781,61.5099983215332,74.69300842285156,49.63950729370117,175.3437042236328,78.61953735351562,91.90911865234376,84.11453247070312,73.59001922607422,46.51446914672852,62.95422744750977,145.91567993164062,78.65086364746094,28.53789710998535,26.40624809265137,60.97681045532226,71.25827026367188,103.45047760009766,111.83000183105469,61.565879821777344,39.157508850097656,28.74723815917969,43.65314102172852,226.81805419921875,124.97000122070312,320.81,43.49614715576172,59.7373275756836,110.95624542236328,57.47825622558594,39.464439392089844,143.02780151367188,75.9509048461914,55.36999893188477,56.08732604980469,130.23208618164062,111.2699966430664,49.087440490722656,127.41141510009766,43.63737487792969,133.21417236328122,80.58570098876953,153.59927368164062,61.36592102050781,131.05,153.74948120117188,130.53408813476562,115.11591339111328,62.37378692626953,61.23229598999024,47.94033432006836,35.92802810668945,79.73271179199219,103.50260925292969,56.03389358520508,59.4240608215332,20.91870880126953,65.10734558105469,51.79543685913086,81.01880645751953,24.834190368652344,14.878779411315918,98.06828308105469,63.9873046875,105.5199966430664,84.91516876220703,143.4571075439453,109.38632202148438,16.148445129394528,79.69999694824219,151.7877655029297,112.9475326538086,75.1964340209961,59.50390625,28.83723068237305,53.108177185058594,141.03421020507812,130.24349975585938,197.0200042724609,52.09341049194336,249.44683837890625,62.88999938964844,137.13470458984378,13.24312686920166,68.21539306640625,57.638526916503906,91.05,31.472930908203125,84.60743713378906,61.2546272277832,30.374496459960934,108.02637481689452,63.53542709350586,248.57000732421875,114.29910278320312,152.8800048828125,54.43,31.018634796142575,52.10637283325195,591.9600219726562,43.11000061035156,64.20159912109375,62.33437728881836,100.15,122.9,101.86922454833984,522.3800048828125,40.13315200805664,46.4000015258789,99.752197265625,36.81801986694336,87.67804718017578,57.03263473510742,180.3300018310547,93.9256591796875,61.73976516723633,78.22348022460938,30.5,30.13748550415039,51.232627868652344,83.8235855102539,32.02230453491211,52.238487243652344,73.4689712524414,181.48,26.45806121826172,38.256019592285156,66.05097961425781,11.664895057678224,45.95873641967773,150.32000732421875,16.15452003479004,173.99000549316406,75.75401306152344,198.7802276611328,27.1,28.64008331298828,64.75279998779297,61.970069885253906,96.03,34.831085205078125,48.0063591003418,57.77000045776367,30.74276733398437,46.15093994140625,54.8148078918457,27.614360809326172,211.77999877929688,111.25933837890624,68.84051513671875,238.8158264160156,157.2917938232422,80.20791625976562,217.9749298095703,63.56000137329102,48.05698776245117,79.22967529296875,19.58622932434082,34.38581085205078,246.03965759277344,98.72521209716795,98.2898406982422,76.4576416015625,78.80000305175781,24.60390853881836,20.75,65.44624328613281,24.300405502319336,35.455841064453125,75.35301208496094,41.7,71.24388122558594,130.04376220703122,72.27593994140625,29.98254585266113,66.97468566894531,75.70294952392578,40.17469024658203,59.64475631713867,24.88226318359375,129.095703125,99.99061584472656,90.0538330078125,126.56999969482422,45.54532241821289,111.82111358642578,72.83918762207031,118.08000183105469,36.08,16.111629486083984,92.13075256347656,32.875167846679695,33.919998168945305,37.77000045776367,22.79086303710937,130.41448974609378,40.96,102.77919006347656,26.951128005981445,25.94055366516113,49.33871459960938,36.27804565429688,36.49940872192383,39.52008438110352,36.69694900512695,55.16691589355469,99.68,239.7457733154297,33.18,77.54346466064453,27.72449493408203,84.53514862060547,114.94000244140624,54.48622512817383,12.149999618530273,68.06008911132811,75.41468811035156,170.52308654785156,40.46718215942383,102.88999938964844,29.63088607788086,126.29524993896484,89.50276184082031,84.56385803222656,60.04336547851562,72.63944244384766,106.0733642578125,96.68761444091795,10.618494033813477,97.8357391357422,53.04,28.09982490539551,59.00867080688477,71.37395477294922,42.83470916748047,70.45999908447266,57.06999969482422,117.8936538696289,101.62000274658205,310.3699951171875,47.44000625610352,41.826927185058594,17.642587661743164,22.78434181213379,32.3701171875,151.1170654296875,42.51010513305664,25.415815353393555,60.38,72.32652282714844,139.34536743164062,98.25350952148438,85.65,89.48908233642578,75.64540100097656,16.673040390014652,29.566354751586914,43.82428359985352,52.73613739013672,45.709999084472656,18.324390411376953,172.67568969726562,24.764738082885746,15.114303588867188,57.24082565307617,117.73999786376952,28.590490341186523,23.68,76.28334045410156,24.632606506347656,94.7698211669922,65.43303680419922,10.23551082611084,19.570974349975586,41.98109817504883,30.003908157348636,35.52923583984375,27.255300521850586,10.22,42.22,52.21138000488281,18.75938606262207,46.53228759765625,72.0199966430664,42.21266174316406,52.41,47.010704040527344,42.80304336547852,15.382814407348633,16.110000610351562,55.7599983215332,27.098041534423828,36.3360481262207,35.13962936401367,21.975048065185547,36.749412536621094,90.23580169677734,26.13,37.34354019165039,12.975022315979006,41.5513801574707,83.28556060791016,28.490070343017575,41.68999862670898,33.148303985595696,31.51,39.19159698486328,57.63506698608398,21.18000030517578,12.081476211547852,22.450000762939453,17.182317733764652,34.861316680908196,16.430000305175778,3.640000104904175,15.34000015258789,100.0,13.314387321472168,2470.1
2017-08-30,158.45802307128906,71.5750503540039,169.9199981689453,967.5900268554688,124.20948028564452,181.16,69.92575836181639,86.74858856201172,943.6300048828124,929.5700073242188,22.945024490356445,86.2200927734375,33.50171661376953,48.09895324707031,22.082799911499023,99.72686004638672,31.15627861022949,44.00605010986328,39.19287490844727,190.32254028320312,102.37654876708984,64.88003540039061,105.2315673828125,142.98484802246094,42.46717071533203,59.48655319213867,108.24522399902344,33.19122695922852,30.16142272949219,48.21487426757813,99.83782958984376,230.6255798339844,163.6833038330078,151.9906768798828,132.29695129394528,57.87407302856445,130.38246154785156,192.64845275878903,67.84876251220703,75.1374282836914,76.35957336425781,76.24213409423828,134.33999633789062,126.92464447021484,231.46841430664062,164.58334350585938,56.03226852416992,1852.08,114.2755355834961,48.362831115722656,57.93326950073242,393.3699951171875,100.51192474365234,78.12808990478516,215.5009765625,48.92117309570313,125.22928619384766,52.28710174560547,76.7403564453125,71.86787414550781,107.60411071777344,101.33999633789062,48.7003402709961,215.8476104736328,153.6699981689453,291.0673828125,174.69000244140625,66.65,181.86546325683597,88.3115005493164,143.0432891845703,51.21573257446289,77.55101776123047,112.01998138427734,61.77000045776367,151.22988891601562,303.75,135.30825805664062,43.52262878417969,83.2365951538086,94.86000061035156,71.14335632324219,67.60323333740234,141.6514434814453,39.84341430664063,79.96402740478516,119.259033203125,193.506591796875,50.19916152954102,41.80452728271485,57.24665069580078,175.45018005371094,208.2060546875,157.7,186.9601287841797,117.2,81.15974426269531,1.0,392.2980041503906,43.808780670166016,32.40901565551758,71.87120056152344,82.36509704589844,142.70433044433594,38.57860565185547,44.02019119262695,74.69731140136719,43.69580459594727,101.606689453125,262.77084350585943,179.5843505859375,34.840545654296875,49.04359817504883,53.8505744934082,64.82241058349611,192.20562744140625,94.6342544555664,113.29702758789062,136.15264892578122,99.5176010131836,9.549384117126463,117.90047454833984,130.35820007324222,67.97868347167969,74.23632049560547,156.2899932861328,150.3985137939453,77.27616882324219,62.84012985229492,55.27210235595703,487.1199951171875,27.07999992370605,121.97000122070312,131.54,43.47929763793945,62.82,36.97832489013672,250.6320953369141,17.513484954833984,332.0133361816406,78.3509750366211,134.97053527832028,446.3874206542969,35.29679870605469,68.83750915527344,69.56331634521484,35.49083709716797,116.22603607177734,128.10545349121094,44.53107070922852,137.56538391113278,194.2131500244141,111.32672882080078,116.32379913330078,36.55577850341797,58.9949836730957,31.61000061035156,86.6452407836914,38.82529830932617,88.24967193603516,101.0446319580078,66.36936950683594,138.44999694824222,18.15489196777344,137.44615173339844,143.48692321777344,50.34196090698242,73.5022201538086,191.1417388916016,90.15426635742188,61.16753005981445,49.557594299316406,79.91976165771484,63.527122497558594,60.21640014648438,50.717567443847656,13.191607475280762,199.7400054931641,82.11800384521484,110.71035766601562,64.12992095947266,27.59,75.54149627685547,331.9524230957031,49.19366836547852,43.78497314453125,158.67880249023438,73.22,35.26621627807617,100.36334228515624,52.35373306274414,27.27829742431641,61.60499954223633,74.55374145507812,50.03821182250977,175.0066375732422,78.30290222167969,92.67942810058594,84.32933044433594,73.5223159790039,46.49567413330078,63.10422897338867,148.69566345214844,78.79803466796875,28.74613952636719,26.370031356811523,61.28263473510742,71.0311050415039,103.41133880615234,112.69000244140624,62.77247619628906,39.27009201049805,29.262624740600586,43.39368438720703,228.9531097412109,138.27000427246094,320.81,43.41389465332031,60.58076858520508,111.14310455322266,57.22362518310547,39.28025817871094,142.941650390625,75.755126953125,55.95000076293945,56.58630752563477,131.6124267578125,113.29000091552734,49.6964225769043,128.247802734375,43.40234375,134.56190490722656,81.78092193603516,154.81494140625,61.44909286499024,131.05,155.89686584472656,130.36305236816406,116.3595733642578,62.776573181152344,61.091552734375,48.65196228027344,35.94691467285156,79.53343963623047,103.37336730957031,55.57183074951172,59.37710952758789,21.29277229309082,65.96520233154297,52.03479385375977,82.80675506591797,24.872018814086914,14.242934226989744,100.406005859375,64.32481384277344,106.16000366210938,85.09825897216797,143.3600616455078,110.02936553955078,16.17653465270996,79.72000122070312,152.82630920410156,113.59969329833984,75.03996276855469,60.01774978637695,29.03148651123047,53.1363296508789,140.49551391601562,130.22456359863278,198.08999633789062,52.80468368530274,251.05870056152344,62.02000045776367,137.73857116699222,13.317947387695312,67.72834014892578,57.98145294189453,91.05,31.548513412475586,84.83460235595703,61.52476119995117,30.34509086608887,108.31519317626952,63.85426330566406,250.8500061035156,119.5578384399414,153.83999633789062,54.43,31.09608459472656,52.09858703613281,598.4000244140625,43.21500015258789,64.79428863525389,62.52652359008789,100.15,122.9,102.31758880615234,529.530029296875,40.33192443847656,46.52000045776367,99.2388916015625,36.34441757202149,88.7599105834961,56.91936874389648,181.05999755859372,94.45529174804688,61.84830856323242,77.7331314086914,30.59000015258789,30.08212280273437,52.04849243164063,84.51776885986328,31.79458427429199,51.45044326782226,73.03652954101562,181.48,26.484960556030273,38.79607772827149,66.51764678955078,11.73901653289795,45.79843521118164,152.7100067138672,16.465179443359375,174.8800048828125,75.53223419189453,209.54151916503903,27.1,28.826690673828125,65.44010162353516,63.37914276123047,96.03,34.670616149902344,48.81378173828125,57.20000076293945,31.03664207458496,46.15093994140625,54.78529357910156,27.40187263488769,213.57000732421875,111.9494857788086,68.933349609375,240.34564208984372,158.125,81.3270492553711,219.38818359375,65.98999786376953,48.13462448120117,79.86734008789062,19.89366912841797,34.54175567626953,245.99969482421875,98.29144287109376,99.07036590576172,77.45738983154297,79.5999984741211,24.421369552612305,20.75,65.50350189208984,24.22224235534668,35.514427185058594,75.91504669189453,41.7,71.28607177734375,130.82615661621094,72.32301330566406,30.07142639160156,67.39965057373047,75.57618713378906,40.41176986694336,60.0742073059082,24.93134307861328,129.90702819824222,99.76725769042969,90.48116302490234,127.91000366210938,45.75437545776367,112.5279541015625,73.4514389038086,120.29000091552734,36.08,15.939812660217285,92.34329986572266,33.197582244873054,34.290000915527344,37.91999816894531,22.92617607116699,130.67350769042972,40.96,105.2799835205078,27.00611114501953,26.23479461669922,49.55369567871094,36.296783447265625,36.68175888061523,39.47477722167969,36.98567581176758,55.32958602905274,99.68,239.04312133789062,33.18,77.76866149902344,27.58245849609375,84.1424331665039,119.19000244140624,54.70066452026367,12.670000076293945,69.91661071777344,76.05660247802734,170.67996215820312,40.19464874267578,103.86000061035156,29.83476638793945,125.71673583984376,90.33114624023438,83.96038055419922,60.11122131347656,72.18359375,105.7854232788086,96.74658203125,10.638012886047363,98.03128051757812,53.04,28.14449691772461,59.241432189941406,71.13404083251953,43.36735534667969,73.12000274658203,57.52000045776367,118.67205810546876,102.5199966430664,315.1300048828125,46.91714859008789,41.93218612670898,17.513067245483402,22.541460037231445,31.962387084960934,153.50167846679688,42.97564315795898,25.34987449645996,60.38,72.20150756835938,139.77572631835938,97.9785614013672,85.65,90.04450988769531,75.77342987060547,16.802688598632812,29.46134376525879,43.93600463867188,53.45442962646485,46.47000122070313,18.31513977050781,173.0825653076172,24.66548156738281,15.24806022644043,57.42591857910156,118.63999938964844,28.382219314575195,23.68,76.80320739746094,24.82725524902344,96.45361328125,65.74094390869139,10.13471508026123,19.45319366455078,42.37317657470703,30.059743881225586,36.03744125366211,27.35929107666016,10.22,42.22,52.78091430664063,18.66084098815918,46.90277862548828,72.26000213623047,42.96796417236328,52.41,47.22981262207031,42.61045455932617,15.46591567993164,16.120000839233402,57.099998474121094,24.854551315307614,36.69702911376953,35.25922393798828,21.87257575988769,37.49005508422852,90.48401641845705,26.13,37.64298629760742,12.916751861572266,41.31815719604492,83.4006576538086,29.33061981201172,42.56999969482422,33.22372055053711,31.51,38.75542449951172,57.77278900146485,20.850000381469727,12.009134292602539,22.190000534057614,17.142818450927734,35.21075439453125,16.229999542236328,3.609999895095825,15.18000030517578,100.0,13.217201232910154,2470.1
