Date,AAPL,MSFT,FB,AMZN,JNJ,XOM,BRKB,JPM,GOOGL,GOOG,WFC,BAC,T,PG,GE,CVX,PFE,VZ,CMCSA,C,UNH,V,PM,HD,KO,MRK,INTC,PEP,DIS,CSCO,ORCL,BA,AMGN,MCD,MO,IBM,MMM,MA,WMT,MDT,ABBV,CELG,HON,PCLN,GILD,AVGO,NVDA,SLB,BMY,UTX,ABT,AGN,CHTR,USB,UNP,GS,CVS,TXN,LLY,ACN,TWX,QCOM,NFLX,NKE,SBUX,UPS,LMT,ADBE,DOW,DD,COST,WBA,TMO,NEE,CB,CAT,MDLZ,MS,LOW,PYPL,AXP,CL,PNC,BIIB,CRM,MET,DUK,AMT,AIG,COP,GD,BK,EOG,ADP,SCHW,KHC,BLK,MON,AET,FDX,RTN,DHR,SPG,GM,ANTM,PRU,D,SO,AMAT,OXY,NOC,BDX,SYK,CSX,TJX,CI,F,ITW,KMB,ATVI,COF,CME,CTSH,CCI,MMC,ICE,SPGI,KMI,BBT,EMR,VRTX,DE,REGN,PX,ESRX,HAL,PSX,BSX,JCI,DAL,EA,AON,EBAY,TRV,EXC,EQIX,ETN,AEP,PCG,ISRG,ECL,MCK,LUV,INTU,HUM,STZ,ALL,STT,NSC,MAR,PLD,HPQ,GIS,AFL,TGT,APD,PSA,VLO,ALXN,ZTS,FOXA,WM,FIS,LYB,BAX,MU,HPE,MPC,ADI,TEL,SRE,CCL,PXD,STI,PGR,FISV,SHW,PPG,HCN,GLW,AVB,WMB,PPL,CMI,SYY,LRCX,APC,EIX,NWL,ED,ILMN,MTB,BLKFDS,YUM,EQR,WY,AAL,WDC,ZBH,CAH,DLPH,CBS,EW,PCAR,XEL,ADM,VTR,ROP,APH,SYF,BCR,DFS,HCA,PEG,INCY,IP,IR,KR,PH,EL,DXC,AMP,MCO,ROST,ADSK,SWK,OKE,ROK,MNST,HIG,FITB,TROW,WEC,VFC,USD,NEM,KEY,FTV,FCX,ES,CXO,SWKS,DTE,A,UAL,RCL,DG,EXPE,WLTW,CERN,NTRS,SYMC,APA,BXP,ORLY,PAYX,DLR,NUE,MCHP,TSN,OMC,MYL,PFG,CFG,RF,RHT,DVN,EFX,K,COL,LVLT,CLX,ESS,DLTR,DPS,TAP,LNC,VMC,LH,MGM,MHK,O,XLNX,BHGE,ABC,BBY,BEN,AZO,TSO,DGX,HCP,HSY,MSI,INFO,MTD,BLL,RSG,DISH,IDXX,ULTA,HSIC,KLAC,AWK,NLSN,WRK,HBAN,GPN,MLM,XRAY,AME,FE,IVZ,FOX,SJM,HRS,HST,ETR,WAT,CAG,TDG,AEE,VNO,CNC,LLL,L,ADS,WFM,VRSK,FTI,CHD,COH,DOV,TXT,WHR,NBL,GGP,CMS,CTL,HLT,ALB,CMA,ALGN,GPC,FAST,NOV,VIAB,HOLX,KMX,CNP,MAS,DHI,EMN,HES,CTXS,HAS,MAA,COO,NTAP,IT,CTAS,XL,COG,CINF,SNPS,CBG,UNM,ETFC,LB,EQT,ANSS,ARE,ARNC,RMD,WYN,PRGO,KSU,RE,MKC,LEN,RJF,PNR,TSS,JNPR,ALK,UDR,EXPD,AJG,LKQ,AMG,AMD,IFF,SLG,DRI,MRO,WYNN,XYL,PKG,FBHS,URI,CPB,TIF,DVA,FMC,DRE,EXR,UHS,PNW,CMG,STX,CA,REG,COTY,FRT,XEC,LNT,BWA,CHRW,PVH,WU,ZION,HRL,SCG,IRM,VAR,AYI,GWW,SNA,VRSN,CBOE,BFB,QRVO,MOS,IPG,KIM,SNI,TMK,SEE,HOG,NDAQ,AAP,LUK,NI,HBI,AVY,AKAM,GT,AOS,FFIV,NRG,ALLE,JBHT,M,AES,PKI,AIV,TSCO,KSS,PHM,MAT,MAC,CF,SRCL,XRX,EVHC,SPLS,LEG,JEC,HRB,FL,FLR,PBCT,GRMN,AIZ,KORS,RHI,NFX,NWSA,HP,GPS,JWN,FLS,FLIR,PWR,DISCK,CSRA,SIG,RL,TRIP,NAVI,RRC,CHK,DISCA,UAA,PDCO,UA,AN,NWS,UBFUT,BTI
2017-07-28,144.45553588867188,70.26262664794922,172.4499969482422,1020.0399780273438,124.1588363647461,72.43963623046875,174.97,86.7200927734375,958.3300170898438,941.530029296875,49.55580520629883,22.981273651123047,34.68455123901367,84.66217803955078,23.219680786132812,99.09227752685547,30.57816505432129,43.84143829345703,37.94469451904297,64.03021240234375,185.72674560546875,97.69896697998047,107.11151123046875,140.32484436035156,43.0472412109375,60.4195671081543,33.34049606323242,108.85591888427734,106.71884155273438,29.71828842163086,48.69894790649414,230.0304718017578,163.4200897216797,147.6088104248047,60.485408782958984,130.5849609375,187.8134002685547,126.47312927246094,75.87516021728516,80.59541320800781,64.65458679199219,134.10000610351562,125.14026641845703,2028.5,71.2769546508789,235.5611114501953,163.15821838378906,62.566837310791016,52.15397644042969,112.89241027832031,47.88026428222656,243.21548461914062,370.260009765625,49.85047149658203,98.36858367919922,215.9165496826172,75.03881072998047,76.609375,78.72665405273438,123.88813018798828,102.7300033569336,48.869178771972656,184.0399932861328,57.16946029663086,51.5556640625,101.87650299072266,274.3377990722656,146.72999572753906,64.24,89.37286376953125,149.23495483398438,75.13047790527344,174.92681884765625,136.92225646972656,139.32456970214844,108.73226928710938,42.044708251953125,44.47582244873047,73.61715698242188,59.20000076293945,82.3720703125,69.11824798583984,121.0224609375,287.44000244140625,90.62000274658203,45.4696044921875,76.9958724975586,132.8366241455078,62.06791305541992,43.58610916137695,190.35227966308594,50.48678207397461,93.93184661865234,112.58938598632812,41.40625762939453,79.32749938964844,399.65008544921875,116.82,154.31,202.61570739746094,165.6927947998047,80.45822143554688,144.2475128173828,32.3637809753418,182.74993896484375,104.11529541015625,69.54198455810547,42.55154037475586,43.706058502197266,56.09842300415039,255.1251983642578,196.16822814941406,144.4294891357422,48.438480377197266,33.50678253173828,173.88706970214844,9.750150680541992,134.06121826171875,113.43597412109375,60.64764404296875,81.60210418701172,113.42987060546875,67.49305725097656,93.31108093261719,75.45423889160156,64.33284759521484,149.92257690429688,18.734926223754883,43.72287368774414,55.67478942871094,154.14999389648438,124.26296997070312,508.7099914550781,130.16,62.64,40.5828742980957,77.74201202392578,27.010000228881836,37.450706481933594,47.55214309692383,118.25,135.4785919189453,35.544044494628906,120.82884216308594,35.70353698730469,427.4449462890625,72.67124938964844,65.19535064697266,66.9240493774414,313.73333740234375,129.0248565673828,158.58352661132812,55.13768768310547,133.30979919433594,229.77239990234375,188.8871612548828,86.70355987548828,88.9850845336914,109.31783294677734,100.41657257080078,58.13547134399414,18.154891967773438,51.01436233520508,37.15275573730469,51.80518341064453,135.53810119628906,188.26446533203125,61.29730987548828,137.99000549316406,61.434165954589844,29.1,71.44857025146484,88.63201141357422,81.71800231933594,59.326839447021484,29.280000686645508,12.84677791595459,51.28848648071289,75.64312744140625,78.04553985595703,106.28195190429688,61.76371765136719,160.718017578125,53.00862121582031,44.39610290527344,63.1150016784668,335.3946838378906,102.0708999633789,73.39,27.70914649963379,180.23097229003906,28.959060668945312,33.890235900878906,156.48831176757812,49.60152816772461,155.41845703125,44.90279769897461,72.16236114501953,47.36357498168945,76.08091735839844,174.9199981689453,152.99298095703125,1.0,72.53583526611328,63.47923278808594,29.823551177978516,49.344505310058594,79.35174560546875,121.32,71.72603607177734,87.43367004394531,65.3431396484375,115.51000213623047,62.264888763427734,44.31560516357422,38.896053314208984,60.374149322509766,229.65489196777344,74.69673156738281,28.432846069335938,320.6,57.482704162597656,78.74069213867188,41.66090393066406,135.74000549316406,50.06096649169922,84.65897369384766,23.16426658630371,158.2882080078125,96.5821762084961,65.98330688476562,136.46896362304688,129.0516357421875,53.73712158203125,111.5,134.0479278564453,50.17448425292969,156.9469451904297,53.40999984741211,52.2625846862793,24.947673797607422,78.13861846923828,58.03934097290039,54.68896484375,29.002277374267578,35.00243377685547,16.676010131835938,63.92922592163086,14.282062530517578,56.8326416015625,130.02603149414062,101.84294128417969,98.52643585205078,59.02374267578125,67.87999725341797,108.47663116455078,73.10357666015625,155.90267944335938,145.63992309570312,64.43901824951172,83.68756866455078,30.058868408203125,47.36993408203125,115.62236022949219,200.02999877929688,54.20619201660156,105.48131561279297,54.49276351928711,77.65827178955078,60.28861999511719,73.90079498291016,38.7400016784668,61.9710807800293,32.842960357666016,13.561112403869629,98.51000213623047,32.55040740966797,140.9254913330078,62.50189208984375,106.53,58.68,125.88213348388672,249.46571350097656,71.80000305175781,91.16,83.95600891113281,69.60272979736328,121.9034652709961,160.07000732421875,31.936185836791992,248.64999389648438,52.16108703613281,61.178810119628906,35.029541015625,90.20035552978516,54.72603225708008,42.30071258544922,526.9199829101562,99.53,104.46390533447266,28.186508178710938,100.2125473022461,87.74768829345703,46.529998779296875,578.0599975585938,41.027767181396484,61.77712631225586,63.939998626708984,167.52000427246094,248.60000610351562,71.72940826416016,88.98584747314453,77.52657318115234,36.942909240722656,52.766666412353516,12.20227336883545,94.45529174804688,221.988525390625,61.653751373291016,61.029319763183594,29.33530044555664,30.272409439086914,28.69,114.6946792602539,114.47,17.09564781188965,69.35973358154297,174.11000061035156,32.45860290527344,245.6912841796875,53.01146697998047,72.73783111572266,41.345001220703125,174.97,47.711551666259766,234.41830444335938,41.76,87.0011978149414,27.75505256652832,51.52709197998047,47.14,64.39118194580078,49.092891693115234,165.32870483398438,27.929866790771484,22.61,43.34672546386719,18.181230545043945,61.39794921875,113.24230194091797,68.68086242675781,173.05999755859375,78.41976165771484,20.598413467407227,32.698360443115234,33.76555252075195,44.119998931884766,66.79000091552734,25.756290435791016,37.66267776489258,34.84587097167969,78.74734497070312,43.11626434326172,78.59707641601562,100.41433715820312,96.36641693115234,246.48948669433594,41.73966979980469,128.02999877929688,132.6256561279297,44.4,24.864858627319336,71.36286163330078,76.43000030517578,37.99,47.32228088378906,40.52042770385742,39.85752868652344,35.48775863647461,128.42999267578125,113.47039794921875,24.43110466003418,74.85291290283203,104.37,72.45488739013672,100.13627624511719,246.74375915527344,92.28533172607422,51.23447799682617,80.6180648803711,40.950469970703125,63.0611686706543,26.262094497680664,82.52086639404297,36.838314056396484,57.29338836669922,56.469093322753906,34.529998779296875,175.00698852539062,13.949999809265137,127.72852325439453,96.1019058227539,78.67884826660156,12.013155937194824,122.27701568603516,55.401451110839844,103.98223114013672,63.468326568603516,119.7300033569336,49.344703674316406,92.2845687866211,65.47000122070312,64.67894744873047,26.278406143188477,72.4906005859375,110.60677337646484,80.5426025390625,350.5,29.136259078979492,31.04,61.09553146362305,18.80362319946289,124.55220794677734,96.57903289794922,38.03313446044922,45.28681945800781,62.05004119873047,119.59500885009766,18.179174423217773,43.19462585449219,32.602237701416016,64.37,26.572650909423828,97.5,202.56814575195312,157.6523895263672,145.09869384765625,102.5,91.15670776367188,49.4,69.0,23.72269058227539,19.809410095214844,17.641096115112305,87.41,77.69386291503906,42.39413833618164,45.49085235595703,71.51872253417969,109.80426025390625,26.03,24.558574676513672,21.6019287109375,88.1292724609375,46.88999938964844,30.777379989624023,52.69731903076172,121.72000122070312,24.983104705810547,79.84395599365234,88.51078796386719,21.438020706176758,9.953414916992188,65.4429702758789,41.920860290527344,54.689659118652344,37.42593765258789,23.698301315307617,19.46485137939453,50.379722595214844,27.139265060424805,75.93000030517578,28.319442749023438,56.43,10.15,46.23158645629883,51.30052947998047,28.025104522705078,43.386940002441406,42.34931182861328,16.029151916503906,46.8554801940918,100.15614318847656,36.44,42.924293518066406,28.73,13.975343704223633,46.364906311035156,22.161357879638672,44.92582321166992,39.89364242553711,35.4294548034668,33.46536636352539,25.5,32.61,56.47814178466797,72.16866302490234,39.380001068115234,13.118056297302246,21.59639549255371,5.059999942779541,26.799999237060547,19.440000534057617,38.797115325927734,17.360000610351562,42.650001525878906,14.38342571258545,100.0,57.98637771606445
2017-07-31,143.71148681640625,69.93555450439453,169.25,987.780029296875,124.97806549072266,72.8400650024414,174.97,87.21411895751953,945.5,930.5,50.150848388671875,23.06734848022461,34.68455123901367,85.23464965820312,23.292442321777344,100.07292175292969,30.587385177612305,44.26211166381836,38.837623596191406,64.99878692626953,186.36802673339844,98.10298156738281,105.48463439941406,141.76524353027344,42.8881950378418,60.20280456542969,33.491573333740234,108.85591888427734,106.6897201538086,29.65229034423828,48.340736389160156,231.16505432128906,163.3920135498047,146.93637084960938,58.70536804199219,130.92886352539062,189.17697143554688,126.3643569946289,76.0462875366211,80.28943634033203,64.16813659667969,135.41000366210938,124.52735900878906,2028.5,71.41773986816406,232.070556640625,161.29229736328125,62.69477844238281,53.692081451416016,112.60749816894531,47.46525955200195,242.5618133544922,391.9700012207031,50.04960632324219,98.04480743408203,217.5773468017578,75.2081527709961,77.24532318115234,78.30982208251953,124.29339599609375,102.41999816894531,49.15565490722656,181.66000366210938,57.53974151611328,51.53657150268555,102.4617691040039,275.9624938964844,146.49000549316406,64.24,87.41341400146484,154.72059631347656,76.12124633789062,174.4894256591797,137.83743286132812,140.38856506347656,108.58932495117188,42.13084030151367,44.70458221435547,74.50272369384766,58.54999923706055,82.78975677490234,68.79427337646484,122.11276245117188,289.5899963378906,90.80000305175781,45.26385498046875,77.18629455566406,130.90660095214844,62.23908233642578,43.692039489746094,188.80406188964844,50.84150695800781,93.65621185302734,114.05694580078125,41.74685287475586,79.1645736694336,402.0347900390625,116.82,154.31,202.60598754882812,165.4519805908203,80.51750183105469,142.43226623535156,32.55378341674805,181.21234130859375,104.14288330078125,69.71360778808594,42.927696228027344,42.798133850097656,55.38299560546875,254.18812561035156,195.60491943359375,143.7454376220703,47.808650970458984,33.84858703613281,173.4772491455078,9.793792724609375,133.94699096679688,114.09371948242188,60.97333526611328,82.76415252685547,114.68315124511719,67.49305725097656,93.31108093261719,74.77335357666016,64.66241455078125,150.03977966308594,18.762479782104492,44.133243560791016,55.749603271484375,151.82000732421875,123.6556625366211,491.6199951171875,130.16,62.64,40.119667053222656,77.83495330810547,26.6200008392334,36.7988166809082,46.63568115234375,116.73999786376953,134.99008178710938,35.336360931396484,121.66468811035156,35.64774703979492,430.14569091796875,72.50446319580078,65.29719543457031,67.16218566894531,312.7533264160156,128.7803497314453,157.95899963378906,54.11408615112305,134.8528289794922,227.9190673828125,187.6835174560547,87.1825942993164,89.04239654541016,107.73878479003906,101.2425308227539,57.4365234375,18.088600158691406,51.31861877441406,37.325927734375,52.32221984863281,134.2723388671875,190.79832458496094,63.3929328918457,137.33999633789062,61.740299224853516,29.1,71.78288269042969,89.01258850097656,81.89981842041016,59.082611083984375,28.1200008392334,12.84677791595459,52.230674743652344,75.4235610961914,76.615966796875,106.25374603271484,62.117183685302734,162.4007568359375,53.66431427001953,44.31148147583008,64.25,330.3888854980469,101.32002258300781,73.39,27.60494041442871,180.090576171875,28.76895523071289,34.02338790893555,157.12464904785156,49.95277404785156,153.36033630371094,44.27268600463867,72.55890655517578,47.954830169677734,76.52422332763672,173.85000610351562,155.431884765625,1.0,73.00006866455078,63.807369232177734,29.895980834960938,49.295631408691406,79.4918441772461,121.32,71.40258026123047,87.8905258178711,63.79265594482422,115.18000030517578,62.511470794677734,44.45656204223633,39.2684440612793,60.581024169921875,229.77349853515625,75.17752075195312,28.793718338012695,320.6,58.13136291503906,78.642822265625,41.670166015625,133.2899932861328,50.280452728271484,84.02790832519531,23.39323616027832,159.4699249267578,96.57240295410156,65.94123840332031,136.8751983642578,128.48548889160156,54.177833557128906,110.79000091552734,134.82415771484375,50.272247314453125,157.4813232421875,52.75,52.434181213378906,25.25029945373535,78.48970031738281,58.60708236694336,54.989593505859375,28.73303985595703,35.106327056884766,16.797048568725586,64.19696807861328,14.301627159118652,57.07676315307617,129.7272491455078,100.98591613769531,98.84033966064453,58.738834381103516,67.68000030517578,108.1705093383789,73.50454711914062,152.9409942626953,144.4369354248047,64.2095947265625,83.92733001708984,30.020116806030273,46.86791229248047,114.28021240234375,204.3000030517578,54.2906494140625,107.49439239501953,54.691917419433594,77.0231704711914,60.633121490478516,73.75091552734375,38.9900016784668,61.4007568359375,33.14531707763672,13.654638290405273,98.87000274658203,32.64842224121094,141.2654266357422,62.82526779174805,106.53,58.68,126.5648193359375,246.6756591796875,72.08000183105469,91.16,83.83352661132812,69.84171295166016,121.03833770751953,158.91000366210938,31.73381996154785,248.99000549316406,52.033416748046875,60.78485107421875,34.831268310546875,90.05636596679688,55.39064407348633,42.385902404785156,539.8200073242188,99.53,103.3191909790039,28.027111053466797,99.4945068359375,87.42952728271484,46.650001525878906,573.0800170898438,41.03756332397461,61.70026779174805,64.02999877929688,166.4600067138672,251.2100067138672,71.45490264892578,87.31736755371094,77.57439422607422,38.012306213378906,52.85871887207031,12.276396751403809,94.30540466308594,221.91995239257812,61.043609619140625,60.762908935546875,29.116310119628906,30.63363265991211,28.69,114.20751190185547,114.47,17.049959182739258,69.78726196289062,173.44000244140625,32.45860290527344,245.23931884765625,52.95482635498047,73.09710693359375,39.709999084472656,174.97,48.12677764892578,234.787841796875,41.76,86.94142150878906,27.41880226135254,51.57542419433594,47.14,64.4218521118164,48.97327423095703,165.4403533935547,27.843185424804688,22.61,43.29055404663086,18.173418045043945,61.46675491333008,112.56188201904297,68.9957275390625,167.22999572753906,79.35411834716797,20.319353103637695,32.30332565307617,33.06486511230469,44.209999084472656,66.25,25.80205535888672,37.233028411865234,34.69034957885742,78.87065124511719,42.86602783203125,77.87728118896484,100.54727935791016,96.19916534423828,243.76068115234375,41.672481536865234,128.32000732421875,131.88238525390625,44.4,24.25054931640625,71.71115112304688,76.56999969482422,37.99,47.635868072509766,40.500675201416016,40.49477005004883,34.199241638183594,129.5500030517578,114.27146911621094,24.274429321289062,74.5917739868164,104.37,72.8927001953125,100.20423889160156,249.14610290527344,92.07278442382812,51.2442512512207,80.90982818603516,40.82102966308594,62.71527099609375,26.432321548461914,81.47884368896484,36.622833251953125,57.39086151123047,55.87978744506836,34.560001373291016,182.04055786132812,13.609999656677246,127.75728607177734,96.12052917480469,78.70698547363281,11.88680362701416,122.98062133789062,55.20682144165039,103.70751190185547,63.477989196777344,118.95999908447266,49.3260383605957,91.48953247070312,64.77999877929688,64.45111846923828,26.023540496826172,73.96051025390625,109.9421157836914,81.09426879882812,343.7699890136719,29.448974609375,31.04,61.15093994140625,18.748695373535156,124.38341522216797,97.25668334960938,38.08951950073242,45.12270736694336,62.39238357543945,118.9468765258789,18.27168846130371,43.25189208984375,32.62132263183594,64.37,27.509002685546875,97.12000274658203,201.11915588378906,159.09317016601562,146.7835693359375,101.16999816894531,92.17076110839844,49.4,68.55999755859375,23.693246841430664,19.809410095214844,17.442296981811523,87.41,77.77266693115234,42.04624938964844,45.3139533996582,71.51872253417969,111.59764862060547,26.03,24.54915428161621,21.277015686035156,88.99113464355469,47.13999938964844,29.830673217773438,51.97902297973633,120.75,24.43718910217285,79.68701171875,88.84378051757812,21.276762008666992,10.134716033935547,65.38337707519531,42.18946838378906,54.20669937133789,37.52576446533203,23.76642608642578,19.841463088989258,49.979122161865234,27.476282119750977,77.08000183105469,28.542797088623047,56.43,10.15,44.92613220214844,51.623653411865234,28.275407791137695,44.48999786376953,41.25685501098633,16.10301971435547,45.823787689208984,99.96622467041016,36.44,43.33610153198242,28.73,13.897648811340332,45.29123306274414,22.198619842529297,44.9350700378418,39.72943115234375,36.225399017333984,33.6148567199707,23.1299991607666,32.61,56.156776428222656,72.56194305419922,39.02000045776367,13.180606842041016,20.845903396606445,4.960000038146973,24.600000381469727,20.020000457763672,38.36492156982422,18.110000610351562,42.380001068115234,14.286240577697754,100.0,55.8341064453125
2017-08-01,144.98696899414062,69.82012176513672,169.86000061035156,996.1900024414062,124.78034973144531,72.9583740234375,174.97,88.38267517089844,946.5599975585938,930.8300170898438,50.28101348876953,23.382946014404297,34.57783508300781,85.49744415283203,23.13782501220703,101.5301742553711,30.513599395751953,44.71022415161133,38.73200607299805,66.0907974243164,186.77610778808594,99.39379119873047,104.73444366455078,142.00213623046875,42.75720977783203,60.240501403808594,34.32248306274414,108.21180725097656,107.34968566894531,29.840856552124023,48.56341552734375,228.28570556640625,163.03622436523438,145.89456176757812,59.18425750732422,131.49905395507812,191.06710815429688,128.03538513183594,76.5311508178711,79.8591537475586,64.59951782226562,135.17999267578125,125.34152221679688,2028.5,71.05169677734375,233.69821166992188,163.25747680664062,63.06949234008789,52.946617126464844,112.90191650390625,47.436302185058594,242.4368133544922,387.4200134277344,50.210819244384766,97.11160278320312,219.18991088867188,74.99176025390625,77.5585708618164,78.03507995605469,125.29684448242188,102.41999816894531,49.35897445678711,182.02999877929688,58.309539794921875,52.252620697021484,102.35028076171875,276.4537353515625,147.36000061035156,64.24,88.02574157714844,155.90164184570312,76.5553207397461,174.4298095703125,138.29034423828125,141.93177795410156,107.77933502197266,41.74800491333008,45.00006866455078,74.9166259765625,59.34000015258789,82.79945373535156,68.31787109375,123.63917541503906,291.1499938964844,91.22000122070312,45.848175048828125,77.23162841796875,130.56092834472656,62.26762390136719,43.094966888427734,188.99636840820312,51.493446350097656,92.98680877685547,112.01387786865234,41.970672607421875,78.44950866699219,405.2865905761719,116.82,154.31,201.32040405273438,165.1630096435547,79.85549926757812,147.8959197998047,31.449954986572266,181.65997314453125,105.21898651123047,69.82199096679688,43.465087890625,42.59529495239258,55.02528381347656,255.64686584472656,195.41067504882812,144.4978790283203,47.09162139892578,34.04596710205078,172.87754821777344,9.558114051818848,133.1854248046875,112.73191833496094,61.58523941040039,82.60089111328125,115.77742004394531,67.67803955078125,93.59867095947266,75.53096008300781,65.21492767333984,151.0557403564453,18.689008712768555,44.62754440307617,56.076942443847656,153.1999969482422,124.36900329589844,472.0,130.16,62.64,40.12911605834961,79.5821762084961,26.479999542236328,36.60986328125,47.30649185180664,116.91999816894531,136.3773956298828,35.51437759399414,122.72850799560547,35.84300231933594,432.38836669921875,68.80743408203125,65.37124633789062,67.68804931640625,313.65667724609375,128.54559326171875,157.36373901367188,54.318809509277344,135.06903076171875,227.4951629638672,189.04246520996094,87.1825942993164,89.39576721191406,108.11199951171875,102.15592956542969,57.93711853027344,18.126480102539062,50.89449691772461,37.8594856262207,52.497642517089844,140.66717529296875,188.2552032470703,63.255069732666016,137.7899932861328,61.49341583251953,29.1,71.84973907470703,89.6468505859375,81.14527893066406,59.30730438232422,28.34000015258789,12.87612533569336,52.73440933227539,75.36627960205078,76.10133361816406,107.64525604248047,62.768310546875,162.5700225830078,54.03900146484375,44.4337043762207,64.63500213623047,330.2125549316406,101.18524932861328,73.39,27.96492576599121,179.87521362304688,28.714643478393555,34.27192306518555,147.37339782714844,49.9148063659668,151.4368438720703,43.332366943359375,72.74333953857422,47.90934371948242,76.41339874267578,172.3000030517578,156.87045288085938,1.0,73.04842376708984,63.60111999511719,30.077062606811523,49.90157699584961,80.00546264648438,121.32,71.46726989746094,87.3170394897461,64.03491973876953,115.2699966430664,61.22379684448242,44.70087432861328,40.311134338378906,59.3667106628418,233.73716735839844,75.92320251464844,28.375865936279297,320.6,57.81657028198242,77.6052017211914,41.93888854980469,128.75999450683594,50.60054016113281,82.6988296508789,23.469562530517578,158.06723022460938,96.2016830444336,66.74046325683594,137.85772705078125,128.4464569091797,54.452049255371094,111.37999725341797,133.65499877929688,50.4144287109375,156.08811950683594,53.119998931884766,53.11105728149414,25.45835304260254,78.89771270751953,58.73737716674805,55.28138732910156,29.048246383666992,34.926876068115234,16.862228393554688,64.65309143066406,14.174457550048828,57.170654296875,130.2252197265625,100.4177474975586,98.77571105957031,58.88619613647461,67.86000061035156,111.80584716796875,73.85662078857422,149.24627685546875,145.15487670898438,64.64849090576172,84.50277709960938,30.21385955810547,46.09119415283203,115.18756866455078,208.16000366210938,53.32402801513672,109.5913314819336,54.19877243041992,77.30223846435547,60.192928314208984,74.13494110107422,38.59000015258789,61.3731575012207,33.277591705322266,13.738807678222656,100.0199966430664,32.324974060058594,142.06192016601562,62.32635498046875,106.53,58.68,126.22348022460938,248.0895233154297,73.01000213623047,91.16,84.03137969970703,70.34835815429688,117.18460845947266,160.4600067138672,31.23270606994629,252.07000732421875,52.65351486206055,61.0731201171875,33.70767593383789,89.25005340576172,56.47301483154297,42.32911682128906,547.8599853515625,99.53,103.3478012084961,26.787364959716797,99.81573486328125,88.65399169921875,47.18000030517578,573.52001953125,41.12571334838867,62.046142578125,65.48999786376953,154.67999267578125,255.27000427246094,71.08627319335938,87.31736755371094,77.84220886230469,37.96811294555664,53.1809196472168,12.341253280639648,95.44462585449219,207.74794006347656,60.541717529296875,60.802364349365234,29.13456153869629,31.012475967407227,28.69,113.12071228027344,114.47,17.27838706970215,70.17841339111328,175.74000549316406,32.0699348449707,246.05633544921875,53.360721588134766,73.24449920654297,40.224998474121094,174.97,48.630977630615234,233.27073669433594,41.76,86.85174560546875,27.14019203186035,51.24673843383789,47.14,64.13042449951172,49.23243713378906,164.13821411132812,27.371267318725586,22.61,43.665042877197266,18.24370765686035,61.70267868041992,114.14629364013672,68.9957275390625,169.42999267578125,79.38214111328125,20.33354377746582,31.483646392822266,33.6424560546875,44.0,66.6500015258789,25.856975555419922,37.42832946777344,35.06943130493164,79.3448486328125,41.537899017333984,78.49847412109375,100.61375427246094,96.52437591552734,245.18003845214844,41.79724884033203,128.22000122070312,132.5376434326172,44.4,24.72834587097168,72.0029525756836,76.7699966430664,37.99,47.81641387939453,40.65872573852539,40.390018463134766,34.322731018066406,130.22999572753906,114.0452880859375,24.57798194885254,74.93997192382812,104.37,72.19218444824219,98.3786392211914,250.66529846191406,92.02448272705078,52.162818908691406,81.15298461914062,40.426212310791016,63.248939514160156,26.734943389892578,81.74652862548828,36.632198333740234,57.303138732910156,56.259986877441406,34.2599983215332,182.18751525878906,13.710000038146973,129.0906982421875,96.8558349609375,79.57025909423828,11.575783729553223,121.70651245117188,57.70781326293945,104.24746704101562,63.95163345336914,116.55999755859375,49.036590576171875,91.82479095458984,64.12999725341797,65.26961517333984,26.29660987854004,73.76514434814453,110.28932189941406,81.46826934814453,347.239990234375,29.815296173095703,31.04,62.14826202392578,18.51982879638672,126.04334259033203,96.77545166015625,38.371456146240234,44.24419021606445,61.79328155517578,119.66480255126953,18.253189086914062,43.30916213989258,32.59267807006836,64.37,27.84125328063965,97.9000015258789,199.43202209472656,161.9365234375,145.6032257080078,99.37000274658203,92.83377838134766,49.4,68.06999969482422,22.466381072998047,19.92857551574707,17.813962936401367,87.41,77.92037200927734,42.07523727416992,45.49085235595703,71.91300201416016,113.63011932373047,26.03,24.71872329711914,21.388416290283203,89.4795150756836,47.529998779296875,29.80227279663086,52.163448333740234,121.1500015258789,24.347856521606445,79.91260528564453,87.66846466064453,21.482812881469727,10.263002395629883,65.77073669433594,42.235782623291016,54.27431106567383,37.71634292602539,24.223846435546875,19.544137954711914,50.43197250366211,27.354583740234375,77.05999755859375,30.208646774291992,56.43,10.15,44.87018966674805,52.14263916015625,28.38665771484375,44.18830490112305,41.69382858276367,16.1768856048584,45.64118194580078,100.9063491821289,36.44,43.21160125732422,28.73,14.014191627502441,44.02071762084961,22.245195388793945,45.27738571166992,40.17376708984375,35.99243927001953,34.32242965698242,22.979999542236328,32.61,56.367958068847656,72.63866424560547,37.349998474121094,13.269967079162598,20.046035766601562,4.789999961853027,24.3799991607666,18.299999237060547,37.47292709350586,16.229999542236328,41.970001220703125,14.432018280029297,100.0,56.78968048095703
