Date,AAPL,MSFT,AMZN,FB,JNJ,XOM,JPM,BRKB,GOOGL,GOOG,WFC,BAC,GE,T,PG,PFE,CVX,CMCSA,C,HD,PM,VZ,UNH,MRK,V,KO,PEP,INTC,CSCO,DIS,ORCL,MO,IBM,AMGN,MCD,MMM,MDT,ABBV,MA,WMT,BA,HON,CELG,AVGO,GILD,PCLN,BMY,SLB,UTX,UNP,NVDA,SBUX,ABT,USB,CVS,AGN,QCOM,GS,LLY,NKE,TWX,TXN,ACN,UPS,CHTR,DOW,COST,DD,ADBE,LMT,TMO,CB,WBA,LOW,NEE,MDLZ,CL,NFLX,MS,CAT,AXP,PNC,PYPL,MET,DUK,BIIB,CRM,AMT,GD,AIG,COP,RAI,FDX,BK,SCHW,EOG,MON,DHR,BLK,KHC,AET,SPG,CSX,ANTM,D,GM,SO,RTN,TJX,PRU,OXY,ADP,KMB,NOC,ITW,BDX,AMAT,F,SYK,CI,CME,JCI,MMC,ATVI,COF,DAL,CTSH,ICE,EMR,BSX,PX,ESRX,LUV,SPGI,REGN,HAL,BBT,CCI,KMI,DE,PSX,TRV,NSC,EBAY,AON,MCK,HUM,ETN,ECL,ISRG,AEP,PCG,EQIX,EXC,STZ,EA,INTU,ALL,VRTX,GIS,STT,PSA,APD,PLD,MAR,MU,AFL,ZTS,VLO,WM,FOXA,BAX,HPQ,TGT,ADI,SRE,SHW,FIS,PPG,TEL,LYB,GLW,HPE,CCL,STI,HCN,ALXN,PXD,MPC,PPL,AVB,FISV,BLKFDS,ZBH,NWL,WDC,PGR,APC,EIX,ILMN,WY,CMI,WMB,HCA,SYY,MTB,AAL,EW,ED,VTR,CAH,YUM,EQR,ROP,DFS,ADM,DLPH,CBS,IR,IP,XEL,PCAR,BHI,BCR,SYF,LRCX,APH,ROST,PEG,DXC,SWK,EL,INCY,PH,KR,UAL,ROK,NTRS,KEY,MCO,MNST,ORLY,OKE,ADSK,FITB,CERN,AMP,HIG,ES,WEC,OMC,A,FTV,BXP,DTE,WLTW,VFC,NUE,RCL,DG,APA,PAYX,TSN,EXPE,DLR,CFG,CXO,MYL,TROW,MCHP,SWKS,RF,K,LVLT,NEM,PFG,SYMC,CLX,RHT,COL,DPS,ESS,DVN,VMC,ULTA,DLTR,EFX,AZO,VNO,TAP,FCX,XLNX,ABC,LH,MHK,BBY,BEN,MTD,O,HSY,LNC,DGX,HCP,BLL,XRAY,WAT,HSIC,RSG,HBAN,CAG,KLAC,DISH,WRK,ADS,IVZ,IDXX,MSI,WHR,TSO,INFO,AME,MLM,AWK,GPN,CNC,FOX,SJM,ETR,GPC,GGP,HST,WFM,AEE,COH,HRS,TDG,LB,L,LLL,CTL,VRSK,FE,CHD,CMA,NLSN,NBL,CMS,HLT,HOLX,FTI,TXT,HAS,NOV,FAST,DOV,MAS,EMN,MAA,CTXS,VIAB,CNP,DHI,CMG,HES,USD,COG,ALB,COO,KMX,STX,ALGN,XL,DRI,IT,PNR,KSU,SNPS,CINF,ALK,PRGO,MKC,ARE,CTAS,UHS,NTAP,LEN,CBG,WYNN,CA,SLG,UNM,IFF,JNPR,UDR,WYN,RE,ANSS,ETFC,AJG,RJF,FBHS,MRO,EXPD,XYL,LKQ,EQT,TIF,DVA,ARNC,CPB,IPG,TSS,EXR,FMC,AMD,URI,GWW,PNW,CHRW,SCG,HOG,AMG,VAR,LNT,HRL,SNA,REG,FRT,WU,PVH,AYI,XEC,GT,COTY,SEE,ZION,AAP,BFB,IRM,CBOE,BWA,AKAM,LUK,HBI,TMK,FFIV,MOS,VRSN,NI,NDAQ,QRVO,AVY,KIM,JBHT,ALLE,PKI,EVHC,AES,MAT,M,TSCO,PHM,LEG,MAC,AIV,SNI,SRCL,JEC,KSS,FLR,SPLS,CF,HRB,FL,XRX,PBCT,FLS,RHI,GRMN,HP,KORS,AIZ,NFX,NRG,JWN,DISCK,NWSA,GPS,NAVI,PWR,FLIR,CSRA,MNK,BBBY,RRC,SIG,TRIP,MUR,DISCA,UAA,RL,UA,PDCO,CHK,RIG,AN,NWS,UBFUT
2017-06-28,140.9093475341797,67.14582824707031,990.3300170898438,153.24000549316406,126.01392364501952,74.19602966308594,84.86622619628906,169.37,961.010009765625,940.489990234375,50.513450622558594,22.837820053100586,24.62942123413086,33.308116912841804,82.29012298583984,31.13162040710449,95.57289123535156,38.11557388305664,61.89365005493164,145.20513916015625,107.49110412597656,40.47609329223633,180.43136596679688,61.40913009643555,94.82170104980469,42.40167617797852,108.6412124633789,32.292407989501946,29.966310501098636,102.94439697265624,49.06573104858398,68.5272216796875,140.56733703613278,162.98004150390625,146.14077758789062,198.0635681152344,84.94355010986328,66.33464050292969,123.18316650390624,72.73787689208984,190.3207092285156,122.56045532226562,134.22999572753906,226.7923889160156,67.50380706787111,1870.52,52.3547477722168,59.63314819335938,116.3398666381836,103.57745361328124,150.61294555664062,56.50118637084961,46.53214645385742,49.290992736816406,75.95625305175781,237.15936279296875,51.90039443969727,215.5399932861328,78.72665405273438,51.99526596069336,99.62999725341795,73.64513397216797,119.39188385009766,102.26667785644531,340.29998779296875,63.07,156.34088134765625,85.47023010253906,143.80999755859375,264.52273559570307,174.72802734375,139.59294128417972,72.74311828613281,73.72528839111328,133.05384826660156,42.149986267089844,71.1517333984375,153.41000366210938,42.021644592285156,100.71517944335938,81.25911712646484,116.30339813232422,54.38999938964844,44.88528823852539,77.05027770996094,274.6400146484375,88.08999633789062,129.17819213867188,192.3189849853516,60.70808029174805,42.07723617553711,65.04,211.4882049560547,48.29153442382813,41.69819641113281,87.46910095214844,118.36,83.7089614868164,402.33636474609375,79.49040985107422,151.83,147.19500732421875,52.886024475097656,183.4649810791016,69.59617614746094,31.28709983825684,44.02038192749024,155.79229736328125,34.37815093994141,98.65199279785156,54.214622497558594,98.48933410644531,121.81974792480469,248.8074188232422,136.72663879394528,189.3016662597656,41.23340606689453,9.557575225830078,136.61192321777344,168.0498504638672,118.56452941894531,40.51176452636719,75.11857604980469,58.0421142578125,79.69099426269531,50.86841201782226,65.26338958740234,64.10990905761719,55.23523330688477,28.1200008392334,132.55,63.84,60.45063400268555,145.45822143554688,513.1900024414061,39.71316909790039,41.7642936706543,93.8677215576172,17.360218048095707,119.0190658569336,76.01338958740234,122.02491760253906,115.52873992919922,34.92098999023437,130.5498046875,162.59423828125,236.35760498046875,71.7539291381836,129.98335266113278,315.4366760253906,64.93617248535156,65.58457946777344,411.0877685546875,33.648719787597656,178.29689025878906,108.80999755859376,132.70167541503906,84.86409759521484,131.11000061035156,51.55429077148438,85.26983642578125,194.39024353027344,135.91593933105472,55.90638732910156,99.09503936767578,32.240001678466804,36.65195083618164,62.16493606567383,62.01422500610352,70.22591400146484,28.34,59.46360397338867,17.075260162353516,48.0659065246582,75.60492706298828,105.63288879394531,353.6641845703125,83.89937591552734,106.92271423339844,75.20545196533203,76.18165588378906,28.89330101013184,12.39923095703125,61.48466491699219,52.54026412963867,74.85,125.80999755859376,154.99266052246094,49.08694076538086,34.96017837524414,180.25909423828125,62.02999877929688,1.0,126.38705444335938,48.54607772827149,87.47650146484375,41.866966247558594,42.45021057128906,72.0147933959961,181.0,30.058950424194336,151.20094299316406,26.93128967285156,85.14254760742188,47.03304672241211,154.00283813476562,48.13263702392578,118.38999938964844,75.5637435913086,63.95413589477539,72.6572494506836,71.42292785644531,62.22296524047852,229.2694549560547,59.02804183959961,38.30023193359375,84.57592010498047,63.39524459838867,87.61351776123047,51.19497680664063,43.66721725463867,59.689537048339844,54.51,316.11,28.29989242553711,142.17520141601562,73.69593811035156,56.58703994750977,40.08564376831055,65.95806121826172,135.53329467773438,94.4456558227539,134.33000183105472,151.81251525878906,22.27700424194336,76.69999694824219,153.18716430664062,92.70275115966795,17.113622665405273,119.30029296875,51.04999923706055,217.0200042724609,45.23346328735352,104.27999877929688,24.106000900268555,66.982666015625,121.31517028808594,50.27008438110352,57.48988723754883,57.88111114501953,78.4434814453125,58.22600555419922,63.86973190307617,116.62422943115234,98.0832977294922,142.45779418945312,50.67575454711914,55.16609573364258,105.95101928710938,69.64606475830078,44.41756820678711,53.65315246582031,58.92015838623047,146.6853790283203,107.51303100585938,33.21895217895508,117.626953125,39.06999969482422,71.20244598388672,76.82107543945312,94.7170181274414,13.177659034729006,64.23881530761719,59.3,31.205625534057614,59.5058479309082,28.075328826904297,128.31182861328122,96.80999755859376,105.08,91.11,245.2994384765625,29.94323539733887,127.46009063720705,285.2799987792969,69.97000122070311,135.50563049316406,569.02001953125,69.63724517822266,82.3637466430664,11.728899002075195,63.42726516723633,92.51366424560548,152.97000122070312,243.94000244140625,53.90001678466797,42.471092224121094,594.6699829101562,51.42420196533203,101.72418975830078,63.42708587646485,105.55967712402344,28.992345809936523,41.64480590820313,64.21303558349611,184.2100067138672,72.26667022705078,61.40243530273438,12.174479484558105,35.2032356262207,90.24900817871094,64.73999786376953,52.18671035766602,255.37548828125,31.109394073486328,164.64999389648438,84.97091674804688,175.35482788085938,93.6,45.04999923706055,59.76630020141602,222.77261352539062,76.18743133544922,91.81710052490234,40.68000030517578,27.87,112.24938201904295,70.79695892333984,85.90389251708984,23.56,16.995136260986328,42.11,52.22800064086914,47.34,109.08,232.4966583251953,47.364646911621094,46.43621063232422,167.08,19.41517639160156,83.6534652709961,26.552324295043945,50.8310432434082,68.6427001953125,34.450576782226555,26.98602867126465,43.62759017944336,62.28265380859375,45.77999877929688,26.16986846923828,46.83012771606445,104.67597198486328,31.37501716613769,19.9266357421875,60.817298889160156,37.75065994262695,79.9139175415039,97.8641128540039,80.09585571289062,33.20690155029297,25.472553253173828,33.31012725830078,416.8699951171875,40.50811767578125,27.84652328491211,23.87026214599609,103.93019104003906,242.21267700195312,62.09000015258789,35.899871826171875,152.24000549316406,43.8,85.31282806396484,124.61000061035156,42.52725601196289,100.35962677001952,74.26000213623047,68.29409027099611,84.51889038085938,74.4299545288086,95.134765625,113.59291076660156,123.97042846679688,119.4552993774414,38.58759307861328,51.6168327331543,36.4,129.25611877441406,34.47,98.40090942382812,43.91901016235352,130.37612915039062,26.64037322998047,36.287841796875,100.41,242.19552612304688,122.02999877929688,37.23098373413086,54.54908752441406,78.28382873535156,63.67131423950195,11.128692626953123,54.837120056152344,53.49407577514648,32.389999389648445,31.54169273376465,89.93771362304688,64.72000122070311,22.619577407836914,49.04289245605469,22.92611312866211,58.0704345703125,72.51850128173828,63.30351638793945,13.229999542236328,108.48999786376952,168.84446716308594,80.279296875,64.02802276611328,67.01,50.93746566772461,162.55616760253906,102.25,38.11301803588867,32.489303588867195,148.42083740234375,58.31594467163086,120.16319274902344,17.550073623657227,113.04390716552734,178.25830078125,91.64892578125,32.88106155395508,17.219871520996097,43.94031524658203,41.00913619995117,116.28033447265624,48.6,26.21774673461914,88.29010009765625,39.74542999267578,50.63000106811523,26.16,21.212032318115234,75.34869384765625,128.94999694824222,22.1621150970459,93.7699966430664,23.85368537902832,68.88376617431639,65.94999694824219,85.01702117919922,16.010419845581055,89.5,79.68701171875,67.74835205078125,62.67,10.27069091796875,20.505489349365234,20.76612091064453,51.49630737304688,23.834552764892575,49.10357284545898,51.764404296875,39.5126838684082,68.31,77.72000122070312,53.08267211914063,34.87582397460937,43.09977340698242,10.07,25.435455322265625,28.497907638549805,45.62841033935547,27.25851249694824,16.01859474182129,44.08585739135742,46.084716796875,46.51766967773438,47.87699890136719,36.25,99.5198974609375,28.46,17.170438766479492,44.11167907714844,25.399999618530273,13.450904846191404,20.7243766784668,14.878447532653807,32.149871826171875,33.94432830810547,31.75,45.22000122070313,27.942609786987305,22.56413459777832,57.60020065307617,38.13999938964844,22.80459213256836,26.13999938964844,21.6299991607666,69.876220703125,20.0,43.66497802734375,4.860000133514403,8.199999809265138,41.45000076293945,13.897499084472654,100.0
2017-06-29,138.83187866210938,65.88565063476561,975.9299926757812,151.0399932861328,124.90274810791016,73.4406967163086,86.12287139892578,169.37,937.8200073242188,917.7899780273438,51.86159133911133,23.25861740112305,24.57485008239746,33.02718734741211,81.00505065917969,31.020925521850586,95.42626190185548,37.16889572143555,63.6029052734375,144.19117736816406,105.81905364990234,40.08793640136719,180.01358032226562,60.63632202148438,93.0381851196289,41.94323348999024,107.52101135253906,31.66922378540039,29.34045219421387,101.83653259277344,48.41949844360352,67.22608947753906,139.4903564453125,161.59432983398438,145.03265380859375,195.4586944580078,84.38233184814453,65.93438720703125,119.92617797851562,72.18645477294922,188.2613525390625,121.05097198486328,131.69999694824222,220.19699096679688,66.50888061523439,1870.52,52.30790328979492,59.7519645690918,115.5326156616211,102.73944854736328,145.58090209960938,55.71831130981445,46.77210235595703,49.10133743286133,75.04010772705078,234.5735015869141,50.90231323242188,216.6889953613281,78.34770965576172,51.81012344360352,99.77999877929688,72.55074310302734,118.66824340820312,101.98798370361328,335.739990234375,63.07,154.88653564453125,84.74051666259766,141.24000549316406,261.41476440429693,172.8591766357422,138.96031188964844,73.9509506225586,73.32324981689453,132.06317138671878,41.26946640014648,70.23262023925781,150.08999633789062,42.429344177246094,99.94882202148438,80.93008422851562,118.04701232910156,53.41999816894531,45.31324005126953,76.19789123535156,271.8800048828125,86.80000305175781,127.5362319946289,188.61302185058597,60.3847541809082,42.19209671020508,65.04,209.6182556152344,48.682823181152344,41.85388946533203,88.4320297241211,118.36,83.02719116210938,398.9336853027344,77.62581634521484,151.83,146.09866333007812,52.14960479736328,182.73277282714844,69.60520172119139,31.54043388366699,43.25013732910156,153.76040649414062,34.219284057617195,99.68212127685548,54.42394638061523,97.31912994384766,119.50379943847656,246.218505859375,134.813232421875,187.6700134277344,40.02605438232422,9.626522064208984,135.64450073242188,166.6205291748047,116.94649505615234,40.199989318847656,74.11648559570312,56.82817459106445,78.24083709716797,50.89675903320313,64.39686584472656,63.81912231445313,54.5992660522461,27.81999969482422,132.55,63.84,60.25567245483398,142.66429138183594,509.92999267578125,40.10074996948242,42.53840255737305,92.80083465576172,17.378473281860348,117.51530456542969,76.0877456665039,120.69751739501952,114.38034057617188,34.12979507446289,129.43898010253906,159.68621826171875,235.9435272216797,71.00341033935547,128.56517028808594,310.1666564941406,64.42704772949219,65.58457946777344,402.0406494140625,33.323299407958984,187.139892578125,106.68000030517578,130.4764404296875,84.4329833984375,127.23999786376952,50.229347229003906,85.61365509033203,192.6546173095703,133.91342163085938,55.43412780761719,97.3751220703125,31.46999931335449,36.31964492797852,61.72055053710938,61.664955139160156,69.74832153320311,28.34,58.7700080871582,16.639616012573242,48.093605041503906,74.21119689941406,105.4555435180664,345.4453125,82.75769805908203,105.5557098388672,74.42394256591797,76.15437316894531,28.7701473236084,12.215810775756836,60.60099792480469,53.22406005859375,74.85,122.43000030517578,157.7906036376953,48.33132934570313,34.79816055297852,179.772216796875,60.80500030517578,1.0,125.77731323242188,48.22771453857422,85.59004974365234,41.50969696044922,43.865535736083984,72.0793685913086,176.75,29.941251754760746,149.8439483642578,26.97655296325684,84.97613525390625,47.02362060546875,153.55506896972656,48.4942398071289,117.2300033569336,74.64942932128906,62.25408554077149,72.31752014160156,70.74866485595703,62.15734100341797,226.91064453125,58.67509460449219,37.82543182373047,84.01215362548828,61.838340759277344,86.40875244140625,50.920616149902344,43.187984466552734,59.64387512207031,54.51,316.11,28.06247901916504,136.90481567382812,72.37135314941406,56.11694717407226,39.770591735839844,66.07583618164061,133.80831909179688,93.2847137451172,128.77999877929688,150.8902130126953,22.17205810546875,75.44000244140625,151.55538940429688,93.02882385253906,17.439506530761722,118.47061157226562,49.90999984741211,216.0399932861328,45.78444290161133,101.38999938964844,24.654504776000977,65.96520233154297,120.9467315673828,50.28915023803711,56.99226379394531,57.21100616455078,78.05010986328125,57.76623916625977,62.33272933959961,116.42575073242188,97.78785705566406,142.33169555664062,50.586891174316406,55.16609573364258,104.53515625,69.02246856689453,44.70966339111328,52.75970077514648,58.92015838623047,144.7695770263672,105.24832916259766,33.51034927368164,120.14659881591795,38.7599983215332,70.24411010742189,74.46342468261719,92.5696029663086,13.710752487182615,63.46275329589844,59.3,30.44059562683105,59.35865783691406,27.26873588562012,125.50440216064452,95.51000213623048,105.08,91.11,245.2428741455078,31.178211212158203,124.33721923828124,285.8800048828125,69.73000335693361,133.21342468261722,559.6699829101561,69.51809692382811,81.45926666259766,11.816939353942873,61.66885757446289,91.91854095458984,152.0500030517578,239.7100067138672,54.36523818969727,42.1682014465332,583.8699951171875,50.67144393920898,100.732177734375,64.03631591796875,105.01814270019531,28.319337844848636,41.164886474609375,63.50448226928711,182.83999633789062,71.52156829833984,60.74911117553711,12.396843910217285,33.98802947998047,87.20425415039062,62.68999862670898,51.83689498901367,251.01866149902344,30.836271286010746,160.5399932861328,83.68859100341797,174.8898162841797,93.6,44.18999862670898,59.2038688659668,216.97052001953125,74.70480346679688,90.3481216430664,39.974998474121094,27.87,110.57235717773438,69.93280029296875,85.13773345947266,23.56,16.885492324829098,42.11,51.63331985473633,47.34,109.08,230.34971618652344,47.30354309082031,46.29780197143555,167.08,18.884113311767575,83.05565643310547,26.296838760375977,50.08665466308594,69.4537353515625,34.08822631835937,27.5927791595459,43.37481689453125,61.19152069091797,45.47999954223633,26.150657653808594,46.49120330810547,103.95809936523438,32.03668594360352,19.964187622070312,60.41849899291992,37.01045227050781,79.09828186035156,97.26541137695312,78.3998794555664,32.52514266967773,25.133893966674805,32.84356689453125,419.17999267578125,41.38391494750977,26.47077941894531,24.201793670654297,101.74310302734376,236.98562622070312,62.2599983215332,34.765159606933594,148.6199951171875,43.8,85.49919128417969,123.55999755859376,42.250396728515625,99.52449798583984,72.97000122070312,68.17171478271484,85.17850494384766,73.86565399169922,91.68318939208984,112.14154052734376,121.61346435546876,120.90360260009766,38.29157257080078,51.46059036254883,36.4,126.23245239257812,34.47,98.40090942382812,44.04194641113281,128.04508972167972,26.30937767028809,36.43656539916992,100.41,242.2810211181641,120.43000030517578,37.221107482910156,54.19740676879883,78.2935562133789,62.75302124023438,11.38139820098877,54.54471206665039,53.42595291137695,32.650001525878906,31.68128204345703,88.62537384033203,64.05999755859375,22.345401763916016,48.2083625793457,22.641944885253906,57.33911514282226,72.12776947021484,61.90276718139648,12.600000381469727,109.6999969482422,170.75274658203125,79.05437469482422,64.23725128173828,67.01,50.35090637207031,161.6451416015625,102.68000030517578,37.72134780883789,32.251876831054695,148.9824676513672,58.158958435058594,119.7693099975586,17.448307037353516,113.45271301269531,196.8944396972656,92.5622787475586,32.767776489257805,17.302261352539062,43.360496520996094,41.98259353637695,115.6227798461914,48.6,25.81753158569336,88.7288589477539,39.81301498413086,50.2400016784668,26.16,21.341997146606445,74.86802673339844,127.31999969482422,22.191564559936523,93.51000213623048,23.76010513305664,68.79722595214844,64.29000091552734,84.40414428710938,15.976356506347654,89.02008056640625,78.29414367675781,67.20265197753906,62.67,10.116583824157717,20.683883666992188,20.56007575988769,51.44784164428711,23.41606330871582,48.60004425048828,51.33767318725586,39.54047393798828,68.31,77.22000122070312,52.44619750976562,34.45836639404297,42.81478500366211,10.07,25.67885589599609,28.627695083618164,45.61903762817383,27.10030174255371,16.192310333251953,44.15347671508789,45.74950790405274,46.50854110717773,48.64646530151367,36.25,98.95012664794922,28.46,16.87302589416504,44.00065994262695,25.239999771118164,13.208108901977539,20.493898391723636,14.86950969696045,31.771167755126953,33.72107696533203,31.75,44.40999984741211,28.18325233459473,23.29487609863281,58.19401550292969,38.0,23.605239868164066,26.0,21.309999465942386,70.31744384765625,19.799999237060547,43.50044250488281,4.960000038146973,8.310000419616701,41.93999862670898,13.654537200927734,100.0
2017-06-30,139.16044616699222,66.30890655517578,968.0,150.97999572753906,124.5731430053711,73.4679946899414,86.35908508300781,169.37,929.6799926757812,908.72998046875,51.51758575439453,23.20123672485352,24.565752029418945,33.12375640869141,81.15406036376953,30.98402976989746,95.61872863769531,37.36861038208008,63.5079345703125,145.36622619628906,106.1534423828125,40.3136100769043,180.1593017578125,60.40070724487305,92.40755462646484,41.96194458007813,107.81039428710938,31.85806655883789,29.237703323364254,102.35675048828124,48.36162948608398,67.28933715820311,139.21882629394528,161.2572784423828,145.0610809326172,195.7784576416016,84.4203872680664,65.961669921875,119.86695861816406,71.94877624511719,188.53782653808597,121.93834686279295,129.8699951171875,219.2655487060547,66.43380737304689,1870.52,52.21419143676758,60.17236709594727,115.969482421875,103.71077728271484,143.47682189941406,55.67057418823242,46.65693283081055,49.23409652709961,75.21773529052734,233.67947387695312,51.03169250488281,214.26536560058597,77.96876525878906,57.49102020263672,100.41000366210938,72.57904052734375,119.3340072631836,102.740478515625,336.8500061035156,63.07,156.1066436767578,85.22699737548828,141.44000244140625,262.24612426757807,173.4357147216797,139.35330200195312,73.89433288574219,74.2134780883789,132.21414184570312,41.336463928222656,70.24208831787111,149.41000366210938,42.24920272827149,101.67076873779295,81.52040100097656,117.68888092041016,53.66999816894531,45.21448516845703,75.79888916015625,271.3599853515625,86.5999984741211,127.05612182617188,189.7047119140625,59.45283508300781,42.07723617553711,65.04,211.6634979248047,48.69237518310547,41.80524063110352,88.9429702758789,118.36,83.38289642333984,398.1513366699219,77.5171890258789,151.83,145.36180114746094,52.86664581298828,183.6699981689453,69.21680450439453,31.603769302368164,42.8829231262207,155.54043579101562,34.74402236938477,99.46137237548828,54.48765182495117,98.27831268310548,119.60569763183594,247.9862823486328,136.36488342285156,189.49591064453125,39.90049362182617,9.643757820129396,135.61518859863278,167.31019592285156,117.13356018066406,40.96525192260742,74.40280151367188,56.81830215454102,79.34525299072266,50.7739372253418,64.65000915527344,63.89665603637695,55.75896072387695,27.71999931335449,132.55,63.84,60.577369689941406,142.61546325683594,491.1400146484375,40.374900817871094,42.35187911987305,92.93997955322266,17.48799705505371,119.13473510742188,76.84982299804688,120.83122253417969,116.4665985107422,34.53528213500977,129.54615783691406,160.56448364257812,237.2053985595703,72.11529541015625,129.83665466308594,311.7900085449219,64.30672454833984,65.85247802734375,409.5608215332031,33.537147521972656,188.05235290527344,105.72000122070312,130.19210815429688,84.72997283935547,128.8699951171875,50.62226104736328,85.6996078491211,193.54559326171875,135.13192749023438,55.38690567016602,97.47230529785156,29.86000061035156,36.35709762573242,61.60204315185547,62.00502395629883,70.06353759765625,28.34,59.14122772216797,16.554386138916016,48.27826309204102,74.26850128173828,105.23155212402344,343.799560546875,83.33341217041016,105.85414123535156,74.98625946044922,76.718017578125,28.467004776000977,12.171789169311525,60.99168014526367,53.13039016723633,74.85,121.66999816894531,158.89584350585938,48.81641387939453,34.79816055297852,179.9220428466797,61.16999816894531,1.0,126.27888488769531,48.773475646972656,82.74172973632812,41.453285217285156,43.952781677246094,72.10702514648438,173.52000427246094,30.330570220947266,151.80918884277344,27.411075592041016,85.3578872680664,47.46688461303711,154.28866577148438,49.17835998535156,118.23999786376952,74.64020538330078,62.4969482421875,72.01253509521484,71.0472640991211,61.716712951660156,228.50950622558597,59.3237533569336,38.52366638183594,85.1980209350586,62.06214141845703,87.3840560913086,51.7711296081543,43.11280822753906,60.31055068969727,54.51,316.11,28.31888771057129,136.02000427246094,72.43022155761719,56.53806686401367,39.8539924621582,64.544677734375,134.86244201660156,93.63592529296876,125.91000366210938,153.5515594482422,22.248380661010746,75.25,154.55177307128906,93.230224609375,17.448823928833008,118.773193359375,49.68000030517578,218.7400054931641,46.35319519042969,100.81999969482422,24.550479888916016,66.30435943603516,120.25706481933594,50.1175422668457,57.00165176391602,57.12723922729492,77.64734649658203,58.26726913452149,62.81861877441406,116.27452087402344,97.6678466796875,141.1190185546875,51.18223571777344,54.88158798217773,104.49688720703124,70.24040222167969,45.16194152832031,52.99236679077149,59.934547424316406,145.59063720703125,105.2669677734375,33.53855514526367,121.032958984375,38.81999969482422,70.41490173339844,74.27096557617188,92.39627075195312,13.692047119140625,64.17415618896484,59.3,30.59171295166016,58.9355354309082,27.453378677368164,125.52326202392578,95.75,105.08,91.11,242.49993896484372,31.33503150939941,124.01415252685548,287.3399963378906,69.91999816894531,133.47567749023438,570.4600219726562,69.92768096923828,81.3462142944336,11.74846363067627,61.803382873535156,90.73787689208984,154.13999938964844,241.69000244140625,54.43170547485352,42.39537048339844,588.5399780273438,50.13538360595703,101.44075012207031,64.33143615722656,105.60717010498048,28.301624298095703,41.34117889404297,63.809547424316406,183.83999633789062,71.77255249023438,61.2294921875,12.526559829711914,33.68658447265625,86.2616195678711,62.7599983215332,52.15908813476562,249.6280212402344,31.003665924072266,161.4199981689453,83.63074493408203,178.21945190429688,93.6,44.040000915527344,59.76630020141602,218.14663696289062,74.56132507324219,90.25816345214844,39.93999862670898,27.87,110.86280059814452,69.83274078369139,86.6700668334961,23.56,16.693609237670902,42.11,51.60499954223633,47.34,109.08,233.70486450195312,47.041664123535156,46.27803421020508,167.08,18.649816513061523,84.06196594238281,26.60707092285156,50.15432357788086,69.88311004638672,34.167770385742195,27.255695343017575,43.29991912841797,60.79832077026367,45.38000106811523,26.131446838378906,46.949745178222656,105.32771301269531,32.530467987060554,20.43360137939453,61.52288436889648,37.21498489379883,79.6578369140625,97.0627670288086,78.46891021728516,31.786584854125977,25.0606689453125,33.60171890258789,416.1000061035156,42.2212142944336,26.2672061920166,24.45531845092773,102.58879089355469,239.28433227539062,63.06000137329102,34.622203826904304,150.1199951171875,43.8,84.26925659179688,123.51000213623048,42.84275817871094,101.62200164794922,72.93000030517578,68.19994354248047,85.80946350097656,73.47647094726562,93.75029754638672,113.536376953125,123.26626586914062,121.1020050048828,38.24382781982422,52.06600952148438,36.4,127.52559661865234,34.47,98.47537994384766,44.09869384765625,129.503173828125,26.366121292114254,36.2227783203125,100.41,241.7397766113281,121.68000030517578,37.56684112548828,54.416015625,78.02123260498047,63.06233978271485,11.517468452453613,55.05155563354492,53.94172668457031,32.950000762939446,31.455793380737305,89.91854858398438,64.76000213623047,22.178936004638672,48.35672378540039,22.550275802612305,57.56641387939453,72.5650405883789,61.64118957519531,12.479999542236328,112.70999908447266,172.25074768066406,79.02653503417969,65.31182861328125,67.01,50.2950439453125,162.47781372070312,103.19000244140624,37.46023559570313,32.394332885742195,150.4008331298828,57.8449821472168,118.53137969970705,17.624086380004886,114.17064666748048,201.615478515625,92.32657623291016,33.00378799438477,17.174097061157227,43.25419616699219,41.9062385559082,116.16077423095705,48.6,25.945903778076172,89.1188735961914,40.89426040649414,49.81000137329102,26.16,21.499813079833984,75.19239044189453,127.05999755859376,22.407493591308594,92.95999908447266,23.732036590576172,68.74913787841797,63.31999969482422,84.62440490722656,15.627193450927734,89.5,79.56929779052734,67.60945892333984,62.67,10.071261405944824,21.33799743652344,20.819873809814453,52.54309844970703,23.873483657836914,48.98234939575195,50.56260299682617,39.7998161315918,68.31,76.31999969482422,53.25893020629883,35.093624114990234,43.48926162719727,10.07,26.17502021789551,28.655506134033203,46.16234970092773,26.737348556518555,16.146595001220707,44.84895324707031,45.90275192260742,46.59071350097656,48.61962890625,36.25,98.46583557128906,28.46,17.071298599243164,44.25045776367188,25.209999084472656,13.30522632598877,20.484582901000977,14.878447532653807,32.8076171875,33.643428802490234,31.75,44.810001373291016,28.136972427368164,22.880126953125,57.773780822753906,38.20000076293945,23.586833953857425,25.82999992370605,21.76000022888184,70.7874526977539,20.15999984741211,42.915443420410156,4.96999979019165,8.229999542236326,42.15999984741211,13.751721382141113,100.0
