Date,AAPL,MSFT,FB,AMZN,BRKB,JNJ,XOM,JPM,GOOGL,GOOG,BAC,WFC,T,PG,CVX,PFE,GE,VZ,C,HD,V,UNH,CMCSA,INTC,MRK,KO,PM,CSCO,DWDP,PEP,DIS,ORCL,ABBV,BA,AMGN,MA,MCD,IBM,MMM,MO,WMT,CELG,HON,NVDA,GILD,MDT,BMY,AVGO,SLB,UNP,ABT,PCLN,TXN,UTX,GS,USB,ACN,LLY,UPS,CVS,TWX,NFLX,LMT,SBUX,QCOM,TMO,CAT,ADBE,CHTR,PYPL,COST,WBA,NEE,AGN,NKE,MS,LOW,AXP,CB,BIIB,PNC,CL,CRM,MDLZ,COP,DUK,AMT,GD,EOG,FDX,AMAT,AIG,BLK,MET,BK,RTN,GM,AET,MON,DHR,SCHW,NOC,SPG,ANTM,CSX,D,SO,OXY,ATVI,ADP,CI,TJX,F,KHC,CME,ITW,SYK,PRU,BDX,MU,MMC,CTSH,KMB,COF,CCI,ICE,SPGI,EMR,DE,BSX,PX,HAL,PSX,ISRG,VRTX,EBAY,NSC,BBT,JCI,AON,KMI,ESRX,EA,EXC,STT,HUM,PCG,EQIX,AEP,INTU,MAR,REGN,ETN,STZ,VLO,TRV,PLD,ECL,HPQ,ALL,APD,MCK,LYB,TGT,AFL,DAL,PSA,ADI,WM,BAX,ZTS,ALXN,FIS,LUV,LRCX,GIS,SHW,TEL,ILMN,STI,SRE,MPC,PGR,PPG,FOXA,APC,FISV,GLW,CMI,CCL,DLPH,SYY,BLKFDS,HCN,PPL,APH,WY,WDC,YUM,PCAR,ROST,PXD,EIX,ED,ROP,WMB,ADSK,AVB,MTB,DXC,DLR,EQR,EL,DFS,ADM,XEL,HPE,ZBH,USD,IP,PEG,SYF,VTR,BCR,PH,EW,MCO,HCA,SWK,MNST,ROK,IR,CERN,AMP,TROW,FTV,CBS,DG,COL,CAH,NWL,OKE,MCHP,VFC,WLTW,FITB,AAL,A,DLTR,RCL,KEY,TSN,SYMC,HIG,NEM,WEC,INCY,NTRS,RHT,CXO,DTE,DVN,ES,PAYX,ORLY,FCX,CFG,BXP,SWKS,RF,KR,NUE,EXPE,XLNX,APA,SBAC,PFG,CLX,OMC,MGM,MYL,ESS,AZO,KLAC,CNC,LNC,MTD,DPS,INFO,UAL,HRS,VMC,BHGE,O,LVLT,K,MHK,HSY,LH,HBAN,AME,RSG,BBY,TAP,ALB,ANDV,LLL,BEN,BLL,GPN,Q,WRK,WAT,AWK,IVZ,TXT,DOV,GPC,CAG,HLT,AEE,KMX,MSI,NBL,NLSN,XRAY,FE,ETR,HST,NOV,ALGN,ABC,DHI,IDXX,CMA,WHR,VNO,ULTA,L,HCP,GGP,CMS,EMN,FAST,HSIC,VRSK,MLM,EFX,DGX,HES,CNP,FTI,TDG,MAS,COG,CTAS,MKC,DISH,CBOE,SNPS,CHD,MAA,SJM,FMC,ETFC,WYNN,URI,NTAP,MRO,COH,COO,UNM,KSU,CINF,FOX,IT,PRGO,IFF,CBG,PNR,HAS,XYL,ARE,EQT,CTXS,CDNS,AJG,LKQ,TSS,RMD,RJF,PKG,WYN,EXPD,ADS,LEN,XEC,BFB,CA,CHRW,JNPR,AMG,LB,IRM,ANSS,AMD,HOLX,FBHS,DRE,CTL,XL,UDR,SLG,BWA,EXR,DRI,ARNC,UHS,VIAB,PVH,LNT,STX,JBHT,TIF,ZION,GWW,RE,PNW,ALK,REG,DVA,NDAQ,VRSN,VAR,CPB,QRVO,HBI,FRT,WU,AOS,AVY,TMK,HRL,SNA,NI,GT,KIM,AKAM,ALLE,HOG,CF,SNI,SEE,IPG,TSCO,LUK,CMG,PKI,COTY,NRG,KSS,PHM,FFIV,MOS,AES,KORS,AYI,AAP,JEC,XRX,SCG,AIV,M,GPS,LEG,RHI,PBCT,SRCL,MAC,GRMN,NFX,FLR,HP,BHF,PWR,FLS,JWN,HRB,EVHC,FLIR,CSRA,MAT,NWSA,AIZ,RL,FL,RRC,TRIP,NAVI,SIG,DISCK,CHK,UAA,DISCA,PDCO,UA,UBFUT,NWS
2017-09-28,148.6895751953125,71.43966674804688,168.72999572753906,956.4000244140624,183.32,122.69319915771484,75.52165222167969,90.61526489257812,964.8099975585938,949.5,24.46379852294922,50.80545043945313,34.72012710571289,85.30034637451172,108.88215637207031,33.15885162353516,22.27560234069824,45.18576049804688,69.30650329589844,154.76681518554688,103.21544647216795,191.2593994140625,36.31245422363281,35.98808288574219,61.02744674682617,42.3524169921875,102.01068878173828,31.443681716918945,69.23,104.94570922851562,95.15989685058594,46.54961776733398,81.65349578857422,243.87075805664062,174.8155059814453,138.62506103515622,150.0470733642578,133.21766662597656,198.19081115722656,58.6194953918457,75.52967071533203,142.75999450683594,129.26011657714844,174.51715087890625,76.4166488647461,74.74553680419922,59.457603454589844,229.5049133300781,63.70814514160156,111.07649993896484,51.769752502441406,1830.82,85.09516143798828,110.68292236328124,228.1450042724609,50.99592208862305,131.52984619140622,81.04027557373047,111.94683074951172,76.45958709716797,102.23999786376952,180.6999969482422,293.7567138671875,52.26791763305664,48.35461807250977,185.4900360107422,119.33867645263672,146.8300018310547,360.95001220703125,63.93000030517578,160.49322509765625,73.51130676269531,139.59585571289062,196.7755889892578,51.460166931152344,45.89607238769531,76.47599029541016,87.55917358398438,136.98088073730472,310.0,127.4789047241211,69.69947052001953,92.5999984741211,38.99249649047852,48.15080642700195,77.19717407226562,131.32905578613278,197.1705322265625,95.31000518798828,218.9251251220703,49.00598526000977,58.28594589233398,423.0312805175781,47.77447509765625,50.82233810424805,177.25140380859375,37.47236633300781,159.01,119.82,84.16300964355469,42.53688049316406,275.96701049804693,146.857666015625,185.9530487060547,52.23468780517578,70.23899841308594,44.35744857788086,59.87444305419922,62.71035385131836,105.12515258789062,186.9108428955078,35.759307861328125,10.439727783203123,71.08689880371094,127.72257995605469,140.86866760253906,137.43667602539062,98.21060180664062,188.72085571289062,37.959999084472656,80.23007202148438,70.38871765136719,109.23078918457031,81.16458892822266,94.12599182128906,66.83889770507811,152.34783935546875,59.25984573364258,119.7850341796875,28.739999771118164,139.74,43.52535629272461,86.0267333984375,341.9599914550781,149.6199951171875,37.31432723999024,127.77262115478516,43.47929763793945,38.085670471191406,143.5679931640625,17.73389434814453,63.32,116.61000061035156,35.078155517578125,91.50650787353516,239.70654296875,68.05000305175781,423.4291076660156,65.80400085449219,139.86518859863278,107.24535369873048,435.1099853515625,71.07733917236328,193.9795684814453,71.2625503540039,117.99081420898438,60.43177795410156,126.7909927368164,19.04362678527832,87.8188705444336,142.95306396484375,150.35316467285156,91.61910247802734,55.00315856933594,38.9388542175293,45.93841934204102,199.3305206298828,82.20092010498047,75.31729125976562,61.05872344970703,62.53032302856445,138.33999633789062,91.36797332763672,54.8856315612793,175.3292236328125,48.183815002441406,350.65179443359375,79.15284729003906,199.0,55.94838333129883,108.4958038330078,52.14547729492188,45.18586349487305,105.23601531982422,26.38,47.44231033325195,64.10500335693361,28.526012420654297,158.62815856933594,60.22824096679688,95.30231475830078,51.3102912902832,1.0,70.28,34.71664810180664,80.91796112060547,31.08227348327637,81.4356460571289,71.08512115478516,66.34730529785156,63.63469696044922,146.9567108154297,72.52298736572266,75.16445922851562,238.9165802001953,27.430910110473636,111.4499969482422,168.56039428710938,152.4493865966797,71.509033203125,109.0933837890625,62.19768524169922,104.0866470336914,61.75843048095703,40.10503005981445,44.84130859375,13.915447235107422,113.98472595214844,32.735504150390625,52.47373580932617,43.10251235961914,29.76846694946289,59.499778747558594,320.5,169.63458251953125,108.87000274658205,135.69474792480472,77.42900848388672,143.9383087158203,55.47999954223633,169.94117736816406,84.76676940917969,70.6036148071289,140.3873291015625,86.09907531738281,69.40727996826172,55.54822540283203,78.25749206542969,130.71,61.8927001953125,38.34132385253906,49.92208862304688,86.1507339477539,57.22396087646485,151.40341186523438,26.243675231933594,46.5067138671875,62.85516738891602,85.68000030517578,113.6781005859375,17.468406677246097,62.86064147949219,32.120147705078125,52.7719841003418,35.60096740722656,59.26190185546875,113.13999938964844,88.58660888671875,109.58999633789062,131.31076049804688,100.88975524902344,35.99473571777344,57.3032112121582,56.55237197875977,215.27999877929688,14.105982780456545,35.02556610107422,116.75115966796876,97.79779052734376,14.159714698791506,19.432052612304688,52.984169006347656,139.90780639648438,67.81555938720703,43.38218307495117,143.55926513671875,59.31605911254883,123.2843017578125,70.05419158935547,31.41072654724121,30.86000061035156,240.19407653808597,587.2899780273438,99.56900787353516,47.91999816894531,70.09981536865234,624.47998046875,88.47,44.13000106811523,61.15999984741211,131.68,116.86962127685548,35.134387969970696,52.92234802246094,53.29,58.506736755371094,248.0800018310547,102.48982238769531,149.75,12.931663513183596,64.76976776123047,63.74668884277344,54.27181625366211,76.99760437011719,128.94847106933594,103.15,188.43,42.35866165161133,40.67156600952149,93.88533782958984,95.07,52.641845703125,178.77999877929688,77.98311614990234,30.46174621582031,53.42948532104492,70.668212890625,89.64985656738281,32.18368911743164,68.34542846679689,55.48896789550781,75.93000030517578,81.1336441040039,27.362564086914066,36.792396545410156,58.4600715637207,27.74752616882324,70.23946380615234,17.078865051269528,35.14019012451172,183.0399932861328,78.09722900390625,37.99202346801758,154.3699951171875,72.37428283691406,171.8489227294922,71.75528717041016,226.88999938964844,47.358665466308594,24.96973991394043,20.77,43.705116271972656,85.83128356933594,21.6295166015625,63.41960906982422,82.09915924072266,201.3311309814453,103.60096740722656,87.72257995605469,45.05747985839844,26.93070411682129,26.746299743652344,239.43907165527344,37.86773300170898,26.20574760437012,139.62811279296878,98.20775604248048,53.0099983215332,104.92388153076172,79.87999725341797,46.69834899902344,98.4849853515625,99.12123107910156,74.38487243652344,42.67388534545898,137.81025695800778,137.97000122070312,42.0755729675293,13.20479965209961,40.28,231.49620056152344,48.5481071472168,105.42454528808594,73.32103729248047,25.79,123.37000274658205,81.11376190185547,137.45341491699222,37.88,43.47467803955078,92.1240234375,60.95262908935547,111.53437042236328,34.96009063720703,75.61925506591797,39.0,58.86065292358398,35.75,64.39354705810547,73.96652221679688,82.25200653076172,110.10923767089844,105.41,58.12189483642578,215.0216827392578,51.03903579711914,112.29602813720705,54.3,33.38,72.23251342773438,26.301233291625977,185.73362731933597,37.70604705810547,30.173152923583984,121.62999725341795,12.739999771118164,36.650001525878906,65.20046997070311,26.52958869934082,15.410358428955078,39.45,35.65029525756836,93.78429412841795,48.70354080200195,74.31600189208984,74.09040832519531,25.539899826049805,108.9528350830078,26.560794830322266,125.19806671142578,39.1890754699707,30.03127479553223,106.93391418457031,87.60145568847656,44.91777038574219,173.15576171875,212.6833038330078,79.39254760742188,72.80374145507812,57.85419464111328,58.47000122070313,75.03523254394531,105.62000274658205,99.7300033569336,43.92938995361328,70.19999694824219,22.87775993347168,117.65604400634766,17.796306610107422,57.17207336425781,96.15348052978516,78.53097534179688,30.27281951904297,140.96163940429688,24.02162170410156,31.29807472229004,16.837263107299805,47.68000030517578,84.28382110595703,46.11612319946289,32.937026977539055,85.89,41.64690017700195,19.119895935058594,61.47836303710938,25.25,316.5299987792969,67.8763427734375,14.897528648376465,24.715106964111328,42.863670349121094,26.338340759277344,121.43000030517578,21.06820106506348,10.15304183959961,47.85,166.85995483398438,99.19649505615234,57.12123107910156,31.74530792236328,48.49,40.92620086669922,20.0612735748291,27.499082565307614,44.91684341430664,48.542213439941406,16.592388153076172,71.72000122070312,48.76406860351562,50.31587219238281,29.67,40.25020599365234,47.62419128417969,60.43000030517578,37.39191818237305,41.2368278503418,44.21947860717773,25.48764419555664,44.95,38.00655364990234,32.27,15.010000228881836,12.975170135498047,91.43869018554688,85.71315002441406,32.865463256835945,19.49465751647949,40.459999084472656,13.492191314697266,61.61084365844727,20.239999771118164,4.349999904632568,16.459999084472653,21.38999938964844,35.58778381347656,15.06999969482422,100.0,13.363697052001953
2017-09-29,149.5044403076172,72.03926849365234,170.8699951171875,961.3499755859376,183.32,123.2049331665039,75.32868957519531,90.73878479003906,973.719970703125,959.1099853515624,24.35806083679199,51.6483154296875,34.835742950439446,85.38481903076172,108.77106475830078,33.251991271972656,22.2204704284668,45.25891876220703,69.39234924316406,155.91070556640625,103.86683654785156,191.0155487060547,36.94615173339844,36.22591400146485,60.78064346313477,42.446720123291016,101.28985595703124,31.70768165588379,69.23,104.74829864501952,95.66456604003906,46.81102752685547,81.56170654296875,243.81321716308597,175.74864196777344,139.61381530761722,149.2753448486328,132.68721008300778,198.52182006835938,57.91631698608398,74.75476837158203,145.82000732421875,130.32669067382812,177.58670043945312,76.5205307006836,74.80323791503906,60.14645385742188,229.1270294189453,64.26082611083984,111.07649993896484,51.49951553344727,1830.82,85.08568572998047,110.91224670410156,229.81149291992188,51.10081100463867,130.32377624511722,81.55511474609375,112.39608001708984,76.51604461669922,102.4499969482422,181.3500061035156,294.8590087890625,51.5102767944336,48.43871688842773,188.2258453369141,118.8431396484375,149.17999267578125,363.4200134277344,64.02999877929689,160.87509155273438,73.22683715820312,139.17799377441406,197.61444091796875,50.69750595092773,45.91513061523438,76.94764709472656,87.87001037597656,137.32766723632812,313.1199951171875,127.77278900146484,69.41361236572266,93.41999816894531,39.12721633911133,48.198951721191406,76.88566589355469,131.88868713378906,197.69944763183597,95.2312469482422,220.21371459960938,50.429115295410156,58.68745422363281,423.9606323242188,48.36094284057617,50.8319206237793,179.71722412109375,37.287681579589844,159.01,119.82,84.89537048339844,42.644126892089844,278.97280883789057,146.33053588867188,186.0510711669922,52.78923797607422,70.14781188964844,44.53872299194336,59.174049377441406,63.66769027709961,105.41444396972656,186.8508758544922,35.65292739868164,10.448458671569824,70.70398712158203,127.55333709716795,141.59596252441406,139.200927734375,98.50709533691406,191.0116424560547,39.33000183105469,80.37390899658203,70.77902221679688,109.90321350097656,81.68560791015625,93.60172271728516,66.99492645263672,153.1118621826172,59.240989685058594,121.654541015625,29.170000076293945,139.74,43.71530151367188,85.8580551147461,348.6266784667969,152.0399932861328,38.03628540039063,127.2434310913086,44.0803108215332,38.3043327331543,142.73756408691406,17.614503860473633,63.32,118.05999755859376,35.33139038085937,91.65039825439452,240.57554626464844,68.08999633789061,427.8194274902344,65.56130981445311,139.69813537597656,107.49884033203124,447.1199951171875,71.7312240600586,194.1255645751953,71.4389877319336,117.72177124023438,60.34618759155274,126.14363861083984,19.034090042114254,88.41529083251953,142.8397216796875,150.24557495117188,90.94882202148438,55.09652709960938,38.50830459594727,45.85283660888672,200.4923095703125,82.70963287353516,75.18280029296875,61.46029663085938,62.96483612060547,140.28999328613278,91.41692352294922,54.69997787475586,178.4342803955078,47.722816467285156,351.63385009765625,79.56475830078125,199.1999969482422,56.39182662963867,108.0697021484375,52.71892166137695,45.524330139160156,105.05231475830078,26.38,47.4131851196289,64.48000335693361,28.49744033813477,158.345458984375,60.41537094116211,95.94586181640624,51.21536254882813,1.0,70.28,34.507511138916016,83.23889923095703,31.10055923461914,81.14449310302734,71.19151306152344,66.31978607177734,63.40883255004883,146.94676208496094,72.14901733398438,75.13651275634766,240.58706665039062,27.44005584716797,112.26000213623048,168.39051818847656,154.1919708251953,72.42830657958984,111.13136291503906,62.28271102905274,105.54493713378906,61.87358474731445,39.8798713684082,44.79397964477539,14.049158096313475,115.39401245117188,33.356067657470696,52.42759704589844,43.26152420043945,29.63484764099121,59.24508285522461,320.5,168.86273193359375,109.30999755859376,136.28213500976562,77.90866088867188,145.33419799804688,55.25,170.84234619140625,85.71844482421875,71.14227294921875,141.10946655273438,86.59583282470703,70.27089691162111,56.60220718383789,79.26480865478516,130.71,62.2764892578125,38.99938201904297,49.91307830810547,86.76927185058594,57.28704452514648,150.13792419433594,26.614643096923828,46.5067138671875,63.0713005065918,86.81999969482422,113.99545288085938,17.61819076538086,67.66281890869139,31.86761474609375,53.06878280639648,35.49686813354492,58.90535354614258,116.73999786376952,88.58660888671875,110.86000061035156,131.18128967285156,100.60861206054688,36.1127815246582,57.18022537231445,56.27082824707031,215.3699951171875,13.734257698059082,35.78144073486328,116.8557586669922,98.43535614013672,14.338592529296875,19.24022102355957,53.50933074951172,140.98526000976562,68.43390655517578,43.38218307495117,143.84886169433594,59.63117218017578,125.06675720214844,69.893798828125,31.65353965759277,31.3700008392334,241.12432861328125,595.1099853515625,100.59392547607422,48.3849983215332,70.24321746826172,626.1599731445312,88.47,44.08000183105469,60.88000106811523,131.68,117.34053802490234,34.74538040161133,52.53836059570313,53.29,58.09688949584961,247.50999450683597,103.77307891845705,150.97000122070312,13.01557445526123,65.25393676757811,63.79981231689453,54.39596557617188,77.27207946777344,132.83677673339844,103.15,188.43,42.32062530517578,40.55373001098633,94.97470092773438,95.07,52.59549331665039,179.52000427246094,77.79081726074219,31.13710021972656,53.72864151000977,70.57554626464844,90.08307647705078,31.98461532592773,68.43409729003906,54.99454879760742,75.80999755859375,82.277587890625,27.410892486572266,36.9528694152832,59.03252792358398,28.448827743530273,70.25786590576172,17.078865051269528,35.33799362182617,186.2700042724609,79.79435729980469,38.9179573059082,155.49000549316406,73.08346557617188,172.66336059570312,71.36540985107422,226.05999755859372,47.37846374511719,24.95180511474609,20.77,43.67682647705078,86.33695220947266,21.558570861816406,64.30588531494139,82.88627624511719,202.5391082763672,103.23086547851562,89.32518005371094,45.39632797241211,26.98613166809082,26.82315826416016,241.4221954345703,38.09232711791992,26.13735008239746,141.1048583984375,99.16422271728516,54.22999954223633,105.2269515991211,80.52999877929688,47.01860046386719,99.31195068359376,98.94208526611328,75.52652740478516,43.07889175415039,142.14364624023438,138.74000549316406,41.99879837036133,13.234078407287598,40.28,237.00372314453125,48.58611679077149,105.90201568603516,72.55352783203125,25.79,124.41000366210938,82.52742767333984,137.75224304199222,37.88,43.98599624633789,92.7507781982422,61.1283073425293,112.94896697998048,35.056812286376946,75.74742889404297,39.47000122070313,58.89892959594727,35.9900016784668,64.85895538330078,74.79258728027344,82.23249053955078,109.22348022460938,105.41,58.34607696533203,215.9378662109375,51.59603881835938,111.72593688964844,54.3,33.38,72.82583618164062,26.415136337280273,186.1651306152344,36.88173294067383,30.26651763916016,122.7300033569336,12.75,36.68999862670898,65.17138671875,26.41045570373535,15.161673545837402,39.45,35.631561279296875,95.03650665283205,49.61388778686523,75.10540008544922,73.92151641845703,24.42093276977539,110.15425872802734,26.55125617980957,125.73667907714844,39.06689453125,30.20428466796875,109.0745620727539,88.4106216430664,45.14743041992188,172.83843994140625,217.94119262695312,79.06527709960938,73.18756866455078,57.7610969543457,59.38999938964844,74.97723388671875,106.38999938964844,100.05999755859376,43.71464538574219,70.68000030517578,23.017885208129886,117.42914581298828,17.927024841308594,57.68652725219727,94.6235580444336,78.87567901611328,30.68332862854004,142.51100158691406,24.106401443481445,31.477941513061523,16.897764205932614,48.72000122070313,84.98160552978516,45.23413848876953,33.239551544189446,85.89,41.43352508544922,19.230897903442386,61.65371322631836,25.25,307.8299865722656,68.50206756591797,15.24806022644043,25.39998435974121,42.59309768676758,26.68990898132324,120.55999755859376,21.35504722595215,10.098062515258787,47.85,169.9861297607422,98.8974151611328,57.21942138671875,31.21091079711914,48.49,40.94486618041992,19.87906265258789,27.508399963378906,44.860450744628906,48.47480773925781,16.749357223510742,71.62000274658203,48.49060821533203,50.25070571899414,29.67,40.21200180053711,47.3515853881836,60.79999923706055,37.24242782592773,41.32415771484375,43.98624801635742,24.77653503417969,44.95,37.91884231567383,32.27,15.479999542236328,12.975170135498047,91.1904754638672,85.16333770751953,33.20486831665039,19.34636878967285,40.52999877929688,13.582621574401855,61.10584259033203,20.26000022888184,4.300000190734863,16.479999542236328,21.290000915527344,35.54181289672852,15.020000457763672,100.0,13.363697052001953
2017-10-02,149.20372009277344,72.15531921386719,169.47000122070312,959.1900024414062,183.32,124.35162353515624,75.007080078125,92.00234985351562,967.469970703125,953.27001953125,24.62721061706543,51.94799041748047,34.782379150390625,86.12622833251953,108.70626831054688,33.59662628173828,22.578859329223636,45.14002990722656,70.40357971191406,156.3491973876953,104.06422424316406,192.56629943847656,36.45647811889648,37.13916778564453,61.27425003051758,42.24868392944336,101.16212463378906,31.820819854736328,69.23,102.57681274414062,96.9165496826172,47.24670028686523,82.96605682373047,245.5204315185547,176.42735290527344,140.22688293457028,149.5421142578125,134.13224792480472,201.22679138183597,57.441444396972656,75.05133056640625,146.0399932861328,131.17263793945312,177.81517028808594,78.8816909790039,75.07255554199219,60.92022705078125,227.17149353027344,63.85552597045898,110.39646911621094,51.80835723876953,1830.82,85.09516143798828,112.34546661376952,233.1638641357422,50.95778274536133,130.68075561523438,82.32737731933594,113.05123901367188,75.99853515625,103.08000183105469,177.00999450683594,295.8472900390625,51.606178283691406,48.47608947753906,190.5538024902344,118.8526611328125,147.94000244140625,364.1099853515625,64.18000030517578,162.44187927246094,72.63888549804688,139.35847473144528,203.42860412597656,50.71706771850586,46.63002395629883,77.76581573486328,87.94772338867188,140.15998840332028,316.1700134277344,128.10459899902344,69.50889587402344,93.94000244140624,39.550628662109375,48.4493408203125,77.2887954711914,131.09747314453122,200.71905517578125,95.66439056396484,220.9458923339844,50.41943740844727,59.13676071166992,426.6726989746094,48.537818908691406,51.4359245300293,180.74786376953125,38.92213821411133,159.01,119.82,85.62773895263672,42.93661880493164,281.08648681640625,145.13088989257812,187.25624084472656,51.34935760498047,69.97457122802734,44.53872299194336,59.08189392089844,62.56230926513672,105.41444396972656,188.91989135742188,35.493350982666016,10.553203582763672,70.97748565673828,128.23023986816406,143.7013702392578,140.66136169433594,99.39654541015624,191.34307861328125,40.0099983215332,81.0548095703125,70.69120788574219,109.24012756347656,82.9013442993164,93.33020782470705,67.60929107666016,154.29710388183594,59.58037185668945,123.30128479003906,29.46999931335449,139.74,43.24044418334961,86.57970428466797,353.49334716796875,152.22999572753906,38.303306579589844,126.66607666015624,44.28691482543945,38.456443786621094,143.90020751953125,17.541034698486328,63.32,117.9499969482422,35.772216796875,92.41783142089844,241.9283447265625,68.12999725341797,426.0747985839844,65.73865509033203,139.30497741699222,107.7620849609375,462.239990234375,72.43181610107422,194.0282287597656,71.55043029785156,118.49044036865234,60.46981811523438,128.14450073242188,19.18667221069336,88.86742401123047,143.7654266357422,151.85943603515625,92.32614135742188,54.98448181152344,38.7827262878418,45.71019744873047,200.76400756835938,82.37369537353516,75.66307830810547,61.86186981201172,62.95496368408203,140.9199981689453,91.35818481445312,54.70975875854492,179.31179809570312,47.76891708374024,352.9990234375,80.26405334472656,202.22999572753903,56.44843673706055,107.92766571044922,52.54030227661133,46.09785461425781,107.31462097167969,26.38,47.9276008605957,64.43499755859375,28.72602844238281,159.57054138183594,60.28437805175781,97.45720672607422,51.24383163452149,1.0,70.28,34.298370361328125,83.36673736572266,31.18280792236328,78.31758880615234,71.326904296875,66.85153198242189,63.52667999267578,150.68167114257812,71.9900894165039,75.53697204589844,244.93621826171875,27.47663116455078,112.47000122070312,167.60719299316406,154.52711486816406,71.98130798339844,111.25344848632812,61.97096633911133,105.89728546142578,62.52610397338867,39.98306655883789,44.831844329833984,14.297478675842285,115.99517822265624,33.79604721069336,52.94430923461914,43.58890914916992,30.04525184631348,58.11711883544922,320.5,169.96263122558594,109.98999786376952,137.26106262207028,78.231689453125,148.76129150390625,55.13999938964844,173.22938537597656,86.47786712646484,72.1497573852539,141.26150512695312,86.6244888305664,71.02533721923828,57.13895034790039,80.09610748291016,130.71,63.5048942565918,39.23701477050781,50.30042266845703,87.5134506225586,57.4132080078125,151.36448669433594,26.510011672973636,46.741737365722656,63.86083984375,86.47000122070312,114.55322265625,17.693078994750977,68.18146514892578,31.83847236633301,53.23153686523438,35.84701538085937,59.67474746704102,115.19000244140624,89.13587188720703,112.18000030517578,134.76657104492188,100.61798858642578,36.004573822021484,57.12346267700195,56.13006210327149,215.3999938964844,14.027725219726562,35.16729736328125,115.95235443115234,98.80243682861328,14.338592529296875,19.144309997558594,53.51887512207031,143.82569885253906,68.08609008789061,43.3064079284668,142.67050170898438,60.16872787475586,122.76282501220705,71.2809066772461,29.88583755493164,32.389999389648445,239.5581359863281,597.6199951171875,99.59748077392578,48.47999954223633,70.98886108398438,635.7999877929688,88.47,44.08000183105469,60.43000030517578,131.68,116.68321228027344,34.97310256958008,52.42811965942383,53.29,58.42290496826172,249.0399932861328,103.45939636230469,151.3800048828125,13.09016227722168,66.03453063964844,64.29236602783203,54.83525466918945,77.63175201416016,133.13888549804688,103.15,188.43,42.5298080444336,40.61265563964844,96.07405853271484,95.07,53.83783340454102,182.0399932861328,78.61767578125,31.572519302368164,54.41670608520508,71.42501831054688,90.76117706298828,31.605426788330078,68.41439819335939,55.517494201660156,76.58999633789062,83.21796417236328,27.3528995513916,36.9528694152832,55.59777450561523,28.46728324890137,70.31307983398439,17.023443222045902,34.96216583251953,187.22000122070312,80.32472229003906,38.9666862487793,157.1699981689453,73.45722198486328,172.1578369140625,71.48609161376953,223.8000030517578,47.6358528137207,23.94763565063477,20.77,43.7711181640625,86.80448150634766,21.643707275390625,63.552940368652344,83.2150650024414,201.32130432128903,105.00348663330078,89.68941497802734,44.81543731689453,26.755163192749023,26.57337188720703,243.81138610839844,38.6586799621582,26.156892776489254,142.2295379638672,96.39141845703124,53.83000183105469,105.7646713256836,81.18000030517578,46.51396179199219,99.60928344726562,98.74405670166016,75.13751983642578,43.12827682495117,140.37783813476562,139.19999694824222,42.2291374206543,13.263357162475586,40.28,240.4521789550781,49.04222869873047,104.30393981933594,73.43473815917969,25.79,124.56999969482422,84.07754516601562,139.25592041015622,37.88,44.87271118164063,92.73180389404295,61.8017692565918,112.73059844970705,35.12129592895508,78.3900146484375,39.70000076293945,59.03290176391602,36.2599983215332,64.91835784912111,75.22991943359375,82.44702911376953,111.2902374267578,105.41,58.81393432617188,218.03338623046875,51.61558532714844,114.0160903930664,54.3,33.38,73.97420501708984,26.93717193603516,188.88165283203125,37.34263610839844,30.53883934020996,123.77999877929688,12.710000038146973,37.02000045776367,65.60760498046875,26.53875160217285,15.498598098754885,39.45,35.57533645629883,95.80565643310548,50.21432876586914,74.8046646118164,74.28746795654297,25.441747665405273,111.43512725830078,26.14116287231445,126.67425537109376,39.09509658813477,31.14219665527344,107.02228546142578,89.29683685302734,45.24312210083008,175.21347045898438,218.79046630859372,79.74785614013672,73.91686248779297,57.81695556640625,60.18000030517578,75.18988800048828,106.48999786376952,100.0999984741211,43.75199508666992,71.29000091552734,23.33549690246582,117.25897216796876,18.1137638092041,58.23009872436523,95.66273498535156,79.1120376586914,30.47329521179199,141.44940185546875,24.031042098999023,31.78088760375977,16.967880249023438,50.0,85.04055786132812,45.55315017700195,33.466445922851555,85.89,41.71479415893555,19.628646850585934,61.36146926879883,25.25,301.80999755859375,68.99867248535156,15.358752250671387,25.39005851745605,41.6320686340332,26.72897720336914,123.72000122070312,21.5133056640625,10.162203788757324,47.85,168.79519653320312,99.0569305419922,57.73005294799805,31.370290756225586,48.49,41.0568962097168,19.031789779663086,27.480453491210934,45.29280090332031,49.26442337036133,16.841690063476562,72.66000366210938,48.60528945922852,50.4276008605957,29.67,41.12894821166992,46.57920455932617,60.9900016784668,37.29225540161133,40.82931900024414,41.21553421020508,24.69232177734375,44.95,39.95560836791992,32.27,15.380000114440918,12.99474048614502,91.32412719726562,85.82890319824219,32.761756896972656,20.186656951904297,40.97999954223633,13.474102973937988,60.720191955566406,20.40999984741211,4.349999904632568,16.600000381469727,21.530000686645508,35.486629486083984,15.079999923706055,100.0,13.412649154663086
