iShares Core S&P 500 ETF,,,,,,,,,,,
Inception Date,15-May-00,,,,,,,,,,
Fund Holdings as of,29-Dec-17,,,,,,,,,,
Total Net Assets,"141,487,848,319.30",,,,,,,,,,
Shares Outstanding,"526,950,000.00",,,,,,,,,,
Stock,-,,,,,,,,,,
Bond,-,,,,,,,,,,
Cash,-,,,,,,,,,,
Other,-,,,,,,,,,,
 ,,,,,,,,,,,
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
LUV,SOUTHWEST AIRLINES,Equity,0.16,65.45,"3,376,858.00","221,015,356.10","221,015,356.10",Industrials,2831543,US8447411088,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.16,164.08,"1,345,637.00","220,792,118.96","220,792,118.96",Materials,2011602,US0091581068,New York Stock Exchange Inc.
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Equity,0.16,110.32,"1,995,975.00","220,195,962.00","220,195,962.00",Materials,B3SPXZ3,NL0009434992,New York Stock Exchange Inc.
HUM,HUMANA INC,Equity,0.15,248.07,"883,655.00","219,208,295.85","219,208,295.85",Health Care,2445063,US4448591028,New York Stock Exchange Inc.
TGT,TARGET CORP,Equity,0.15,65.25,"3,358,458.00","219,139,384.50","219,139,384.50",Consumer Discretionary,2259101,US87612E1064,New York Stock Exchange Inc.
EQIX,EQUINIX REIT INC,Equity,0.15,453.22,"483,098.00","218,949,675.56","218,949,675.56",Real Estate,BVLZX12,US29444U7000,NASDAQ
JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Equity,0.15,38.11,"5,739,438.00","218,729,982.18","218,729,982.18",Industrials,BY7QL61,IE00BY7QL619,New York Stock Exchange Inc.
ZTS,ZOETIS INC CLASS A,Equity,0.15,72.04,"3,023,612.00","217,821,008.48","217,821,008.48",Health Care,B95WG16,US98978V1035,New York Stock Exchange Inc.
HPQ,HP INC,Equity,0.15,21.01,"10,312,065.00","216,656,485.65","216,656,485.65",Information Technology,BYX4D52,US40434L1052,New York Stock Exchange Inc.
ECL,ECOLAB INC,Equity,0.15,134.18,"1,608,349.00","215,808,268.82","215,808,268.82",Materials,2304227,US2788651006,New York Stock Exchange Inc.
ETN,EATON PLC,Equity,0.15,79.01,"2,725,468.00","215,339,226.68","215,339,226.68",Industrials,B8KQN82,IE00B8KQN827,New York Stock Exchange Inc.
KMI,KINDER MORGAN INC,Equity,0.15,18.07,"11,856,486.00","214,246,702.02","214,246,702.02",Energy,B3NQ4P8,US49456B1017,New York Stock Exchange Inc.
AFL,AFLAC INC,Equity,0.15,87.78,"2,434,113.00","213,666,439.14","213,666,439.14",Financials,2026361,US0010551028,New York Stock Exchange Inc.
WM,WASTE MANAGEMENT INC,Equity,0.15,86.3,"2,471,053.00","213,251,873.90","213,251,873.90",Industrials,2937667,US94106L1098,New York Stock Exchange Inc.
PLD,PROLOGIS REIT INC,Equity,0.15,64.51,"3,285,153.00","211,925,220.03","211,925,220.03",Real Estate,B44WZD7,US74340W1036,New York Stock Exchange Inc.
BSX,BOSTON SCIENTIFIC CORP,Equity,0.15,24.79,"8,478,867.00","210,191,112.93","210,191,112.93",Health Care,2113434,US1011371077,New York Stock Exchange Inc.
SHW,SHERWIN WILLIAMS,Equity,0.15,410.04,"508,625.00","208,556,595.00","208,556,595.00",Materials,2804211,US8243481061,New York Stock Exchange Inc.
GIS,GENERAL MILLS INC,Equity,0.15,59.29,"3,515,587.00","208,439,153.23","208,439,153.23",Consumer Staples,2367026,US3703341046,New York Stock Exchange Inc.
AON,AON PLC CLASS A,Equity,0.15,134,"1,542,637.00","206,713,358.00","206,713,358.00",Financials,B5BT0K0,GB00B5BT0K07,New York Stock Exchange Inc.
TEL,TE CONNECTIVITY LTD,Equity,0.15,95.04,"2,172,974.00","206,519,448.96","206,519,448.96",Information Technology,B62B7C3,CH0102993182,New York Stock Exchange Inc.
ADI,ANALOG DEVICES INC,Equity,0.14,89.03,"2,274,633.00","202,510,575.99","202,510,575.99",Information Technology,2032067,US0326541051,NASDAQ
PGR,PROGRESSIVE CORP,Equity,0.14,56.32,"3,588,817.00","202,122,173.44","202,122,173.44",Financials,2705024,US7433151039,New York Stock Exchange Inc.
MCK,MCKESSON CORP,Equity,0.14,155.95,"1,287,114.00","200,725,428.30","200,725,428.30",Health Care,2378534,US58155Q1031,New York Stock Exchange Inc.
BAX,BAXTER INTERNATIONAL INC,Equity,0.14,64.64,"3,103,970.00","200,640,620.80","200,640,620.80",Health Care,2085102,US0718131099,New York Stock Exchange Inc.
EA,ELECTRONIC ARTS INC,Equity,0.14,105.06,"1,904,021.00","200,036,446.26","200,036,446.26",Information Technology,2310194,US2855121099,NASDAQ
MPC,MARATHON PETROLEUM CORP,Equity,0.14,65.98,"3,013,010.00","198,798,399.80","198,798,399.80",Energy,B3K3L40,US56585A1025,New York Stock Exchange Inc.
ILMN,ILLUMINA INC,Equity,0.14,218.49,"900,807.00","196,817,321.43","196,817,321.43",Health Care,2613990,US4523271090,NASDAQ
FIS,FIDELITY NATIONAL INFORMATION SERV,Equity,0.14,94.09,"2,059,890.00","193,815,050.10","193,815,050.10",Information Technology,2769796,US31620M1062,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.14,209,"923,468.00","193,004,812.00","193,004,812.00",Real Estate,2852533,US74460D1090,New York Stock Exchange Inc.
ROST,ROSS STORES INC,Equity,0.14,80.25,"2,385,118.00","191,405,719.50","191,405,719.50",Consumer Discretionary,2746711,US7782961038,NASDAQ
STI,SUNTRUST BANKS INC,Equity,0.13,64.59,"2,937,995.00","189,765,097.05","189,765,097.05",Financials,2860990,US8679141031,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.13,116.82,"1,579,139.00","184,475,017.98","184,475,017.98",Materials,2698470,US6935061076,New York Stock Exchange Inc.
LRCX,LAM RESEARCH CORP,Equity,0.13,184.07,"998,305.00","183,758,001.35","183,758,001.35",Information Technology,2502247,US5128071082,NASDAQ
APC,ANADARKO PETROLEUM CORP,Equity,0.13,53.64,"3,399,969.00","182,374,337.16","182,374,337.16",Energy,2032380,US0325111070,New York Stock Exchange Inc.
PXD,PIONEER NATURAL RESOURCE,Equity,0.13,172.85,"1,052,559.00","181,934,823.15","181,934,823.15",Energy,2690830,US7237871071,New York Stock Exchange Inc.
SYY,SYSCO CORP,Equity,0.13,60.73,"2,955,471.00","179,485,753.83","179,485,753.83",Consumer Staples,2868165,US8718291078,New York Stock Exchange Inc.
REGN,REGENERON PHARMACEUTICALS INC,Equity,0.13,375.96,"475,151.00","178,637,769.96","178,637,769.96",Health Care,2730190,US75886F1075,NASDAQ
EL,ESTEE LAUDER INC CLASS A,Equity,0.12,127.24,"1,380,304.00","175,629,880.96","175,629,880.96",Consumer Staples,2320524,US5184391044,New York Stock Exchange Inc.
SYF,SYNCHRONY FINANCIAL,Equity,0.12,38.61,"4,532,910.00","175,015,655.10","175,015,655.10",Financials,BP96PS6,US87165B1035,New York Stock Exchange Inc.
DFS,DISCOVER FINANCIAL SERVICES,Equity,0.12,76.92,"2,238,855.00","172,212,726.60","172,212,726.60",Financials,B1YLC43,US2547091080,New York Stock Exchange Inc.
GLW,CORNING INC,Equity,0.12,31.99,"5,355,060.00","171,308,369.40","171,308,369.40",Information Technology,2224701,US2193501051,New York Stock Exchange Inc.
CMI,CUMMINS INC,Equity,0.12,176.64,"964,972.00","170,452,654.08","170,452,654.08",Industrials,2240202,US2310211063,New York Stock Exchange Inc.
YUM,YUM BRANDS INC,Equity,0.12,81.61,"2,076,620.00","169,472,958.20","169,472,958.20",Consumer Discretionary,2098876,US9884981013,New York Stock Exchange Inc.
FISV,FISERV INC,Equity,0.12,131.13,"1,288,838.00","169,005,326.94","169,005,326.94",Information Technology,2342034,US3377381088,NASDAQ
CCL,CARNIVAL CORP,Equity,0.12,66.37,"2,525,063.00","167,588,431.31","167,588,431.31",Consumer Discretionary,2523044,PA1436583006,New York Stock Exchange Inc.
DXC,DXC TECHNOLOGY,Equity,0.12,94.9,"1,757,989.00","166,833,156.10","166,833,156.10",Information Technology,BYXD7B3,US23355L1061,New York Stock Exchange Inc.
SRE,SEMPRA ENERGY,Equity,0.12,106.92,"1,548,154.00","165,528,625.68","165,528,625.68",Utilities,2138158,US8168511090,New York Stock Exchange Inc.
APH,AMPHENOL CORP CLASS A,Equity,0.12,87.8,"1,882,058.00","165,244,692.40","165,244,692.40",Information Technology,2145084,US0320951017,New York Stock Exchange Inc.
PH,PARKER-HANNIFIN CORP,Equity,0.12,199.58,"825,432.00","164,739,718.56","164,739,718.56",Industrials,2671501,US7010941042,New York Stock Exchange Inc.
ALXN,ALEXION PHARMACEUTICALS INC,Equity,0.12,119.59,"1,376,127.00","164,571,027.93","164,571,027.93",Health Care,2036070,US0153511094,NASDAQ
WY,WEYERHAEUSER REIT,Equity,0.12,35.26,"4,651,396.00","164,008,222.96","164,008,222.96",Real Estate,2958936,US9621661043,New York Stock Exchange Inc.
ROP,ROPER TECHNOLOGIES INC,Equity,0.12,259,"630,551.00","163,312,709.00","163,312,709.00",Industrials,2749602,US7766961061,New York Stock Exchange Inc.
ED,CONSOLIDATED EDISON INC,Equity,0.12,84.95,"1,918,005.00","162,934,524.75","162,934,524.75",Utilities,2216850,US2091151041,New York Stock Exchange Inc.
SWK,STANLEY BLACK & DECKER INC,Equity,0.11,169.69,"953,170.00","161,743,417.30","161,743,417.30",Industrials,B3Q2FJ4,US8545021011,New York Stock Exchange Inc.
MNST,MONSTER BEVERAGE CORP,Equity,0.11,63.29,"2,545,433.00","161,100,454.57","161,100,454.57",Consumer Staples,BZ07BW4,US61174X1090,NASDAQ
PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Equity,0.11,51.5,"3,117,697.00","160,561,395.50","160,561,395.50",Utilities,2707677,US7445731067,New York Stock Exchange Inc.
MTB,M&T BANK CORP,Equity,0.11,170.99,"931,076.00","159,204,685.24","159,204,685.24",Financials,2340168,US55261F1049,New York Stock Exchange Inc.
DLTR,DOLLAR TREE INC,Equity,0.11,107.31,"1,473,559.00","158,127,616.29","158,127,616.29",Consumer Discretionary,2272476,US2567461080,NASDAQ
TROW,T ROWE PRICE GROUP INC,Equity,0.11,104.93,"1,506,030.00","158,027,727.90","158,027,727.90",Financials,2702337,US74144T1088,NASDAQ
FCX,FREEPORT MCMORAN INC,Equity,0.11,18.96,"8,330,067.00","157,938,070.32","157,938,070.32",Materials,2352118,US35671D8570,New York Stock Exchange Inc.
ROK,ROCKWELL AUTOMATION INC,Equity,0.11,196.35,"798,619.00","156,808,840.65","156,808,840.65",Industrials,2754060,US7739031091,New York Stock Exchange Inc.
WMB,WILLIAMS INC,Equity,0.11,30.49,"5,139,026.00","156,688,902.74","156,688,902.74",Energy,2967181,US9694571004,New York Stock Exchange Inc.
AMP,AMERIPRISE FINANCE INC,Equity,0.11,169.47,"919,317.00","155,796,651.99","155,796,651.99",Financials,B0J7D57,US03076C1062,New York Stock Exchange Inc.
PCAR,PACCAR INC,Equity,0.11,71.08,"2,185,317.00","155,332,332.36","155,332,332.36",Industrials,2665861,US6937181088,NASDAQ
HCA,HCA HEALTHCARE INC,Equity,0.11,87.84,"1,760,077.00","154,605,163.68","154,605,163.68",Health Care,B4MGBG6,US40412C1018,New York Stock Exchange Inc.
MCO,MOODYS CORP,Equity,0.11,147.61,"1,033,296.00","152,524,822.56","152,524,822.56",Financials,2252058,US6153691059,New York Stock Exchange Inc.
ZBH,ZIMMER BIOMET HOLDINGS INC,Equity,0.11,120.67,"1,258,433.00","151,855,110.11","151,855,110.11",Health Care,2783815,US98956P1021,New York Stock Exchange Inc.
AVB,AVALONBAY COMMUNITIES REIT INC,Equity,0.11,178.41,"850,796.00","151,790,514.36","151,790,514.36",Real Estate,2131179,US0534841012,New York Stock Exchange Inc.
KR,KROGER,Equity,0.11,27.45,"5,501,249.00","151,009,285.05","151,009,285.05",Consumer Staples,2497406,US5010441013,New York Stock Exchange Inc.
XEL,XCEL ENERGY INC,Equity,0.11,48.11,"3,127,495.00","150,463,784.45","150,463,784.45",Utilities,2614807,US98389B1008,NASDAQ
DG,DOLLAR GENERAL CORP,Equity,0.11,93.01,"1,612,710.00","149,998,157.10","149,998,157.10",Consumer Discretionary,B5B1S13,US2566771059,New York Stock Exchange Inc.
TSN,TYSON FOODS INC CLASS A,Equity,0.11,81.07,"1,849,778.00","149,961,502.46","149,961,502.46",Consumer Staples,2909730,US9024941034,New York Stock Exchange Inc.
VFC,VF CORP,Equity,0.11,74,"2,022,736.00","149,682,464.00","149,682,464.00",Consumer Discretionary,2928683,US9182041080,New York Stock Exchange Inc.
EW,EDWARDS LIFESCIENCES CORP,Equity,0.1,112.71,"1,307,010.00","147,313,097.10","147,313,097.10",Health Care,2567116,US28176E1082,New York Stock Exchange Inc.
IP,INTERNATIONAL PAPER,Equity,0.1,57.94,"2,541,975.00","147,282,031.50","147,282,031.50",Materials,2465254,US4601461035,New York Stock Exchange Inc.
HCN,WELLTOWER INC,Equity,0.1,63.77,"2,283,796.00","145,637,670.92","145,637,670.92",Real Estate,BYVYHH4,US95040Q1040,New York Stock Exchange Inc.
EQR,EQUITY RESIDENTIAL REIT,Equity,0.1,63.77,"2,276,230.00","145,155,187.10","145,155,187.10",Real Estate,2319157,US29476L1070,New York Stock Exchange Inc.
WDC,WESTERN DIGITAL CORP,Equity,0.1,79.53,"1,824,787.00","145,125,310.11","145,125,310.11",Information Technology,2954699,US9581021055,NASDAQ
DLR,DIGITAL REALTY TRUST REIT INC TRUS,Equity,0.1,113.9,"1,266,234.00","144,224,052.60","144,224,052.60",Real Estate,B03GQS4,US2538681030,New York Stock Exchange Inc.
HPE,HEWLETT PACKARD ENTERPRISE,Equity,0.1,14.36,"9,910,960.00","142,321,385.60","142,321,385.60",Information Technology,BYVYWS0,US42824C1099,New York Stock Exchange Inc.
ADSK,AUTODESK INC,Equity,0.1,104.83,"1,356,894.00","142,243,198.02","142,243,198.02",Information Technology,2065159,US0527691069,NASDAQ
PCG,PG&E CORP,Equity,0.1,44.83,"3,160,104.00","141,667,462.32","141,667,462.32",Utilities,2689560,US69331C1080,New York Stock Exchange Inc.
MYL,MYLAN NV,Equity,0.1,42.31,"3,319,415.00","140,444,448.65","140,444,448.65",Health Care,BVFMFG8,NL0011031208,NASDAQ
APTV,APTIV PLC,Equity,0.1,84.83,"1,638,915.00","139,029,159.45","139,029,159.45",Consumer Discretionary,B783TY6,JE00B783TY65,New York Stock Exchange Inc.
CXO,CONCHO RESOURCES INC,Equity,0.1,150.22,"924,195.00","138,832,572.90","138,832,572.90",Energy,B1YWRK7,US20605P1012,New York Stock Exchange Inc.
ADM,ARCHER DANIELS MIDLAND,Equity,0.1,40.08,"3,447,663.00","138,182,333.04","138,182,333.04",Consumer Staples,2047317,US0394831020,New York Stock Exchange Inc.
IR,INGERSOLL RAND PLC,Equity,0.1,89.19,"1,545,506.00","137,843,680.14","137,843,680.14",Industrials,B633030,IE00B6330302,New York Stock Exchange Inc.
AAL,AMERICAN AIRLINES GROUP INC,Equity,0.1,52.03,"2,646,380.00","137,691,151.40","137,691,151.40",Industrials,BCV7KT2,US02376R1023,NASDAQ
COL,ROCKWELL COLLINS INC,Equity,0.1,135.62,"1,011,799.00","137,220,180.38","137,220,180.38",Industrials,2767228,US7743411016,New York Stock Exchange Inc.
FTV,FORTIVE CORP,Equity,0.1,72.35,"1,887,783.00","136,581,100.05","136,581,100.05",Industrials,BYT3MK1,US34959J1088,New York Stock Exchange Inc.
PAYX,PAYCHEX INC,Equity,0.1,68.08,"1,987,504.00","135,309,272.32","135,309,272.32",Information Technology,2674458,US7043261079,NASDAQ
KEY,KEYCORP,Equity,0.1,20.17,"6,685,575.00","134,848,047.75","134,848,047.75",Financials,2490911,US4932671088,New York Stock Exchange Inc.
A,AGILENT TECHNOLOGIES INC,Equity,0.09,66.97,"2,001,218.00","134,021,569.46","134,021,569.46",Health Care,2520153,US00846U1016,New York Stock Exchange Inc.
DVN,DEVON ENERGY CORP,Equity,0.09,41.4,"3,236,057.00","133,972,759.80","133,972,759.80",Energy,2480677,US25179M1036,New York Stock Exchange Inc.
FITB,FIFTH THIRD BANCORP,Equity,0.09,30.34,"4,383,932.00","133,008,496.88","133,008,496.88",Financials,2336747,US3167731005,NASDAQ
CBS,CBS CORP CLASS B,Equity,0.09,59,"2,253,902.00","132,980,218.00","132,980,218.00",Consumer Discretionary,B0SRLH6,US1248572026,New York Stock Exchange Inc.
NTRS,NORTHERN TRUST CORP TRUST,Equity,0.09,99.89,"1,329,459.00","132,799,659.51","132,799,659.51",Financials,2648668,US6658591044,NASDAQ
VTR,VENTAS REIT INC,Equity,0.09,60.01,"2,205,957.00","132,379,479.57","132,379,479.57",Real Estate,2927925,US92276F1003,New York Stock Exchange Inc.
CERN,CERNER CORP,Equity,0.09,67.39,"1,949,709.00","131,390,889.51","131,390,889.51",Health Care,2185284,US1567821046,NASDAQ
RHT,RED HAT INC,Equity,0.09,120.1,"1,093,519.00","131,331,631.90","131,331,631.90",Information Technology,2447218,US7565771026,New York Stock Exchange Inc.
PPL,PPL CORP,Equity,0.09,30.95,"4,209,372.00","130,280,063.40","130,280,063.40",Utilities,2680905,US69351T1060,New York Stock Exchange Inc.
WEC,WEC ENERGY GROUP INC,Equity,0.09,66.43,"1,953,162.00","129,748,551.66","129,748,551.66",Utilities,BYY8XK8,US92939U1060,New York Stock Exchange Inc.
CFG,CITIZENS FINANCIAL GROUP INC,Equity,0.09,41.98,"3,042,893.00","127,740,648.14","127,740,648.14",Financials,BQRX1X3,US1746101054,New York Stock Exchange Inc.
OKE,ONEOK INC,Equity,0.09,53.45,"2,383,187.00","127,381,345.15","127,381,345.15",Energy,2130109,US6826801036,New York Stock Exchange Inc.
ORLY,OREILLY AUTOMOTIVE INC,Equity,0.09,240.54,"528,325.00","127,083,295.50","127,083,295.50",Consumer Discretionary,B65LWX6,US67103H1077,NASDAQ
RCL,ROYAL CARIBBEAN CRUISES LTD,Equity,0.09,119.28,"1,065,117.00","127,047,155.76","127,047,155.76",Consumer Discretionary,2754907,LR0008862868,New York Stock Exchange Inc.
EIX,EDISON INTERNATIONAL,Equity,0.09,63.24,"2,007,419.00","126,949,177.56","126,949,177.56",Utilities,2829515,US2810201077,New York Stock Exchange Inc.
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.09,87.88,"1,440,892.00","126,625,588.96","126,625,588.96",Information Technology,2592174,US5950171042,NASDAQ
NUE,NUCOR CORP,Equity,0.09,63.58,"1,966,688.00","125,042,023.04","125,042,023.04",Materials,2651086,US6703461052,New York Stock Exchange Inc.
BXP,BOSTON PROPERTIES REIT INC,Equity,0.09,130.03,"959,398.00","124,750,521.94","124,750,521.94",Real Estate,2019479,US1011211018,New York Stock Exchange Inc.
HIG,HARTFORD FINANCIAL SERVICES GROUP,Equity,0.09,56.28,"2,216,770.00","124,759,815.60","124,759,815.60",Financials,2476193,US4165151048,New York Stock Exchange Inc.
RF,REGIONS FINANCIAL CORP,Equity,0.09,17.28,"7,208,036.00","124,554,862.08","124,554,862.08",Financials,B01R311,US7591EP1005,New York Stock Exchange Inc.
ES,EVERSOURCE ENERGY,Equity,0.09,63.18,"1,962,530.00","123,992,645.40","123,992,645.40",Utilities,BVVN4Q8,US30040W1080,New York Stock Exchange Inc.
WLTW,WILLIS TOWERS WATSON PLC,Equity,0.09,150.69,"820,490.00","123,639,638.10","123,639,638.10",Financials,BDB6Q21,IE00BDB6Q211,NASDAQ
NEM,NEWMONT MINING CORP,Equity,0.09,37.52,"3,285,339.00","123,265,919.28","123,265,919.28",Materials,2636607,US6516391066,New York Stock Exchange Inc.
AZO,AUTOZONE INC,Equity,0.09,711.37,"170,899.00","121,572,421.63","121,572,421.63",Consumer Discretionary,2065955,US0533321024,New York Stock Exchange Inc.
DTE,DTE ENERGY,Equity,0.09,109.46,"1,110,214.00","121,524,024.44","121,524,024.44",Utilities,2280220,US2333311072,New York Stock Exchange Inc.
SBAC,SBA COMMUNICATIONS REIT CORP CLASS,Equity,0.08,163.36,"730,487.00","119,332,356.32","119,332,356.32",Real Estate,BZ6TS23,US78410G1040,NASDAQ
CLX,CLOROX,Equity,0.08,148.74,"802,166.00","119,314,170.84","119,314,170.84",Consumer Staples,2204026,US1890541097,New York Stock Exchange Inc.
CAH,CARDINAL HEALTH INC,Equity,0.08,61.27,"1,943,099.00","119,053,675.73","119,053,675.73",Health Care,2175672,US14149Y1082,New York Stock Exchange Inc.
PFG,PRINCIPAL FINANCIAL GROUP INC,Equity,0.08,70.56,"1,655,545.00","116,815,255.20","116,815,255.20",Financials,2803014,US74251V1026,NASDAQ
BLKFDS,BLK CSH FND TREASURY SL AGENCY,Money Market,0.08,1,"112,476,384.00","112,476,384.22","112,476,384.22",Cash and/or Derivatives,-,US0669224778,-
DPS,DR PEPPER SNAPPLE GROUP INC,Equity,0.08,97.06,"1,123,160.00","109,013,909.60","109,013,909.60",Consumer Staples,B2QW0Z8,US26138E1091,New York Stock Exchange Inc.
BBY,BEST BUY INC,Equity,0.08,68.47,"1,580,227.00","108,198,142.69","108,198,142.69",Consumer Discretionary,2094670,US0865161014,New York Stock Exchange Inc.
SYMC,SYMANTEC CORP,Equity,0.08,28.06,"3,854,004.00","108,143,352.24","108,143,352.24",Information Technology,2861078,US8715031089,NASDAQ
MHK,MOHAWK INDUSTRIES INC,Equity,0.08,275.9,"391,946.00","108,137,901.40","108,137,901.40",Consumer Discretionary,2598699,US6081901042,New York Stock Exchange Inc.
SWKS,SKYWORKS SOLUTIONS INC,Equity,0.08,94.95,"1,134,338.00","107,705,393.10","107,705,393.10",Information Technology,2961053,US83088M1027,NASDAQ
DHI,D R HORTON INC,Equity,0.08,51.07,"2,107,630.00","107,636,664.10","107,636,664.10",Consumer Discretionary,2250687,US23331A1097,New York Stock Exchange Inc.
CNC,CENTENE CORP,Equity,0.08,100.88,"1,059,951.00","106,927,856.88","106,927,856.88",Health Care,2807061,US15135B1017,New York Stock Exchange Inc.
UAL,UNITED CONTINENTAL HOLDINGS INC,Equity,0.07,67.4,"1,564,661.00","105,458,151.40","105,458,151.40",Industrials,B4QG225,US9100471096,New York Stock Exchange Inc.
MGM,MGM RESORTS INTERNATIONAL,Equity,0.07,33.39,"3,151,529.00","105,229,553.31","105,229,553.31",Consumer Discretionary,2547419,US5529531015,New York Stock Exchange Inc.
XLNX,XILINX INC,Equity,0.07,67.42,"1,559,762.00","105,159,154.04","105,159,154.04",Information Technology,2985677,US9839191015,NASDAQ
HRS,HARRIS CORP,Equity,0.07,141.65,"739,521.00","104,753,149.65","104,753,149.65",Industrials,2412001,US4138751056,New York Stock Exchange Inc.
LNC,LINCOLN NATIONAL CORP,Equity,0.07,76.87,"1,362,491.00","104,734,683.17","104,734,683.17",Financials,2516378,US5341871094,New York Stock Exchange Inc.
K,KELLOGG,Equity,0.07,67.98,"1,538,437.00","104,582,947.26","104,582,947.26",Consumer Staples,2486813,US4878361082,New York Stock Exchange Inc.
VMC,VULCAN MATERIALS,Equity,0.07,128.37,"813,280.00","104,400,753.60","104,400,753.60",Materials,2931205,US9291601097,New York Stock Exchange Inc.
AME,AMETEK INC,Equity,0.07,72.47,"1,438,202.00","104,226,498.94","104,226,498.94",Industrials,2089212,US0311001004,New York Stock Exchange Inc.
OMC,OMNICOM GROUP INC,Equity,0.07,72.83,"1,428,698.00","104,052,075.34","104,052,075.34",Consumer Discretionary,2279303,US6819191064,New York Stock Exchange Inc.
INCY,INCYTE CORP,Equity,0.07,94.71,"1,088,797.00","103,119,963.87","103,119,963.87",Health Care,2471950,US45337C1027,NASDAQ
ANDV,ANDEAVOR,Equity,0.07,114.34,"893,778.00","102,194,576.52","102,194,576.52",Energy,BF0G7N4,US03349M1053,New York Stock Exchange Inc.
KLAC,KLA TENCOR CORP,Equity,0.07,105.07,"969,617.00","101,877,658.19","101,877,658.19",Information Technology,2480138,US4824801009,NASDAQ
INFO,IHS MARKIT LTD,Equity,0.07,45.15,"2,248,393.00","101,514,943.95","101,514,943.95",Industrials,BD0Q558,BMG475671050,NASDAQ
AWK,AMERICAN WATER WORKS INC,Equity,0.07,91.49,"1,105,275.00","101,121,609.75","101,121,609.75",Utilities,B2R3PV1,US0304201033,New York Stock Exchange Inc.
LH,LABORATORY CORPORATION OF AMERICA,Equity,0.07,159.51,"627,496.00","100,091,886.96","100,091,886.96",Health Care,2586122,US50540R4092,New York Stock Exchange Inc.
CTL,CENTURYLINK INC,Equity,0.07,16.68,"5,998,729.00","100,058,799.72","100,058,799.72",Telecommunications,2185046,US1567001060,New York Stock Exchange Inc.
WRK,WESTROCK,Equity,0.07,63.21,"1,582,483.00","100,028,750.43","100,028,750.43",Materials,BYR0914,US96145D1054,New York Stock Exchange Inc.
O,REALTY INCOME REIT CORP,Equity,0.07,57.02,"1,751,526.00","99,872,012.52","99,872,012.52",Real Estate,2724193,US7561091049,New York Stock Exchange Inc.
HLT,HILTON WORLDWIDE HOLDINGS INC,Equity,0.07,79.86,"1,246,494.00","99,545,010.84","99,545,010.84",Consumer Discretionary,BYVMW06,US43300A2033,New York Stock Exchange Inc.
ALGN,ALIGN TECHNOLOGY INC,Equity,0.07,222.19,"446,429.00","99,192,059.51","99,192,059.51",Health Care,2679204,US0162551016,NASDAQ
GPN,GLOBAL PAYMENTS INC,Equity,0.07,100.24,"989,282.00","99,165,627.68","99,165,627.68",Information Technology,2712013,US37940X1028,New York Stock Exchange Inc.
APA,APACHE CORP,Equity,0.07,42.22,"2,343,314.00","98,934,717.08","98,934,717.08",Energy,2043962,US0374111054,New York Stock Exchange Inc.
HSY,HERSHEY FOODS,Equity,0.07,113.51,"870,635.00","98,825,778.85","98,825,778.85",Consumer Staples,2422806,US4278661081,New York Stock Exchange Inc.
MTD,METTLER TOLEDO INC,Equity,0.07,619.52,"158,989.00","98,496,865.28","98,496,865.28",Health Care,2126249,US5926881054,New York Stock Exchange Inc.
ESS,ESSEX PROPERTY TRUST REIT INC TRUS,Equity,0.07,241.37,"406,894.00","98,212,004.78","98,212,004.78",Real Estate,2316619,US2971781057,New York Stock Exchange Inc.
FAST,FASTENAL,Equity,0.07,54.69,"1,790,313.00","97,912,217.97","97,912,217.97",Industrials,2332262,US3119001044,NASDAQ
HBAN,HUNTINGTON BANCSHARES INC,Equity,0.07,14.56,"6,715,670.00","97,780,155.20","97,780,155.20",Financials,2445966,US4461501045,NASDAQ
DOV,DOVER CORP,Equity,0.07,100.99,"966,277.00","97,584,314.23","97,584,314.23",Industrials,2278407,US2600031080,New York Stock Exchange Inc.
LLL,L3 TECHNOLOGIES INC,Equity,0.07,197.85,"481,996.00","95,362,908.60","95,362,908.60",Industrials,BYZGYC0,US5024131071,New York Stock Exchange Inc.
RSG,REPUBLIC SERVICES INC,Equity,0.07,67.61,"1,408,626.00","95,237,203.86","95,237,203.86",Industrials,2262530,US7607591002,New York Stock Exchange Inc.
CAG,CONAGRA BRANDS INC,Equity,0.07,37.67,"2,526,623.00","95,177,888.41","95,177,888.41",Consumer Staples,2215460,US2058871029,New York Stock Exchange Inc.
WAT,WATER CORP CORP,Equity,0.07,193.19,"492,009.00","95,051,218.71","95,051,218.71",Health Care,2937689,US9418481035,New York Stock Exchange Inc.
XRAY,DENTSPLY SIRONA INC,Equity,0.07,65.83,"1,429,490.00","94,103,326.70","94,103,326.70",Health Care,BYNPPC6,US24906P1093,NASDAQ
CMA,COMERICA INC,Equity,0.07,86.81,"1,083,913.00","94,094,487.53","94,094,487.53",Financials,2212870,US2003401070,New York Stock Exchange Inc.
