Date,AAPL,MSFT,AMZN,FB,JNJ,XOM,BRKB,JPM,GOOGL,GOOG,GE,T,WFC,PG,BAC,CMCSA,CVX,PFE,VZ,HD,PM,MRK,V,KO,INTC,UNH,C,PEP,CSCO,DIS,MO,ORCL,IBM,MCD,MMM,WMT,MA,MDT,AMGN,BA,ABBV,HON,SLB,AVGO,SBUX,PCLN,UTX,BMY,UNP,CELG,NVDA,GILD,QCOM,TXN,USB,COST,ABT,CVS,GS,ACN,LLY,TWX,AGN,CHTR,UPS,MDLZ,ADBE,NKE,LMT,NFLX,DOW,WBA,DD,LOW,TMO,CL,CB,NEE,CAT,DUK,MS,CRM,PYPL,AXP,GD,PNC,AMT,AIG,RAI,COP,MET,KHC,BIIB,EOG,DHR,MON,D,CSX,SO,BLK,AMAT,SPG,TJX,BK,ANTM,AET,RTN,FDX,SCHW,KMB,GM,ADP,NOC,PRU,OXY,SYK,ITW,YHOO,F,USD,BDX,CI,CTSH,ATVI,CME,MMC,JCI,HAL,EMR,PX,COF,LUV,SPGI,BSX,CCI,ESRX,NSC,DE,KMI,DAL,ICE,AEP,REGN,TRV,EA,ECL,ETN,EBAY,PCG,HUM,MCK,AON,EQIX,INTU,MAR,EXC,ISRG,BBT,PSX,GIS,PSA,HPQ,MU,STZ,ALL,HPE,APD,ADI,TGT,VRTX,ZTS,AFL,WM,PLD,STT,SRE,BAX,FOXA,PXD,APC,FIS,TEL,VLO,KR,MPC,PPG,SYY,PPL,GLW,SHW,FISV,CCL,LYB,EIX,STI,AVB,HCN,WDC,ILMN,NWL,ED,ROST,LRCX,PGR,WY,AAL,XEL,YUM,EW,CMI,MTB,ZBH,EQR,ADM,VTR,WMB,HCA,DLPH,BHI,CAH,IR,ROP,UAL,APH,PEG,CBS,DFS,ORLY,BLKFDS,PCAR,BCR,ALXN,ADSK,DXC,INCY,IP,SWK,PH,EL,SYF,MNST,ROK,WEC,DTE,MCO,OMC,SWKS,ES,A,CERN,DLR,PAYX,NTRS,FTV,CXO,SYMC,KEY,BXP,WLTW,AMP,NUE,DG,RCL,DLTR,HIG,NEM,K,MCHP,MYL,VFC,FITB,DVN,APA,ULTA,COL,TAP,CLX,LVLT,CFG,AZO,EXPE,TROW,ESS,PFG,DPS,RF,XLNX,VMC,EFX,TSN,KLAC,MJN,HSY,BBY,VNO,CAG,RHT,FCX,MTD,ABC,MHK,DGX,SJM,O,IDXX,HCP,RSG,LNC,HSIC,XRAY,DISH,BEN,BLL,WAT,ETR,LH,MLM,AME,HRS,AWK,GPN,WHR,MSI,CMG,CTL,HBAN,AEE,GPC,WRK,FTI,ADS,CMS,TDG,HST,CHD,LLL,GGP,NBL,NLSN,FOX,COH,TXT,FE,DOV,L,STX,ALB,IVZ,CTXS,FAST,CNC,NOV,VRSK,HES,LB,CNP,VIAB,ARNC,HOLX,CMA,MAS,MKC,HAS,EMN,KMX,MAA,XL,SNPS,DHI,JNPR,CPB,DRI,WFM,NTAP,PNR,MRO,CTAS,IFF,ALK,COO,IT,OKE,CBG,COG,WYN,LEN,CINF,DVA,ARE,PRGO,XEC,UNM,UDR,KSU,AJG,WYNN,UHS,SLG,FMC,CA,QRVO,TSO,LKQ,AAP,TSS,PNW,IPG,EXR,SCG,EQT,FBHS,ETFC,EXPD,CHRW,LNT,SNA,XYL,TIF,HOG,RJF,GWW,WU,VAR,BFB,URI,HRL,COTY,REG,FRT,AMG,SEE,AMD,BWA,IRM,PVH,NI,FFIV,AKAM,ZION,TMK,GT,VRSN,MAT,MOS,CBOE,NDAQ,LUK,FL,HBI,AVY,AES,ALLE,JBHT,KIM,AYI,TSCO,M,LEG,SRCL,MAC,PKI,KSS,AIV,PHM,NFX,EVHC,JEC,FLS,SNI,CF,FLR,XRX,RHI,GRMN,SPLS,HP,PBCT,DISCK,HRB,KORS,AIZ,FLIR,BBBY,NWSA,TGNA,NRG,GPS,JWN,PWR,MNK,CSRA,TRIP,RRC,NAVI,DISCA,CHK,MUR,RL,PDCO,TDC,R,RIG,UAA,SIG,UA,AN,UBFUT,NWS
2017-05-30,148.4847869873047,67.73263549804688,996.7000122070312,152.3800048828125,119.6953353881836,73.8047103881836,165.28,79.27271270751953,996.1699829101562,975.8800048828125,24.454837799072266,33.843650817871094,48.495887756347656,81.38685607910156,21.838424682617188,39.30130386352539,95.37126159667969,29.63729476928711,41.703739166259766,145.82107543945312,107.4896469116211,60.69892120361328,93.33380126953125,42.157657623291016,34.1619758605957,170.87417602539062,58.532142639160156,109.4113540649414,29.592668533325195,104.37015533447266,67.28271484375,43.80903244018555,137.3182830810547,141.1172332763672,190.37124633789062,74.29700469970703,120.0643539428711,80.72014617919922,144.0482635498047,178.17420959472656,60.057769775390625,121.6090087890625,62.822723388671875,224.67835998535156,60.39650344848633,1877.09,115.17172241210938,50.53681182861328,105.52005004882812,115.12999725341797,143.78448486328125,60.046905517578125,52.99089050292969,77.33399200439453,48.19265365600586,174.6426544189453,43.19196701049805,71.76814270019531,210.9051055908203,119.42082977294922,74.22663116455078,98.94000244140625,213.5116729736328,338.9200134277344,99.22877502441406,44.17869186401367,142.41000366210938,51.391353607177734,264.58880615234375,163.22000122070312,61.96,75.64000701904297,81.68122100830078,76.0130615234375,172.073974609375,72.09929656982422,135.34100341796875,132.7047576904297,99.7879638671875,77.44927215576172,40.087432861328125,90.86000061035156,51.060001373291016,74.60123443603516,193.44898986816406,112.02448272705078,126.24192810058594,60.651397705078125,67.25,42.87168884277344,41.72504806518555,83.69032287597656,246.5399932861328,88.05865478515625,83.65924072265625,117.42,72.5001449584961,52.537193298339844,45.29218292236328,381.11419677734375,44.00548553466797,139.26910400390625,36.03422927856445,44.951210021972656,177.78195190429688,144.86,156.0702362060547,188.37733459472656,37.620819091796875,118.59107208251953,30.00225830078125,96.83776092529297,246.5485076904297,96.4446029663086,53.101558685302734,138.31976318359375,133.70458984375,50.32,9.548956871032715,29.558366775512695,181.96363830566406,161.42300415039062,64.73763275146484,57.81511688232422,108.99678802490234,73.85880279541016,39.42437744140625,42.51190948486328,55.13235092163086,132.29,75.17727661132812,57.888187408447266,137.55519104003906,27.360000610351562,95.145263671875,59.75,118.79209899902344,117.27308654785156,16.81257438659668,46.35224151611328,58.13253402709961,65.9173812866211,448.6700134277344,116.84117889404297,112.8499984741211,128.31707763671875,72.01338195800781,34.23858642578125,66.82809448242188,226.71766662597656,157.9215850830078,127.36351776123047,419.81988525390625,137.28945922851562,103.72039031982422,33.527854919433594,304.80999755859375,39.2368049621582,71.56169891357422,51.69136047363281,197.0303955078125,17.80304718017578,30.700000762939453,175.21975708007812,82.03925323486328,13.776998519897461,135.0995330810547,80.49596405029297,50.72494888305664,120.38999938964844,61.3791618347168,35.168277740478516,68.50881958007812,52.32666015625,77.68055725097656,107.947509765625,57.822418212890625,27.12,164.37228393554688,49.16536331176758,82.94457244873047,75.3007583618164,57.06926345825195,28.392446517944336,48.90037155151367,102.50408172607422,51.116729736328125,35.04000473022461,27.77545738220215,328.51788330078125,62.26499938964844,59.28944778442383,72.41761016845703,73.88360595703125,50.610626220703125,177.80699157714844,72.54,84.78977966308594,173.5800018310547,48.5187873840332,75.9146728515625,61.96430587768555,150.44171142578125,39.69511795043945,29.726224899291992,46.87189865112305,44.369117736816406,69.74691772460938,114.5999984741211,147.2423553466797,150.5922088623047,116.25386810302734,60.77545166015625,39.20327377319336,59.158775329589844,25.705347061157227,80.25796508789062,84.17738342285156,55.15,67.57638549804688,84.89680480957031,224.72946166992188,79.25,73.31546783447266,40.892967224121094,59.439754486083984,56.1472282409668,247.6300048828125,1.0,57.20552062988281,307.43,97.77999877929688,113.16000366210938,65.72749328613281,130.49000549316406,48.72576141357422,130.6361846923828,153.0807647705078,91.69452667236328,25.735809326171875,50.709999084472656,152.0897674560547,58.23478698730469,100.01744079589844,113.97071838378906,77.5885009765625,102.42072296142578,57.72461700439453,59.17684555053711,65.2669448852539,109.08177947998047,55.01192855834961,84.12875366210938,62.81861877441406,128.98031616210938,29.046621322631836,16.601518630981445,113.5030746459961,140.1968994140625,114.40906524658203,54.95057678222656,71.14654541015625,105.18567657470703,78.16999816894531,46.76176071166992,32.03658676147461,66.22521209716797,79.40006256103516,39.36000061035156,47.158477783203125,22.617273330688477,33.74299240112305,44.81330871582031,303.0,109.05,89.7691421508789,127.1153564453125,59.52,32.19437789916992,612.97998046875,140.8988494873047,65.70088195800781,238.92361450195312,57.089229583740234,92.81,12.997682571411133,63.14860534667969,124.65,132.78604125976562,55.446388244628906,98.54429626464844,89.42,109.14067840576172,55.94810485839844,68.62445068359375,36.28654861450195,89.41999816894531,11.415867805480957,579.8499755859375,87.37828063964844,237.25,102.50051879882812,119.70708465576172,49.78579330444336,167.92999267578125,27.64633560180664,60.11186218261719,61.75170135498047,71.72156524658203,61.54053497314453,63.630001068115234,39.20820999145508,39.989593505859375,178.55999755859375,71.16991424560547,138.52000427246094,222.20419311523438,59.9062385559082,112.16,74.3891372680664,91.90377807617188,170.38827514648438,79.42501831054688,475.70001220703125,19.086658477783203,11.733452796936035,52.87805938720703,85.8309326171875,50.67698669433594,27.553302764892578,235.48802185058594,44.45146179199219,231.54922485351562,16.13643455505371,49.81596374511719,168.59,22.28,27.900970458984375,34.105899810791016,26.9,46.21,47.8165397644043,26.634449005126953,63.95403289794922,46.34723663330078,38.05481719970703,109.00067138671875,27.858366012573242,81.00301361083984,20.311552047729492,36.72999954223633,32.14805221557617,80.75408935546875,44.67485809326172,44.204681396484375,25.98511505126953,33.00403594970703,26.653892517089844,43.11000061035156,65.12693786621094,36.026756286621094,99.72086334228516,98.46076965332031,75.37017059326172,63.540000915527344,93.07452392578125,43.69,74.69999694824219,32.00765609741211,27.709014892578125,53.66992950439453,81.52051544189453,34.99,38.64488983154297,42.913578033447266,12.751829147338867,122.00465393066406,130.7941436767578,82.03330993652344,218.07635498046875,118.4800033569336,44.30035400390625,34.88,21.900575637817383,100.99,50.279052734375,65.00751495361328,65.19999694824219,109.48623657226562,66.08210754394531,105.75178527832031,42.56663513183594,35.63901138305664,92.92598724365234,53.414161682128906,120.35630798339844,114.20767974853516,93.52344512939453,63.123958587646484,31.77,78.6500015258789,83.24,31.350000381469727,132.43606567382812,58.55427932739258,81.40214538574219,22.487567901611328,71.05067443847656,68.2,30.065271377563477,60.7907829284668,34.31691360473633,51.757041931152344,63.543025970458984,38.672542572021484,151.971435546875,50.39945602416992,81.86062622070312,49.35468673706055,70.80560302734375,164.08331298828125,17.584697723388672,98.77999877929688,51.95,110.6500015258789,31.596588134765625,17.274797439575195,56.044254302978516,115.21217346191406,149.89964294433594,43.022274017333984,11.119999885559082,40.73013687133789,25.54949188232422,105.2862777709961,24.162506103515625,128.0,47.43000030517578,38.050594329833984,73.83799743652344,30.29437828063965,90.63999938964844,22.547117233276367,22.515453338623047,84.24365234375,64.49056243896484,24.39,55.88566589355469,19.141887664794922,80.4125747680664,10.606096267700195,76.80318450927734,84.17191314697266,14.894800186157227,161.44708251953125,53.13434600830078,20.79032325744629,48.07413101196289,81.4800033569336,50.11846160888672,62.46978759765625,34.70582580566406,39.75350570678711,21.978403091430664,32.48,54.61,51.53553009033203,46.46257019042969,66.22,26.128211975097656,42.57729721069336,26.298948287963867,44.092689514160156,47.10761260986328,9.08,47.2596321105957,15.268866539001465,25.530000686645508,24.178211212158203,33.18,93.58480072021484,36.662208557128906,32.020626068115234,12.9070405960083,14.504090309143066,16.07002067565918,20.779687881469727,39.263832092285156,30.64502716064453,43.66999816894531,30.16,39.060001373291016,23.08731460571289,12.975079536437988,26.200000762939453,5.099999904632568,22.70336151123047,64.14801025390625,40.14582061767578,28.149999618530273,61.60215377807617,9.260000228881836,19.559999465942383,43.74143981933594,18.010000228881836,39.33000183105469,100.0,13.265793800354004
2017-05-31,147.6055145263672,67.1843032836914,994.6199951171875,151.4600067138672,120.76882934570312,73.2586898803711,165.28,77.61923217773438,987.0900268554688,964.8599853515625,24.472715377807617,33.826087951660156,47.54753494262695,82.02938842773438,21.431974411010742,39.865482330322266,94.83970642089844,30.11695098876953,42.100914001464844,145.47044372558594,107.3552474975586,60.91410446166992,93.83634948730469,42.19477844238281,34.09587097167969,169.5098114013672,57.48760223388672,109.0986328125,29.45254898071289,103.98483276367188,67.61433410644531,43.78010177612305,138.13284301757812,142.0207977294922,192.2802276611328,74.7248306274414,121.2783203125,80.16845703125,145.34970092773438,178.8892822265625,60.057769775390625,121.66390991210938,63.599552154541016,224.35980224609375,60.73065948486328,1877.09,115.18122100830078,50.55555725097656,105.03440856933594,114.41000366210938,143.26840209960938,60.41935348510742,52.92619705200195,77.8245849609375,47.99459457397461,176.11654663085938,43.8254508972168,71.8242416381836,203.99143981933594,120.09623718261719,75.38243103027344,99.48999786376953,215.08816528320312,345.54998779296875,98.44840240478516,44.39786911010742,141.86000061035156,51.45934295654297,265.5712890625,163.07000732421875,61.96,76.4515151977539,83.1165771484375,75.40043640136719,171.61708068847656,72.3551254272461,136.5810089111328,133.45013427734375,99.7501220703125,77.69410705566406,39.575443267822266,89.63999938964844,52.209999084472656,74.4560775756836,194.6364288330078,111.87369537353516,125.35327911376953,60.206687927246094,67.25,42.77597427368164,41.634525299072266,83.4549789428711,247.77000427246094,88.73664093017578,83.78748321533203,117.42,72.956298828125,52.48874282836914,45.3280029296875,383.3812561035156,44.31455993652344,138.61309814453125,36.20753860473633,44.970298767089844,176.84124755859375,144.86,157.1916046142578,188.33851623535156,37.708404541015625,119.28990936279297,30.36017417907715,97.63893127441406,249.4450225830078,96.4354019165039,52.05046844482422,139.2745361328125,133.8182830810547,50.32,9.583429336547852,29.450117111206055,183.08596801757812,161.15313720703125,65.14656066894531,57.81511688232422,109.08049011230469,74.02104187011719,39.217769622802734,42.549560546875,55.291343688964844,132.29,73.87117767333984,58.48187255859375,139.50897216796875,27.030000686645508,93.42655944824219,59.75,118.6964111328125,117.46492004394531,17.122905731201172,46.418373107910156,58.16151428222656,66.44502258300781,459.05999755859375,117.89881134033203,113.33000183105469,129.5655059814453,71.69833374023438,33.922115325927734,67.3104248046875,228.5777130126953,158.8762664794922,127.55840301513672,420.86962890625,137.86778259277344,104.6046371459961,33.76029586791992,304.8933410644531,38.84508514404297,70.73455047607422,51.84669876098633,197.9495849609375,17.633853912353516,30.770000457763672,177.39414978027344,82.36359405517578,13.747764587402344,135.1840057373047,81.4072265625,50.9188346862793,123.5999984741211,61.39888381958008,35.280609130859375,69.24006652832031,52.05485534667969,77.4713363647461,108.72215270996094,57.93965148925781,27.12,166.14463806152344,48.932945251464844,83.50863647460938,75.14825439453125,56.4994010925293,28.411529541015625,48.5458869934082,102.3885726928711,51.45624923706055,35.075157165527344,27.567049026489258,325.0010986328125,62.63999938964844,59.59640884399414,72.38166046142578,74.70789337158203,49.992401123046875,177.73265075683594,72.54,83.64735412597656,177.36000061035156,48.16404342651367,76.45957946777344,62.44298553466797,148.81137084960938,39.892555236816406,29.56476593017578,47.31169128417969,44.676841735839844,69.96845245361328,115.06999969482422,147.5792694091797,149.0679168701172,117.01951599121094,60.57072448730469,38.709861755371094,59.11430358886719,25.624711990356445,80.17964935302734,85.50906372070312,55.15,68.25628662109375,85.28706359863281,224.23599243164062,79.66999816894531,73.04132080078125,41.21416473388672,59.043617248535156,55.99460220336914,242.0800018310547,1.0,57.49775695800781,307.43,98.02999877929688,111.7699966430664,65.03950500488281,129.3300018310547,48.359954833984375,131.35189819335938,151.293701171875,91.84086608886719,25.498394012451172,50.560001373291016,151.45997619628906,58.411617279052734,100.35649108886719,115.620361328125,77.8862075805664,102.48810577392578,58.27857971191406,59.147430419921875,65.18714904785156,109.2574234008789,55.12361526489258,83.8602066040039,61.92616271972656,126.26148986816406,29.28819465637207,16.266321182250977,113.97278594970703,141.7338104248047,114.11620330810547,54.7338981628418,71.50706481933594,105.40573120117188,77.69999694824219,47.085899353027344,32.20634460449219,66.15129852294922,80.1603012084961,38.97999954223633,47.17601013183594,22.325740814208984,33.244041442871094,44.059513092041016,304.8399963378906,109.05,89.30747985839844,127.86903381347656,59.52,32.05337905883789,605.9199829101562,140.53721618652344,66.32231903076172,240.54335021972656,57.44535827636719,92.81,12.876729965209961,64.09986114501953,124.65,132.87344360351562,54.87221145629883,98.0352783203125,89.42,108.90447998046875,56.05192184448242,68.66167449951172,36.30539321899414,89.56999969482422,11.239787101745605,582.8099975585938,88.08860778808594,239.3000030517578,103.33655548095703,119.78203582763672,49.72242736816406,168.38999938964844,27.752595901489258,60.80972671508789,61.856422424316406,72.14509582519531,62.42501449584961,63.77000045776367,39.37782669067383,40.05814743041992,179.6199951171875,71.91580963134766,139.0,219.6363525390625,60.123008728027344,112.16,74.78133392333984,91.53408813476562,172.56463623046875,80.13460540771484,477.3500061035156,19.063737869262695,11.54925537109375,53.149658203125,85.9051284790039,50.097023010253906,27.81269645690918,234.49607849121094,44.385929107666016,233.01817321777344,16.262990951538086,49.94163513183594,168.59,22.28,27.631305694580078,34.008689880371094,26.9,46.21,47.62721633911133,26.68006706237793,63.30983352661133,46.62405014038086,38.34524154663086,110.10559844970703,27.92885398864746,81.38756561279297,20.264612197875977,36.314998626708984,32.217079162597656,80.59467315673828,43.92820739746094,45.04267883300781,26.186479568481445,32.759220123291016,26.898693084716797,43.310001373291016,65.18396759033203,36.27998352050781,100.13427734375,99.4242172241211,75.51155853271484,62.83000183105469,93.8942642211914,43.69,74.87000274658203,31.774372100830078,27.737382888793945,53.45665740966797,82.86226654052734,34.99,38.66398620605469,42.63671875,12.654634475708008,123.10978698730469,131.65342712402344,83.21875,218.6260223388672,119.5999984741211,44.14927673339844,34.88,21.637300491333008,100.99,50.10329055786133,65.52173614501953,66.26000213623047,109.1867904663086,70.87871551513672,105.63392639160156,42.53826904296875,35.889991760253906,92.13241577148438,53.55576705932617,122.3720932006836,112.74946594238281,93.34788513183594,63.43537521362305,31.77,77.94999694824219,83.24,31.489999771118164,133.07339477539062,58.75160217285156,81.98677825927734,22.68777847290039,71.32688903808594,68.2,29.673349380493164,60.99376678466797,34.18849563598633,52.029964447021484,63.723724365234375,38.672542572021484,153.88479614257812,50.74005889892578,82.84184265136719,49.35468673706055,70.09754180908203,164.3790740966797,17.438011169433594,99.0199966430664,51.95,108.7300033569336,31.938491821289062,17.33888053894043,56.201236724853516,114.20723724365234,150.71270751953125,42.92563247680664,11.1899995803833,41.039066314697266,25.461992263793945,105.6452407836914,24.396455764770508,128.1300048828125,47.150001525878906,38.24147033691406,74.06361389160156,30.417102813720703,90.16000366210938,22.705690383911133,22.21118927001953,84.21440124511719,64.71056365966797,24.39,55.65148162841797,19.169736862182617,80.26017761230469,10.587966918945312,76.96959686279297,83.6234359741211,14.937383651733398,161.57606506347656,53.45419692993164,20.702226638793945,48.17601013183594,81.7699966430664,49.99654006958008,62.569007873535156,34.383731842041016,39.75350570678711,21.978403091430664,32.48,54.61,51.32990264892578,46.654964447021484,66.22,25.182689666748047,42.61529541015625,26.26180076599121,44.523658752441406,47.044342041015625,9.08,47.11648178100586,15.150003433227539,25.829999923706055,24.40812873840332,33.18,93.04351043701172,36.7786865234375,31.71645736694336,12.994446754455566,14.40699291229248,15.92131519317627,20.742815017700195,38.671730041503906,30.555334091186523,43.130001068115234,30.16,38.5099983215332,22.751859664916992,12.8946533203125,26.5,5.059999942779541,22.464088439941406,64.58622741699219,40.36520004272461,27.260000228881836,61.80687713623047,9.09000015258789,19.15999984741211,43.94242477416992,17.829999923706055,39.52000045776367,100.0,13.314387321472168
2017-06-01,148.01133728027344,67.43441009521484,995.9500122070312,151.52999877929688,121.2679214477539,73.4406967163086,165.28,78.47904968261719,988.2899780273438,966.9500122070312,24.776611328125,34.124576568603516,48.4215087890625,82.0666275024414,21.64236831665039,39.8367919921875,95.563720703125,30.17229652404785,41.98356628417969,147.02456665039062,108.3409652709961,61.054447174072266,94.00384521484375,42.49172592163086,34.10531234741211,173.7674102783203,58.0003776550293,109.43470001220703,29.72344207763672,104.24491882324219,67.57848358154297,44.16590881347656,138.1690216064453,144.331787109375,192.16738891601562,75.87516021728516,121.79154205322266,81.8806381225586,146.28598022460938,178.59373474121094,60.685455322265625,122.08472442626953,63.77320861816406,219.77853393554688,60.86432647705078,1877.09,115.66558074951172,51.099063873291016,105.31056213378906,116.41000366210938,143.2783203125,60.16796112060547,54.17380905151367,76.88114166259766,48.598182678222656,176.3118133544922,44.247772216796875,73.1891098022461,207.61241149902344,120.8874282836914,75.78032684326172,99.69999694824219,218.5872802734375,346.3900146484375,100.01846313476562,44.740928649902344,141.3800048828125,50.96237564086914,265.4106140136719,162.99000549316406,61.96,77.54610443115234,84.18975067138672,76.98941802978516,173.63331604003906,72.66781616210938,138.16439819335938,133.88414001464844,99.9582748413086,78.34698486328125,40.40032196044922,90.05000305175781,53.15999984741211,75.75281524658203,193.9373779296875,113.22146606445312,125.96480560302734,60.462158203125,67.25,42.93869400024414,42.515113830566406,83.93472290039062,252.3800048828125,88.82506561279297,84.93173217773438,117.42,73.53438568115234,52.89570999145508,45.61460876464844,389.63995361328125,44.43046951293945,139.13430786132812,36.53972244262695,45.256614685058594,182.01991271972656,144.86,156.4440155029297,192.73020935058594,38.63286590576172,119.52899932861328,30.807567596435547,98.5736312866211,248.85568237304688,98.13693237304688,53.44601821899414,140.9696807861328,135.82717895507812,50.32,9.833358764648438,29.45339584350586,186.56906127929688,163.87184143066406,65.61392974853516,58.78232192993164,109.57340240478516,73.82061767578125,39.61220169067383,42.832035064697266,55.41292190551758,132.29,74.83155059814453,58.68624496459961,140.37838745117188,27.610000610351562,95.08091735839844,59.75,119.14618682861328,119.6135482788086,17.332836151123047,47.098636627197266,58.30647277832031,66.84306335449219,466.0199890136719,118.41819763183594,113.87000274658203,130.4823455810547,72.34693908691406,34.40671920776367,67.81245422363281,231.27426147460938,161.9111328125,128.2696990966797,416.9759216308594,138.54420471191406,105.60550689697266,34.15080642700195,306.3599853515625,39.56322479248047,71.20853424072266,52.58683776855469,195.11846923828125,17.81244659423828,30.760000228881836,179.27731323242188,83.29290008544922,12.80493450164795,136.14112854003906,78.03740692138672,51.389713287353516,127.16000366210938,61.753787994384766,35.53803253173828,69.76238250732422,52.401634216308594,78.76473999023438,109.32881164550781,58.61370086669922,27.12,166.25418090820312,49.49461364746094,84.38388061523438,76.0727310180664,57.09684371948242,28.85993194580078,49.562705993652344,105.08401489257812,52.24846649169922,35.11909866333008,28.10702133178711,332.02484130859375,62.6150016784668,60.83354568481445,73.22711944580078,75.23910522460938,50.72304153442383,177.14712524414062,72.54,85.06840515136719,180.64999389648438,48.21860885620117,77.0506362915039,62.20853042602539,150.02932739257812,40.202816009521484,30.05811309814453,47.93717575073242,44.88199996948242,71.11468505859375,117.37999725341797,150.32125854492188,151.19239807128906,120.41594696044922,60.42183303833008,38.93329620361328,59.45216369628906,25.812862396240234,81.98078155517578,86.68521118164062,55.15,68.95455932617188,85.28706359863281,226.67376708984375,80.9800033569336,73.56024169921875,41.79231262207031,59.64265060424805,56.34754943847656,245.64999389648438,1.0,58.16442108154297,307.43,100.58000183105469,113.02999877929688,64.7206802368164,129.27999877929688,49.27448272705078,132.47801208496094,153.13839721679688,92.25060272216797,25.84976577758789,50.970001220703125,153.70245361328125,58.79322052001953,101.17203521728516,116.1572036743164,79.31888580322266,103.69183349609375,58.54147720336914,59.529720306396484,66.53378295898438,108.89690399169922,55.53310012817383,85.35633850097656,62.46163558959961,127.35699462890625,29.317182540893555,16.443227767944336,114.37672424316406,141.7338104248047,116.32691955566406,55.6476936340332,76.18390655517578,107.8643569946289,80.55999755859375,47.51490783691406,32.083744049072266,67.38933563232422,80.28538513183594,39.560001373291016,47.04447937011719,22.598466873168945,33.52775955200195,44.568328857421875,306.7200012207031,109.05,91.00335693359375,127.90673065185547,59.52,32.42937088012695,623.97998046875,143.47930908203125,67.60282135009766,242.0132293701172,58.944732666015625,92.81,12.83021068572998,64.04222869873047,124.65,133.93215942382812,55.96315002441406,98.74224090576172,89.42,109.42412567138672,56.91077423095703,69.1084976196289,37.63364028930664,90.72000122070312,11.200657844543457,588.8599853515625,89.40364074707031,238.97999572753906,104.23909759521484,122.0118408203125,50.27460861206055,168.25,27.867717742919922,61.59362030029297,63.54133224487305,73.14117431640625,62.955711364746094,65.20999908447266,40.282405853271484,40.56744384765625,181.00999450683594,72.65262603759766,142.07000732421875,223.41946411132812,60.60580062866211,112.16,75.3743896484375,93.23268127441406,174.6759033203125,82.1195068359375,483.6000061035156,20.203968048095703,11.715034484863281,53.19649124145508,87.28711700439453,50.87950897216797,28.27383804321289,235.0017852783203,44.638702392578125,233.93955993652344,16.16355323791504,50.51201248168945,168.59,22.28,27.958757400512695,34.45057678222656,26.9,46.21,47.54751968383789,26.81693458557129,64.07674407958984,47.12825393676758,37.73798751831055,109.87300109863281,29.00371551513672,81.70310974121094,20.47115707397461,37.625,32.187496185302734,80.87364959716797,44.65571212768555,46.11637496948242,26.4793758392334,33.24886703491211,27.388294219970703,44.349998474121094,65.6783676147461,36.44554901123047,101.40338134765625,100.09486389160156,76.49186706542969,63.93000030517578,94.13375091552734,43.69,74.93000030517578,32.17289733886719,28.4466609954834,53.744110107421875,83.94312286376953,34.99,37.82367706298828,42.64958953857422,12.732391357421875,124.13668060302734,131.93028259277344,84.34679412841797,219.6654510498047,120.56999969482422,44.83356475830078,34.88,21.598295211791992,100.99,50.70869827270508,66.31645202636719,67.41999816894531,110.3658676147461,72.70783996582031,105.32948303222656,43.124610900878906,35.75985336303711,92.71307373046875,54.244930267333984,127.02165222167969,114.872314453125,94.900146484375,64.07503509521484,31.77,79.05999755859375,83.24,32.34000015258789,136.52894592285156,58.692405700683594,82.61779022216797,23.054447174072266,69.76168060302734,68.2,30.15654182434082,61.225765228271484,34.49471664428711,52.79998016357422,64.26577758789062,38.82175064086914,155.57916259765625,51.032005310058594,85.01387023925781,49.63399887084961,71.59123992919922,165.4763641357422,17.823074340820312,100.62000274658203,51.95,109.97000122070312,32.20439147949219,17.686756134033203,56.275115966796875,115.64949798583984,157.07037353515625,43.19621658325195,10.930000305175781,42.82505798339844,25.513032913208008,105.90450286865234,24.555545806884766,130.08999633789062,48.29999923706055,38.69956970214844,75.13288879394531,32.616722106933594,92.27999877929688,22.57685089111328,22.368227005004883,84.65318298339844,64.92100524902344,24.39,55.604644775390625,19.578197479248047,81.679443359375,10.832722663879395,77.46882629394531,84.25025939941406,15.19286823272705,165.62266540527344,54.38467025756836,21.21317481994629,48.25935363769531,84.19000244140625,50.78032302856445,63.481834411621094,35.2784423828125,39.87390899658203,22.375900268554688,32.48,54.61,52.10347366333008,47.42452621459961,66.22,25.304393768310547,43.87873840332031,26.37323760986328,45.46220397949219,47.67713928222656,9.08,48.08279037475586,15.442581176757812,26.059999465942383,25.005918502807617,33.18,95.10417175292969,37.79788589477539,32.57366180419922,13.178973197937012,14.555296897888184,16.615272521972656,21.010164260864258,39.670902252197266,31.26291275024414,43.65999984741211,30.16,39.970001220703125,22.83078956604004,13.073375701904297,26.739999771118164,5.099999904632568,22.79538917541504,66.20562744140625,43.07997512817383,27.690000534057617,61.99298858642578,9.229999542236328,19.719999313354492,47.879878997802734,18.389999389648438,40.349998474121094,100.0,13.60594367980957
